	Adjacency	Frequency
Caenorhabditis_elegans_1, Caenorhabditis_briggsae_1, Caenorhabditis_elegans_3, Caenorhabditis_elegans_2, Caenorhabditis_brenneri_1, Caenorhabditis_japonica_2, Caenorhabditis_japonica_1, Caenorhabditis_remanei_1, Pristionchus_pacificus_5, Pristionchus_pacificus_1	[521, 535]	1
Caenorhabditis_japonica_4	[520]	1
Callorhinchus_milii_4, Callorhinchus_milii_7	[467]	1
Callorhinchus_milii_17	[]	1
Gasterosteus_aculeatus_15, Gasterosteus_aculeatus_19	[627]	1
Chrysemys_picta_5	[]	1
Paenibacillus_sp_2	[]	1
Variovorax_paradoxus_4	[]	1
Chrysemys_picta_9	[]	1
Latimeria_chalumnae_7	[]	1
Gasterosteus_aculeatus_26	[]	1
Debaryomyces_hansenii_1, Scheffersomyces_stipitis_1, Millerozyma_farinosa_1	[]	1
Caenorhabditis_brenneri_2	[]	1
Strongylocentrotus_purpuratus_1, Strongylocentrotus_purpuratus_2	[]	1
Oryzias_latipes_5	[]	1
Pristionchus_pacificus_3	[520]	1
Lactobacillus_plantarum_2	[]	1
Nostoc_sp_2	[538]	1
Nostoc_punctiforme_2	[537]	1
Calothrix_sp_2	[]	1
Anolis_carolinensis_1	[]	1
Acidithiobacillus_ferrooxidans_1	[]	1
Caenorhabditis_japonica_3	[]	1
Felis_catus_21	[553]	1
Loxodonta_africana_15	[]	1
Felis_catus_13	[]	1
Felis_catus_9	[]	1
Felis_catus_2	[]	1
Felis_catus_11	[]	1
Felis_catus_15	[]	1
Felis_catus_18	[]	1
Felis_catus_22	[]	1
Felis_catus_3	[]	1
Felis_catus_16	[543]	1
Felis_catus_4	[]	1
Felis_catus_6	[]	1
Latimeria_chalumnae_1	[]	1
Gadus_morhua_9	[]	1
Takifugu_rubripes_10	[]	1
Bifidobacterium_longum_4	[]	1
Prochlorococcus_sp_2, Synechococcus_sp_2, Prochlorococcus_marinus_2, Cyanobium_gracile_1, Synechococcus_sp_1	[583]	1
Acaryochloris_marina_1	[]	1
Zea_mays_1, Medicago_truncatula_2, Oryza_sativa_3, Medicago_truncatula_1, Oryza_sativa_1, Sorghum_bicolor_2, Sorghum_bicolor_3, Brachypodium_distachyon_2	[563, 568]	1
Zea_mays_6	[562]	1
Zea_mays_4, Zea_mays_5, Chrysemys_picta_1, Arabidopsis_thaliana_3, Brachypodium_distachyon_6	[25]	1
Nodularia_spumigena_1, Nostoc_sp_1, Trichodesmium_erythraeum_1, Anabaena_variabilis_1, Oscillatoria_nigro-viridis_1, Cylindrospermum_stagnale_1, Nostoc_punctiforme_1, Oscillatoria_acuminata_2, Geitlerinema_sp_1, Pseudanabaena_sp_1, Anabaena_sp_1, Crinalium_epipsammum_1, Cyanothece_sp_2, cyanobacterium_endosymbiont_1, Microcoleus_sp_2, Gloeocapsa_sp_1, Cyanothece_sp_1, Calothrix_sp_1, Synechococcus_elongatus_1, Nostoc_sp_3, Microcystis_aeruginosa_1, Rivularia_sp_1, Anabaena_cylindrica_1, Synechococcus_sp_7	[567]	1
Chroococcidiopsis_thermalis_1	[]	1
Candidatus_Atelocyanobacterium_1	[565]	1
Oryza_sativa_4	[26, 562]	1
Chamaesiphon_minutus_1	[]	1
Salinibacter_ruber_1	[]	1
Nonlabens_marinus_1	[]	1
Acaryochloris_marina_2	[]	1
Xylella_fastidiosa_1	[]	1
Synechococcus_sp_4	[579]	1
Arthrospira_sp_1, Arthrospira_platensis_1	[]	1
Bacillus_subtilis_2, Leptolyngbya_sp_1, Synechocystis_sp_1, Pleurocapsa_sp_1, Synechococcus_sp_6	[]	1
Halothece_sp_1	[]	1
Dactylococcopsis_salina_1, Stanieria_cyanosphaera_1	[579]	1
Thermosynechococcus_sp_1, Thermosynechococcus_elongatus_1, Synechococcus_sp_3, Synechococcus_sp_5	[574, 578]	1
Bifidobacterium_longum_7	[581]	1
Bifidobacterium_longum_5	[580]	1
Prochlorococcus_sp_1, Prochlorococcus_marinus_1	[583]	1
Prochlorococcus_marinus_3	[560, 582]	1
Gloeobacter_kilaueensis_1, Gloeobacter_violaceus_1	[]	1
Gasterosteus_aculeatus_14	[]	1
Gasterosteus_aculeatus_3	[]	1
Oryza_sativa_6	[]	1
Botrytis_cinerea_1	[]	1
Danio_rerio_13	[]	1
Danio_rerio_1	[595]	1
Streptomyces_fulvissimus_2	[]	1
Populus_trichocarpa_1, Zea_mays_2, Zea_mays_3, Physcomitrella_patens_1, Medicago_truncatula_6, Oryza_sativa_2, Arabidopsis_thaliana_1, Brachypodium_distachyon_3, Sorghum_bicolor_1, Glycine_max_2, Vitis_vinifera_1	[593, 596]	1
Oryza_sativa_7	[592]	1
Myceliophthora_thermophila_2	[]	1
Populus_trichocarpa_2, Medicago_truncatula_3, Glycine_max_1	[590]	1
Arabidopsis_thaliana_2	[592]	1
Trichechus_manatus_7	[]	1
Schizosaccharomyces_pombe_1	[]	1
Sorex_araneus_3	[]	1
Danio_rerio_4	[]	1
Neurospora_crassa_1	[]	1
Anolis_carolinensis_2	[]	1
Latimeria_chalumnae_10	[]	1
Strongylocentrotus_purpuratus_11, Strongylocentrotus_purpuratus_13	[680]	1
Neurospora_crassa_2	[]	1
Tarsius_syrichta_1, Nomascus_leucogenys_7	[468, 610]	1
Macropus_eugenii_7	[610]	1
Bos_taurus_81	[]	1
Magnaporthe_oryzae_1	[]	1
Gadus_morhua_19, Bos_taurus_75, Microcebus_murinus_2, Homo_sapiens_3, Saimiri_boliviensis_1, Rattus_norvegicus_1, Ornithorhynchus_anatinus_2, Felis_catus_8, Spermophilus_tridecemlineatus_2, Papio_hamadryas_4, Cricetulus_griseus_2, Pongo_pygmaeus_4, Pongo_pygmaeus_8, Cavia_porcellus_5, Monodelphis_domestica_2, Mustela_putorius_5, Ceratotherium_simum_3, Sus_scrofa_3, Otolemur_garnettii_6, Otolemur_garnettii_2, Ochotona_princeps_3, Loxodonta_africana_14, Tarsius_syrichta_2, Dasypus_novemcinctus_8, Tursiops_truncatus_7, Sarcophilus_harrisii_2, Petromyzon_marinus_2, Macaca_mulatta_3, Equus_caballus_3, Mus_musculus_3, Gorilla_gorilla_3, Erinaceus_europaeus_2, Papio_anubis_3, Canis_familiaris_4, Heterocephalus_glaber_4, Balaenoptera_acutorostrata_18, Trichechus_manatus_2, Macropus_eugenii_4, Nomascus_leucogenys_4, Pan_troglodytes_2, Felis_catus_20, Ailuropoda_melanoleuca_4, Ovis_aries_5, Callithrix_jacchus_5, Callithrix_jacchus_6, Cavia_porcellus_4, Saimiri_boliviensis_2, Takifugu_rubripes_6, Oryctolagus_cuniculus_3	[473, 606, 607, 613]	1
Trichechus_manatus_11	[]	1
Thielavia_terrestris_3	[]	1
Petromyzon_marinus_6	[482, 610]	1
Latimeria_chalumnae_11	[]	1
Latimeria_chalumnae_2	[]	1
Thielavia_terrestris_1	[]	1
Gadus_morhua_17, Gadus_morhua_2	[619]	1
Gadus_morhua_8	[619]	1
Gadus_morhua_10, Gadus_morhua_3, Petromyzon_marinus_3	[491, 617, 618, 620, 621]	1
Gadus_morhua_14	[493, 619]	1
Gadus_morhua_1	[619]	1
Gadus_morhua_15	[]	1
Balaenoptera_acutorostrata_115	[]	1
Zea_mays_7	[]	1
Oryzias_latipes_4	[]	1
Gadus_morhua_13	[627]	1
Gadus_morhua_16, Gadus_morhua_11	[524, 626]	1
Mycoplasma_putrefaciens_1	[]	1
Anaplasma_marginale_1	[631]	1
Elusimicrobium_minutum_1	[]	1
Anaplasma_centrale_1	[629]	1
Mycoplasma_synoviae_2	[]	1
Mycoplasma_agalactiae_1, Mycoplasma_bovis_1	[]	1
Leuconostoc_mesenteroides_1	[]	1
Ornithorhynchus_anatinus_5	[]	1
Conexibacter_woesei_1	[]	1
Caldivirga_maquilingensis_1	[]	1
Pyrobaculum_arsenaticum_1, Thermoproteus_tenax_1, Pyrobaculum_oguniense_1, Acidilobus_saccharovorans_1	[]	1
Vulcanisaeta_moutnovskia_1, Vulcanisaeta_distributa_1	[]	1
Thermus_scotoductus_1, Thermus_thermophilus_1, Thermus_sp_1, Thermus_oshimai_1	[]	1
Aspergillus_oryzae_1	[]	1
Acidaminococcus_intestini_2	[]	1
Persephonella_marina_1	[]	1
Hydrogenobacter_thermophilus_1, Thermocrinis_ruber_1	[645]	1
Hydrogenobaculum_sp_1	[644]	1
Thermocrinis_albus_1	[]	1
Sulfurihydrogenibium_azorense_1, Sulfurihydrogenibium_sp_1	[]	1
Pyrobaculum_sp_1, Thermoproteus_neutrophilus_1, Pyrobaculum_aerophilum_1, Pyrobaculum_islandicum_1	[]	1
Ogataea_parapolymorpha_1	[]	1
Aquifex_aeolicus_1	[]	1
Aspergillus_nidulans_1	[]	1
Aspergillus_fumigatus_1	[]	1
Oscillatoria_acuminata_1	[]	1
Clostridium_perfringens_1	[]	1
Ammonifex_degensii_1	[]	1
Leishmania_major_1	[]	1
Arthrobacter_chlorophenolicus_2	[]	1
uncultured_Termite_1	[]	1
Desulfotomaculum_reducens_1, Desulfotomaculum_carboxydivorans_1	[]	1
Desulfotomaculum_ruminis_1	[]	1
Bacillus_thuringiensis_3	[]	1
Mycoplasma_californicum_1	[]	1
Monodelphis_domestica_5	[]	1
Persephonella_marina_2	[]	1
Candidatus_Tremblaya_2	[]	1
Brachyspira_pilosicoli_1, Brachyspira_hyodysenteriae_1, Brachyspira_intermedia_1, Brachyspira_murdochii_1	[]	1
Treponema_paraluiscuniculi_1, Treponema_pallidum_1	[]	1
Deinococcus_deserti_1	[]	1
Deinococcus_geothermalis_1	[]	1
Deinococcus_swuensis_1	[]	1
Bacteriovorax_marinus_1	[]	1
Chlamydophila_caviae_1	[673]	1
Chlamydophila_felis_1, Chlamydia_psittaci_1, Chlamydophila_abortus_1, Chlamydia_avium_1	[672]	1
Simkania_negevensis_1	[]	1
Candidatus_Protochlamydia_1	[]	1
Waddlia_chondrophila_1, Parachlamydia_acanthamoebae_1	[]	1
Chlamydia_trachomatis_1, Chlamydia_muridarum_1, Chlamydia_pecorum_1	[]	1
Deinococcus_radiodurans_1, Deinococcus_gobiensis_1	[]	1
Deinococcus_proteolyticus_1	[]	1
Strongylocentrotus_purpuratus_10	[604]	1
Mycoplasma_suis_1	[]	1
Mycoplasma_wenyonii_1, Mycoplasma_ovis_1, Mycoplasma_parvum_1	[]	1
Thermus_oshimai_2	[685]	1
Clostridium_botulinum_4	[]	1
Thermus_thermophilus_2	[683]	1
Desulfatibacillum_alkenivorans_1	[]	1
Microcoleus_sp_1	[]	1
Dasypus_novemcinctus_10	[]	1
Bos_taurus_52	[]	1
Balaenoptera_acutorostrata_124	[]	1
Bos_taurus_5	[]	1
Balaenoptera_acutorostrata_44	[]	1
Bos_taurus_150	[]	1
Bos_taurus_98	[]	1
Bos_taurus_39	[]	1
Balaenoptera_acutorostrata_160, Balaenoptera_acutorostrata_31, Balaenoptera_acutorostrata_207, Balaenoptera_acutorostrata_56	[]	1
Tursiops_truncatus_82	[]	1
Balaenoptera_acutorostrata_242	[]	1
Bos_taurus_69	[827]	1
Tursiops_truncatus_176	[]	1
Tursiops_truncatus_48	[702, 703, 706, 714]	1
Ovis_aries_27	[701]	1
Balaenoptera_acutorostrata_135, Tursiops_truncatus_123	[701]	1
Bos_taurus_163	[]	1
Balaenoptera_acutorostrata_138, Bos_taurus_122	[706, 708]	1
Bos_taurus_17	[701, 705, 707]	1
Bos_taurus_20	[706]	1
Bos_taurus_115	[705]	1
Bos_taurus_146	[711]	1
Tursiops_truncatus_103	[716]	1
Balaenoptera_acutorostrata_173	[709]	1
Bos_taurus_66	[]	1
Bos_taurus_141	[]	1
Bos_taurus_76, Tursiops_truncatus_106, Tursiops_truncatus_207, Balaenoptera_acutorostrata_194, Bos_taurus_149	[701]	1
Bos_taurus_138	[]	1
Tursiops_truncatus_159	[710]	1
Balaenoptera_acutorostrata_168, Bos_taurus_16	[746]	1
Bos_taurus_27	[]	1
Bos_taurus_67	[720, 778]	1
Tursiops_truncatus_177	[719]	1
Balaenoptera_acutorostrata_1	[]	1
Bos_taurus_100	[]	1
Bos_taurus_135	[]	1
Tursiops_truncatus_71	[725, 796]	1
Balaenoptera_acutorostrata_57	[724, 797]	1
Tursiops_truncatus_8	[]	1
Bos_taurus_30	[]	1
Balaenoptera_acutorostrata_106	[]	1
Balaenoptera_acutorostrata_141, Tursiops_truncatus_130	[]	1
Balaenoptera_acutorostrata_155	[]	1
Tursiops_truncatus_107, Tursiops_truncatus_135	[732, 735, 746]	1
Bos_taurus_165	[731, 751]	1
Bos_taurus_114	[775]	1
Balaenoptera_acutorostrata_216	[797]	1
Balaenoptera_acutorostrata_130	[731, 736, 811]	1
Tursiops_truncatus_35	[735, 737, 738, 822]	1
Balaenoptera_acutorostrata_180	[736, 823]	1
Tursiops_truncatus_204	[736, 826]	1
Tursiops_truncatus_149	[]	1
Bos_taurus_108	[]	1
Balaenoptera_acutorostrata_149, Tursiops_truncatus_151	[793]	1
Bos_taurus_109	[]	1
Bos_taurus_93	[]	1
Bos_taurus_41	[]	1
Bos_taurus_153	[]	1
Balaenoptera_acutorostrata_21, Bos_taurus_102, Balaenoptera_acutorostrata_161, Balaenoptera_acutorostrata_133, Balaenoptera_acutorostrata_60, Balaenoptera_acutorostrata_84, Balaenoptera_acutorostrata_87, Balaenoptera_acutorostrata_80, Tursiops_truncatus_86, Tursiops_truncatus_83, Tursiops_truncatus_81, Bos_taurus_136, Tursiops_truncatus_67, Balaenoptera_acutorostrata_71, Balaenoptera_acutorostrata_99, Balaenoptera_acutorostrata_94, Balaenoptera_acutorostrata_93, Tursiops_truncatus_94, Bos_taurus_54, Bos_taurus_50, Tursiops_truncatus_9, Balaenoptera_acutorostrata_190, Balaenoptera_acutorostrata_195, Balaenoptera_acutorostrata_196, Balaenoptera_acutorostrata_101, Tursiops_truncatus_187, Tursiops_truncatus_55, Balaenoptera_acutorostrata_9, Balaenoptera_acutorostrata_187, Balaenoptera_acutorostrata_15, Tursiops_truncatus_22, Tursiops_truncatus_157, Tursiops_truncatus_154, Ovis_aries_15, Tursiops_truncatus_44, Tursiops_truncatus_32, Tursiops_truncatus_31, Tursiops_truncatus_37, Tursiops_truncatus_146, Tursiops_truncatus_13, Tursiops_truncatus_14, Tursiops_truncatus_17, Tursiops_truncatus_167, Tursiops_truncatus_60, Balaenoptera_acutorostrata_200, Balaenoptera_acutorostrata_24, Balaenoptera_acutorostrata_228, Balaenoptera_acutorostrata_223, Balaenoptera_acutorostrata_134, Balaenoptera_acutorostrata_139, Tursiops_truncatus_206, Balaenoptera_acutorostrata_122, Balaenoptera_acutorostrata_204, Balaenoptera_acutorostrata_209, Tursiops_truncatus_133, Tursiops_truncatus_139, Balaenoptera_acutorostrata_110, Balaenoptera_acutorostrata_205, Balaenoptera_acutorostrata_34, Balaenoptera_acutorostrata_213, Balaenoptera_acutorostrata_210, Balaenoptera_acutorostrata_105, Balaenoptera_acutorostrata_104, Tursiops_truncatus_126, Tursiops_truncatus_125, Tursiops_truncatus_134, Bos_taurus_128, Balaenoptera_acutorostrata_5, Balaenoptera_acutorostrata_2, Balaenoptera_acutorostrata_178, Bos_taurus_65	[717, 731, 747, 748, 751, 754, 760, 763, 764, 779, 784, 788, 793, 811, 855, 866, 881]	1
Tursiops_truncatus_128, Balaenoptera_acutorostrata_225, Balaenoptera_acutorostrata_240	[746, 752]	1
Tursiops_truncatus_116	[746, 785]	1
Tursiops_truncatus_184	[752]	1
Balaenoptera_acutorostrata_3, Tursiops_truncatus_166, Balaenoptera_acutorostrata_233	[751, 756]	1
Balaenoptera_acutorostrata_85, Balaenoptera_acutorostrata_82, Tursiops_truncatus_90, Balaenoptera_acutorostrata_142, Balaenoptera_acutorostrata_144, Balaenoptera_acutorostrata_148, Tursiops_truncatus_53, Balaenoptera_acutorostrata_186, Tursiops_truncatus_3, Tursiops_truncatus_63, Balaenoptera_acutorostrata_232, Balaenoptera_acutorostrata_7, Balaenoptera_acutorostrata_222, Bos_taurus_154, Balaenoptera_acutorostrata_17, Balaenoptera_acutorostrata_19, Balaenoptera_acutorostrata_127, Balaenoptera_acutorostrata_214, Balaenoptera_acutorostrata_218, Tursiops_truncatus_121, Tursiops_truncatus_98, Balaenoptera_acutorostrata_8	[732, 746, 750, 752, 757, 761, 765, 780, 789, 856]	1
Tursiops_truncatus_97	[747, 749, 751]	1
Bos_taurus_77	[]	1
Bos_taurus_101, Balaenoptera_acutorostrata_77	[746, 757, 781]	1
Tursiops_truncatus_19	[756, 758]	1
Balaenoptera_acutorostrata_132	[750, 755, 757]	1
Bos_taurus_130, Tursiops_truncatus_28, Balaenoptera_acutorostrata_49	[751, 754, 756]	1
Balaenoptera_acutorostrata_42	[755]	1
Balaenoptera_acutorostrata_188	[]	1
Balaenoptera_acutorostrata_140	[746, 761, 786]	1
Tursiops_truncatus_85	[751, 760, 782]	1
Tursiops_truncatus_99	[]	1
Balaenoptera_acutorostrata_183, Balaenoptera_acutorostrata_25, Tursiops_truncatus_100, Balaenoptera_acutorostrata_47, Balaenoptera_acutorostrata_59	[746, 794]	1
Tursiops_truncatus_143	[746, 765, 783]	1
Balaenoptera_acutorostrata_81	[751, 764]	1
Bos_taurus_49	[767]	1
Balaenoptera_acutorostrata_118	[766]	1
Balaenoptera_acutorostrata_73	[769]	1
Balaenoptera_acutorostrata_231	[768]	1
Tursiops_truncatus_92	[775, 790]	1
Balaenoptera_acutorostrata_64, Tursiops_truncatus_189, Bos_taurus_88	[772]	1
Tursiops_truncatus_11	[771]	1
Balaenoptera_acutorostrata_164	[774]	1
Tursiops_truncatus_138	[773, 775]	1
Tursiops_truncatus_56	[733, 770, 774]	1
Bos_taurus_73	[]	1
Bos_taurus_33, Bos_taurus_37, Tursiops_truncatus_38, Tursiops_truncatus_193	[778, 779, 867]	1
Balaenoptera_acutorostrata_97, Tursiops_truncatus_160, Tursiops_truncatus_30	[719, 777, 780]	1
Bos_taurus_92, Bos_taurus_2, Bos_taurus_171, Ovis_aries_1	[746, 777, 780, 781, 783, 791, 808, 814]	1
Balaenoptera_acutorostrata_86, Tursiops_truncatus_199	[751, 778, 779, 782]	1
Ovis_aries_41	[754, 779]	1
Ovis_aries_40	[761, 780]	1
Balaenoptera_acutorostrata_79	[764, 779, 882]	1
Tursiops_truncatus_185, Bos_taurus_110	[746, 785, 786]	1
Balaenoptera_acutorostrata_78	[748, 784]	1
Ovis_aries_3	[760, 784, 787]	1
Tursiops_truncatus_62	[786]	1
Balaenoptera_acutorostrata_75, Balaenoptera_acutorostrata_199, Balaenoptera_acutorostrata_182, Tursiops_truncatus_23, Tursiops_truncatus_15, Balaenoptera_acutorostrata_203	[746, 789, 791, 860, 883]	1
Balaenoptera_acutorostrata_229	[751, 788]	1
Balaenoptera_acutorostrata_167	[770]	1
Bos_taurus_172, Bos_taurus_169, Balaenoptera_acutorostrata_179	[779, 788, 868]	1
Balaenoptera_acutorostrata_128	[]	1
Balaenoptera_acutorostrata_90	[741, 746, 794]	1
Tursiops_truncatus_129	[763, 793]	1
Balaenoptera_acutorostrata_163, Balaenoptera_acutorostrata_68, Tursiops_truncatus_180, Tursiops_truncatus_131, Tursiops_truncatus_49, Balaenoptera_acutorostrata_6, Bos_taurus_68	[796, 798, 803]	1
Tursiops_truncatus_5, Tursiops_truncatus_72, Tursiops_truncatus_163, Tursiops_truncatus_108	[724, 795, 797]	1
Balaenoptera_acutorostrata_53, Tursiops_truncatus_124	[725, 734, 796, 799]	1
Balaenoptera_acutorostrata_145, Tursiops_truncatus_165	[795]	1
Tursiops_truncatus_113	[797]	1
Ovis_aries_2	[]	1
Balaenoptera_acutorostrata_70	[]	1
Bos_taurus_28	[]	1
Tursiops_truncatus_145	[795]	1
Tursiops_truncatus_52, Tursiops_truncatus_191	[806, 821, 871]	1
Balaenoptera_acutorostrata_92	[]	1
Ovis_aries_7	[804, 807]	1
Bos_taurus_55	[806]	1
Ovis_aries_13	[779]	1
Tursiops_truncatus_75	[]	1
Tursiops_truncatus_162	[]	1
Tursiops_truncatus_68, Balaenoptera_acutorostrata_76, Tursiops_truncatus_78, Tursiops_truncatus_115, Tursiops_truncatus_186, Tursiops_truncatus_50, Balaenoptera_acutorostrata_65, Balaenoptera_acutorostrata_129, Tursiops_truncatus_18, Tursiops_truncatus_141, Balaenoptera_acutorostrata_238, Tursiops_truncatus_102, Balaenoptera_acutorostrata_123, Balaenoptera_acutorostrata_211, Balaenoptera_acutorostrata_108, Balaenoptera_acutorostrata_45, Balaenoptera_acutorostrata_174	[735, 746, 814, 822]	1
Balaenoptera_acutorostrata_176	[]	1
Tursiops_truncatus_46	[]	1
Balaenoptera_acutorostrata_215	[779, 811, 830]	1
Balaenoptera_acutorostrata_27	[]	1
Tursiops_truncatus_196	[]	1
Tursiops_truncatus_144	[]	1
Tursiops_truncatus_10	[]	1
Balaenoptera_acutorostrata_46	[]	1
Bos_taurus_32	[]	1
Bos_taurus_97	[804]	1
Tursiops_truncatus_117, Tursiops_truncatus_114, Balaenoptera_acutorostrata_166, Balaenoptera_acutorostrata_239, Balaenoptera_acutorostrata_235, Balaenoptera_acutorostrata_36, Balaenoptera_acutorostrata_219, Balaenoptera_acutorostrata_40	[736, 811, 823, 826, 830, 831]	1
Tursiops_truncatus_104	[737, 822]	1
Tursiops_truncatus_119	[]	1
Tursiops_truncatus_203	[826]	1
Balaenoptera_acutorostrata_91	[738, 822, 825]	1
Tursiops_truncatus_40	[699, 828, 830]	1
Bos_taurus_96	[827]	1
Bos_taurus_70	[]	1
Balaenoptera_acutorostrata_11	[814, 822, 827, 832]	1
Balaenoptera_acutorostrata_157, Tursiops_truncatus_181, Balaenoptera_acutorostrata_117	[822, 832]	1
Tursiops_truncatus_27	[830, 831]	1
Tursiops_truncatus_195	[834]	1
Balaenoptera_acutorostrata_224	[833]	1
Balaenoptera_acutorostrata_152	[]	1
Tursiops_truncatus_158, Balaenoptera_acutorostrata_38	[]	1
Bos_taurus_123	[]	1
Balaenoptera_acutorostrata_109	[]	1
Balaenoptera_acutorostrata_37	[]	1
Bos_taurus_119	[841, 842]	1
Bos_taurus_1	[840]	1
Bos_taurus_21	[840, 843]	1
Bos_taurus_142	[842]	1
Tursiops_truncatus_89	[]	1
Balaenoptera_acutorostrata_41, Tursiops_truncatus_101, Tursiops_truncatus_57, Tursiops_truncatus_173, Ovis_aries_23, Balaenoptera_acutorostrata_137, Balaenoptera_acutorostrata_32, Balaenoptera_acutorostrata_43, Balaenoptera_acutorostrata_51	[846, 848]	1
Balaenoptera_acutorostrata_136	[845]	1
Tursiops_truncatus_70	[]	1
Ovis_aries_11, Tursiops_truncatus_21, Bos_taurus_140	[845]	1
Ovis_aries_17	[]	1
Tursiops_truncatus_33	[]	1
Tursiops_truncatus_66	[]	1
Balaenoptera_acutorostrata_72	[]	1
Bos_taurus_116	[]	1
Tursiops_truncatus_120	[855]	1
Balaenoptera_acutorostrata_150	[746, 854, 856, 860]	1
Balaenoptera_acutorostrata_191	[751, 855]	1
Balaenoptera_acutorostrata_62	[]	1
Ovis_aries_8	[]	1
Ovis_aries_36	[]	1
Balaenoptera_acutorostrata_143	[788, 855]	1
Bos_taurus_164	[]	1
Bos_taurus_126	[]	1
Bos_taurus_125	[]	1
Bos_taurus_127	[]	1
Balaenoptera_acutorostrata_126	[]	1
Balaenoptera_acutorostrata_181, Balaenoptera_acutorostrata_202	[746, 872]	1
Tursiops_truncatus_188	[777]	1
Bos_taurus_157	[791]	1
Tursiops_truncatus_45	[]	1
Bos_taurus_103	[]	1
Balaenoptera_acutorostrata_58	[804]	1
Balaenoptera_acutorostrata_220	[866]	1
Tursiops_truncatus_122	[]	1
Bos_taurus_131	[]	1
Enterococcus_faecalis_7, Enterococcus_faecalis_4, Enterococcus_faecalis_9	[]	1
Enterococcus_faecalis_5, Enterococcus_sp_1	[877, 878]	1
Enterococcus_faecalis_8	[876]	1
Enterococcus_faecalis_1	[876]	1
Bos_taurus_133	[]	1
Bos_taurus_121	[]	1
Balaenoptera_acutorostrata_89, Bos_taurus_44	[746, 883]	1
Ovis_aries_30, Bos_taurus_148	[783]	1
Tursiops_truncatus_190	[788, 881]	1
Tursiops_truncatus_152	[]	1
Bos_taurus_173	[]	1
Ovis_aries_35	[]	1
Bos_taurus_90	[]	1
Snodgrassella_alvi_2	[]	1
