	Adjacency	Frequency
Pongo_pygmaeus_7, Danio_rerio_211, Spermophilus_tridecemlineatus_9, Ceratotherium_simum_23, Tursiops_truncatus_23, Saimiri_boliviensis_1, Ailuropoda_melanoleuca_739, Balaenoptera_acutorostrata_48, Callithrix_jacchus_4	[570, 598, 671]	1
Anopheles_gambiae_6	[609]	1
Trichechus_manatus_33, Heterocephalus_glaber_11	[615, 669]	1
Strongylocentrotus_purpuratus_10	[675]	1
Pristionchus_pacificus_11, Pristionchus_pacificus_1, Pristionchus_pacificus_8, Pristionchus_pacificus_9	[674, 680, 689]	1
Pristionchus_pacificus_28	[673]	1
Strongylocentrotus_purpuratus_7, Strongylocentrotus_purpuratus_8, Strongylocentrotus_purpuratus_12	[672, 681]	1
Pristionchus_pacificus_18	[]	1
Strongylocentrotus_purpuratus_11	[]	1
Strongylocentrotus_purpuratus_26	[]	1
Strongylocentrotus_purpuratus_15	[]	1
Caenorhabditis_brenneri_10, Pristionchus_pacificus_12, Caenorhabditis_brenneri_1, Caenorhabditis_japonica_4, Caenorhabditis_japonica_9, Caenorhabditis_briggsae_2, Caenorhabditis_elegans_6, Caenorhabditis_elegans_2, Caenorhabditis_elegans_1, Caenorhabditis_remanei_1	[571, 673]	1
Strongylocentrotus_purpuratus_13	[675, 682]	1
Strongylocentrotus_purpuratus_4	[681]	1
Gadus_morhua_67, Gadus_morhua_65, Gadus_morhua_16	[690]	1
Strongylocentrotus_purpuratus_6, Strongylocentrotus_purpuratus_17, Strongylocentrotus_purpuratus_31, Strongylocentrotus_purpuratus_27	[685, 686, 691]	1
Strongylocentrotus_purpuratus_28	[684]	1
Strongylocentrotus_purpuratus_18	[684]	1
Caenorhabditis_brenneri_11	[]	1
Loxodonta_africana_47	[623, 690]	1
Pristionchus_pacificus_10	[673]	1
Danio_rerio_273, Danio_rerio_296	[639, 683, 688]	1
Strongylocentrotus_purpuratus_32	[649, 684]	1
Strongylocentrotus_purpuratus_22	[693]	1
Strongylocentrotus_purpuratus_5	[692]	1
Zea_mays_121	[967]	1
Medicago_truncatula_5, Oryza_sativa_1, Oryza_sativa_6, Oryza_sativa_9, Arabidopsis_thaliana_6, Arabidopsis_thaliana_3, Medicago_truncatula_16, Zea_mays_19, Brachypodium_distachyon_2, Brachypodium_distachyon_4, Zea_mays_30, Zea_mays_74, Sorghum_bicolor_6, Sorghum_bicolor_1, Glycine_max_2, Populus_trichocarpa_2, Zea_mays_20, Vitis_vinifera_8, Vitis_vinifera_1, Vitis_vinifera_5	[577, 696, 697, 698, 701, 968]	1
Zea_mays_75	[695]	1
Zea_mays_123	[695]	1
Zea_mays_67, Zea_mays_53	[695]	1
Oryza_sativa_12	[]	1
Zea_mays_113	[]	1
Zea_mays_131, Zea_mays_122	[695]	1
Callorhinchus_milii_40	[]	1
Magnaporthe_oryzae_7	[]	1
Medicago_truncatula_3	[]	1
Danio_rerio_136	[712]	1
Danio_rerio_356	[]	1
Physcomitrella_patens_8	[]	1
Oryza_sativa_7, Brachypodium_distachyon_5, Zea_mays_78, Physcomitrella_patens_2, Sorghum_bicolor_14	[710]	1
Medicago_truncatula_8	[710]	1
Medicago_truncatula_1	[708, 709]	1
Glycine_max_4	[]	1
Danio_rerio_436, Danio_rerio_652, Danio_rerio_434, Myotis_lucifugus_1, Gasterosteus_aculeatus_50, Gasterosteus_aculeatus_13, Danio_rerio_222, Gasterosteus_aculeatus_30, Danio_rerio_642, Oryctolagus_cuniculus_20, Danio_rerio_569, Danio_rerio_35, Danio_rerio_34, Danio_rerio_36, Xenopus_tropicalis_43, Danio_rerio_585, Gasterosteus_aculeatus_8	[705, 714, 715, 717, 721, 1109, 1854]	1
Danio_rerio_265	[714]	1
Danio_rerio_223	[712, 713]	1
Danio_rerio_581	[712, 716]	1
Danio_rerio_578	[715]	1
Danio_rerio_21, Danio_rerio_488, Danio_rerio_246	[712, 718]	1
Pongo_pygmaeus_6	[717]	1
Danio_rerio_537	[]	1
Danio_rerio_141	[]	1
Danio_rerio_682	[712]	1
Erinaceus_europaeus_100	[]	1
Danio_rerio_285	[727]	1
Danio_rerio_567	[]	1
Danio_rerio_669	[731]	1
Erinaceus_europaeus_84	[500, 1856]	1
Danio_rerio_178, Ornithorhynchus_anatinus_1, Erinaceus_europaeus_115, Sarcophilus_harrisii_18, Danio_rerio_218, Danio_rerio_189, Cricetulus_griseus_63, Erinaceus_europaeus_6, Trichechus_manatus_1, Sarcophilus_harrisii_24, Gadus_morhua_34, Pongo_pygmaeus_16, Gasterosteus_aculeatus_38, Gasterosteus_aculeatus_32, Xenopus_tropicalis_6, Erinaceus_europaeus_67, Danio_rerio_568, Danio_rerio_241, Takifugu_rubripes_13, Danio_rerio_255, Xenopus_tropicalis_15, Gasterosteus_aculeatus_4, Danio_rerio_301, Danio_rerio_361	[501, 723, 728, 730, 732, 1113]	1
Danio_rerio_8	[727, 1115]	1
Pongo_pygmaeus_11, Sarcophilus_harrisii_29	[735, 1857]	1
Danio_rerio_453	[503, 727]	1
Danio_rerio_379	[725]	1
Gadus_morhua_14, Danio_rerio_98, Danio_rerio_612	[504, 727, 733, 747, 1120]	1
Cricetulus_griseus_2, Danio_rerio_610	[732]	1
Otolemur_garnettii_8	[]	1
Oryctolagus_cuniculus_28, Oryctolagus_cuniculus_7	[729]	1
Cricetulus_griseus_69	[]	1
Myceliophthora_thermophila_1, Thielavia_terrestris_8	[]	1
Loxodonta_africana_10	[]	1
Trichechus_manatus_29	[]	1
Loxodonta_africana_48	[]	1
Penicillium_chrysogenum_1	[]	1
Aspergillus_fumigatus_1, Aspergillus_fumigatus_3	[]	1
Aspergillus_nidulans_1	[]	1
Caenorhabditis_japonica_13, Caenorhabditis_japonica_2	[1858]	1
Strongylocentrotus_purpuratus_16	[]	1
Drosophila_sechellia_3	[]	1
Danio_rerio_375	[732]	1
Sorghum_bicolor_5	[]	1
Zea_mays_146	[]	1
Zea_mays_102, Brachypodium_distachyon_1, Oryza_sativa_13, Sorghum_bicolor_3	[]	1
Oryza_sativa_3, Zea_mays_119, Brachypodium_distachyon_9, Brachypodium_distachyon_3, Zea_mays_36, Zea_mays_51, Physcomitrella_patens_3, Sorghum_bicolor_2, Zea_mays_46	[752, 759]	1
Zea_mays_8	[751, 753, 1860]	1
Zea_mays_126	[752]	1
Physcomitrella_patens_1, Physcomitrella_patens_6, Physcomitrella_patens_7	[]	1
Medicago_truncatula_6, Sorghum_bicolor_9	[]	1
Vitis_vinifera_13, Medicago_truncatula_7, Brachypodium_distachyon_8, Oryza_sativa_11, Populus_trichocarpa_4, Populus_trichocarpa_1	[758]	1
Arabidopsis_thaliana_5, Arabidopsis_thaliana_2, Arabidopsis_thaliana_8, Medicago_truncatula_11, Medicago_truncatula_10, Brachypodium_distachyon_7, Glycine_max_3, Glycine_max_1, Vitis_vinifera_2	[759]	1
Medicago_truncatula_15	[756]	1
Vitis_vinifera_4	[751, 757]	1
Rattus_norvegicus_8	[516]	1
Canis_familiaris_48	[]	1
Candida_dubliniensis_4, Candida_albicans_2	[]	1
Danio_rerio_16	[517, 902]	1
Ureaplasma_diversum_2, Ureaplasma_parvum_1, Ureaplasma_urealyticum_2	[]	1
Propionibacterium_freudenreichii_2	[]	1
Myxococcus_fulvus_2	[]	1
Myxococcus_stipitatus_3	[]	1
Drosophila_ananassae_4	[]	1
Streptococcus_pseudopneumoniae_2, Streptococcus_mitis_2, Streptococcus_pneumoniae_2	[]	1
Streptococcus_oligofermentans_1, Streptococcus_sanguinis_2	[]	1
Phycisphaera_mikurensis_2	[]	1
Isosphaera_pallida_1	[]	1
Streptococcus_parasanguinis_2, Streptococcus_agalactiae_2, Streptococcus_parauberis_1, Streptococcus_iniae_2	[776, 973]	1
Streptococcus_gordonii_1, Streptococcus_oralis_2, Lactococcus_garvieae_3, Streptococcus_sp_2, Streptococcus_sp_3	[]	1
Streptococcus_thermophilus_2, Streptococcus_intermedius_2, Streptococcus_constellatus_1, Streptococcus_salivarius_2, Streptococcus_anginosus_2	[]	1
Streptococcus_pyogenes_2, Streptococcus_agalactiae_3, Streptococcus_dysgalactiae_2	[14, 773]	1
Pirellula_staleyi_2	[]	1
Botrytis_cinerea_5	[]	1
Cyberlindnera_jadinii_1	[]	1
Botrytis_cinerea_6	[]	1
Xylanimonas_cellulosilytica_2	[]	1
Methylacidiphilum_fumariolicum_1, Methylacidiphilum_infernorum_2	[]	1
Pristionchus_pacificus_33, Pristionchus_pacificus_2, Pristionchus_pacificus_3, Pristionchus_pacificus_24	[784]	1
Pristionchus_pacificus_25	[783]	1
Campylobacter_curvus_2, Campylobacter_concisus_1	[786]	1
Campylobacter_fetus_1, Campylobacter_iguaniorum_1	[785]	1
Akkermansia_muciniphila_2	[]	1
Arabidopsis_thaliana_10	[]	1
Segniliparus_rotundus_1	[]	1
Arthrobacter_chlorophenolicus_4	[]	1
Ilumatobacter_coccineus_2	[]	1
Populus_trichocarpa_5	[1133]	1
Alistipes_shahii_2, Alistipes_finegoldii_2	[]	1
Gadus_morhua_19, Gadus_morhua_10	[795, 817]	1
Danio_rerio_102	[553, 794, 796, 1875]	1
Danio_rerio_311	[558, 795]	1
Erinaceus_europaeus_34	[825]	1
Pan_troglodytes_25	[827]	1
Gasterosteus_aculeatus_20, Tursiops_truncatus_79, Dasypus_novemcinctus_36, Balaenoptera_acutorostrata_49	[800, 807, 844]	1
Pongo_pygmaeus_15	[799]	1
Danio_rerio_289	[]	1
Cavia_porcellus_21	[563, 804, 902]	1
Erinaceus_europaeus_63	[]	1
Myotis_lucifugus_4	[802, 921]	1
Felis_catus_234	[]	1
Felis_catus_638	[]	1
Dasypus_novemcinctus_30	[799, 945]	1
Takifugu_rubripes_17	[809]	1
Canis_familiaris_330	[573, 808]	1
Felis_catus_302	[]	1
Ochotona_princeps_3	[]	1
Felis_catus_422	[]	1
Chrysemys_picta_17	[]	1
Felis_catus_910	[]	1
Felis_catus_659	[]	1
Ailuropoda_melanoleuca_88	[]	1
Cavia_porcellus_6, Gadus_morhua_38, Ailuropoda_melanoleuca_676	[794, 818]	1
Chrysemys_picta_35	[817]	1
Mustela_putorius_156	[]	1
Macaca_mulatta_20	[]	1
Mus_musculus_2	[]	1
Danio_rerio_332	[]	1
Danio_rerio_128	[583, 832]	1
Erinaceus_europaeus_35	[]	1
Erinaceus_europaeus_95, Monodelphis_domestica_7, Melopsittacus_undulatus_7, Danio_rerio_45, Danio_rerio_423, Danio_rerio_125	[586, 797, 826, 833]	1
Danio_rerio_470	[825]	1
Ochotona_princeps_10, Cricetulus_griseus_27, Cricetulus_griseus_60	[588, 798]	1
Canis_familiaris_90	[]	1
Heterocephalus_glaber_3	[]	1
Canis_familiaris_211	[]	1
Bos_taurus_81	[]	1
Cricetulus_griseus_64	[28, 823]	1
Tursiops_truncatus_31, Erinaceus_europaeus_26, Danio_rerio_59	[593, 825, 1878]	1
Ailuropoda_melanoleuca_719	[836]	1
Canis_familiaris_92	[]	1
Felis_catus_287	[834]	1
Canis_familiaris_124	[]	1
Felis_catus_413	[]	1
Oreochromis_niloticus_8	[840, 844, 938]	1
Bos_taurus_30	[839]	1
Saimiri_boliviensis_17	[857]	1
Gadus_morhua_39, Gasterosteus_aculeatus_2	[843, 858, 944]	1
Gorilla_gorilla_22	[842]	1
Gadus_morhua_62, Gadus_morhua_60, Latimeria_chalumnae_13, Latimeria_chalumnae_11, Latimeria_chalumnae_14, Gasterosteus_aculeatus_29, Gasterosteus_aculeatus_23, Papio_anubis_17, Nomascus_leucogenys_18, Ornithorhynchus_anatinus_29, Equus_caballus_9, Macropus_eugenii_7, Felis_catus_236, Pan_troglodytes_7, Anolis_carolinensis_6, Cavia_porcellus_5, Otolemur_garnettii_11, Callithrix_jacchus_17, Papio_hamadryas_6, Oreochromis_niloticus_7, Gadus_morhua_7, Gadus_morhua_1, Gadus_morhua_9, Gallus_gallus_3, Gallus_gallus_2, Gorilla_gorilla_20, Mus_musculus_8, Xenopus_tropicalis_21, Takifugu_rubripes_8, Latimeria_chalumnae_5, Sus_scrofa_25, Pan_troglodytes_17, Sorex_araneus_10, Gadus_morhua_31, Pongo_pygmaeus_32, Gadus_morhua_12, Gadus_morhua_13, Gasterosteus_aculeatus_11, Gasterosteus_aculeatus_18, Ceratotherium_simum_27, Homo_sapiens_18, Spermophilus_tridecemlineatus_6, Spermophilus_tridecemlineatus_5, Gadus_morhua_55, Gadus_morhua_58, Geospiza_fortis_1, Homo_sapiens_31, Ceratotherium_simum_25, Ceratotherium_simum_22, Dasypus_novemcinctus_33, Tursiops_truncatus_24, Ochotona_princeps_6, Erinaceus_europaeus_109, Loxodonta_africana_9, Erinaceus_europaeus_121, Equus_caballus_11, Gasterosteus_aculeatus_7, Ovis_aries_20, Monodelphis_domestica_11, Saimiri_boliviensis_21, Saimiri_boliviensis_20, Ailuropoda_melanoleuca_738, Equus_caballus_10, Cricetulus_griseus_14, Homo_sapiens_7, Mus_musculus_9, Bos_taurus_55, Bos_taurus_50, Gorilla_gorilla_12, Sarcophilus_harrisii_3, Pan_troglodytes_28, Gasterosteus_aculeatus_49, Sus_scrofa_12, Melopsittacus_undulatus_11, Gadus_morhua_26, Gadus_morhua_20, Gadus_morhua_29, Balaenoptera_acutorostrata_46, Meleagris_gallopavo_2, Oryctolagus_cuniculus_4	[799, 839, 845, 846, 847, 848, 849, 853, 859, 863, 945, 1879]	1
Oreochromis_niloticus_22, Equus_caballus_15	[844, 946]	1
Gadus_morhua_56	[844]	1
Gadus_morhua_52	[844, 860]	1
Gadus_morhua_64, Ochotona_princeps_13, Gadus_morhua_18	[844]	1
Gadus_morhua_44, Heterocephalus_glaber_7, Bos_taurus_85	[844, 947]	1
Homo_sapiens_34	[]	1
Loxodonta_africana_31	[]	1
Loxodonta_africana_26, Loxodonta_africana_32	[]	1
Gadus_morhua_66, Gadus_morhua_47, Gadus_morhua_42, Cavia_porcellus_4, Latimeria_chalumnae_8, Latimeria_chalumnae_6, Gasterosteus_aculeatus_9, Gadus_morhua_27, Gadus_morhua_21	[844, 854, 862, 953]	1
Bos_taurus_7, Oreochromis_niloticus_23	[853]	1
Loxodonta_africana_52	[]	1
Danio_rerio_30	[596, 861, 864]	1
Petromyzon_marinus_17	[597, 841]	1
Danio_rerio_663	[842]	1
Danio_rerio_173, Otolemur_garnettii_9, Danio_rerio_573, Danio_rerio_5, Danio_rerio_41, Danio_rerio_315, Danio_rerio_314, Danio_rerio_408, Danio_rerio_540, Danio_rerio_32, Danio_rerio_250	[598, 844, 860, 862, 867]	1
Danio_rerio_579	[603, 847, 859]	1
Danio_rerio_27	[856]	1
Danio_rerio_446, Loxodonta_africana_14, Danio_rerio_134	[615, 853, 859, 871]	1
Gasterosteus_aculeatus_28, Nomascus_leucogenys_21	[844, 867]	1
Danio_rerio_328	[856]	1
Danio_rerio_633, Danio_rerio_149, Danio_rerio_133	[617, 866, 870]	1
Danio_rerio_708	[865]	1
Danio_rerio_176, Papio_hamadryas_10, Danio_rerio_638, Danio_rerio_25, Danio_rerio_338, Danio_rerio_147, Papio_anubis_20, Loxodonta_africana_57, Bos_taurus_59, Danio_rerio_703	[618, 859, 863, 868, 871]	1
Danio_rerio_345	[867]	1
Trichechus_manatus_34	[]	1
Danio_rerio_137	[865]	1
Danio_rerio_344	[622, 862, 867, 872]	1
Macaca_mulatta_21	[871]	1
Microcebus_murinus_4	[]	1
Ailuropoda_melanoleuca_360	[]	1
Mustela_putorius_189	[]	1
Felis_catus_769	[623, 902]	1
Felis_catus_428	[]	1
Encephalitozoon_hellem_1, Encephalitozoon_cuniculi_1	[879]	1
Encephalitozoon_romaleae_1	[878]	1
Encephalitozoon_intestinalis_1	[]	1
Felis_catus_3	[]	1
Chrysemys_picta_21	[883, 886, 887]	1
Chrysemys_picta_14	[882]	1
Chrysemys_picta_13	[]	1
Chrysemys_picta_1	[886]	1
Chrysemys_picta_34	[882, 885]	1
Chrysemys_picta_19, Chrysemys_picta_10, Chrysemys_picta_26	[35, 882]	1
Takifugu_rubripes_12	[]	1
Chrysemys_picta_36	[]	1
Candida_orthopsilosis_2	[]	1
Oreochromis_niloticus_21	[627, 902]	1
Ogataea_parapolymorpha_1	[914]	1
Gasterosteus_aculeatus_51	[902]	1
Felis_catus_657	[]	1
Felis_catus_565	[]	1
Erinaceus_europaeus_83, Cricetulus_griseus_9	[631]	1
Danio_rerio_373	[634]	1
Homo_sapiens_21	[]	1
Ailuropoda_melanoleuca_713	[]	1
Ailuropoda_melanoleuca_620	[]	1
Melopsittacus_undulatus_4, Takifugu_rubripes_2, Takifugu_rubripes_4, Takifugu_rubripes_15	[637, 903, 907, 920]	1
Nomascus_leucogenys_12, Danio_rerio_658, Danio_rerio_679, Danio_rerio_437, Danio_rerio_630, Erinaceus_europaeus_23, Erinaceus_europaeus_50, Canis_familiaris_340, Danio_rerio_239, Danio_rerio_536, Dasypus_novemcinctus_6, Chrysemys_picta_25, Pan_troglodytes_18, Danio_rerio_108, Erinaceus_europaeus_82, Ochotona_princeps_4, Erinaceus_europaeus_44, Erinaceus_europaeus_43, Cricetulus_griseus_7, Cricetulus_griseus_78, Danio_rerio_70, Danio_rerio_72, Danio_rerio_74, Danio_rerio_76, Danio_rerio_53, Danio_rerio_54, Petromyzon_marinus_2, Xenopus_tropicalis_37, Erinaceus_europaeus_2, Oreochromis_niloticus_10, Oreochromis_niloticus_14, Danio_rerio_589, Gasterosteus_aculeatus_40, Gasterosteus_aculeatus_42, Danio_rerio_90, Gorilla_gorilla_13	[639, 763, 802, 876, 891, 893, 903, 906, 908, 913, 921, 1145]	1
Monodelphis_domestica_6, Danio_rerio_666, Danio_rerio_73, Danio_rerio_75, Cricetulus_griseus_58, Danio_rerio_613	[640, 901, 902, 904, 905, 922, 1146]	1
Heterocephalus_glaber_16	[903]	1
Danio_rerio_426	[903]	1
Erinaceus_europaeus_21	[902, 923]	1
Oreochromis_niloticus_4	[901]	1
Myotis_lucifugus_5, Macaca_mulatta_17	[646, 902, 916]	1
Danio_rerio_500, Danio_rerio_206, Danio_rerio_501, Danio_rerio_304, Danio_rerio_157	[648]	1
Cavia_porcellus_7	[912]	1
Oryctolagus_cuniculus_19	[649, 912, 913]	1
Cricetulus_griseus_20	[910, 911]	1
Dasypus_novemcinctus_10	[651, 902, 911]	1
Komagataella_pastoris_3, Komagataella_pastoris_1	[892]	1
Bos_taurus_20	[]	1
Danio_rerio_192	[908]	1
Felis_catus_920	[]	1
Ailuropoda_melanoleuca_610	[]	1
Ailuropoda_melanoleuca_191	[]	1
Cricetulus_griseus_6, Cricetulus_griseus_76	[901, 922]	1
Erinaceus_europaeus_73, Gasterosteus_aculeatus_37, Gadus_morhua_57	[662, 804, 902, 922, 923, 931, 934]	1
Danio_rerio_438, Felis_catus_637, Danio_rerio_402	[38, 663, 903, 920, 921, 925, 928]	1
Ailuropoda_melanoleuca_49	[906, 921]	1
Mustela_putorius_235	[]	1
Felis_catus_679	[922]	1
Felis_catus_671	[927]	1
Ailuropoda_melanoleuca_336	[926]	1
Ailuropoda_melanoleuca_227	[922]	1
Ailuropoda_melanoleuca_804	[]	1
Ailuropoda_melanoleuca_621	[]	1
Danio_rerio_138	[921]	1
Ailuropoda_melanoleuca_324	[]	1
Felis_catus_286	[]	1
Loxodonta_africana_60	[921, 1148]	1
Ochotona_princeps_12, Loxodonta_africana_27, Oryctolagus_cuniculus_24, Loxodonta_africana_11	[945]	1
Drosophila_virilis_3	[667]	1
Ceratotherium_simum_14	[944, 1885]	1
Papio_anubis_18, Tursiops_truncatus_71, Nomascus_leucogenys_14, Equus_caballus_8, Bos_taurus_3, Felis_catus_239, Papio_hamadryas_11, Otolemur_garnettii_12, Bos_taurus_67, Callithrix_jacchus_16, Pan_troglodytes_31, Pongo_pygmaeus_34, Balaenoptera_acutorostrata_50, Balaenoptera_acutorostrata_51, Homo_sapiens_32, Ceratotherium_simum_26, Tursiops_truncatus_25, Mustela_putorius_280, Macaca_mulatta_19, Loxodonta_africana_6, Ovis_aries_21, Oryctolagus_cuniculus_23, Macropus_eugenii_8, Tursiops_truncatus_85, Equus_caballus_12, Bos_taurus_51, Canis_familiaris_276, Loxodonta_africana_12, Bos_taurus_12, Bos_taurus_15, Sus_scrofa_18, Dasypus_novemcinctus_35	[839, 939, 940, 941, 942, 943, 945]	1
Pan_troglodytes_29	[938]	1
Gorilla_gorilla_21	[938]	1
Balaenoptera_acutorostrata_105	[938, 947]	1
Tursiops_truncatus_51, Saimiri_boliviensis_19, Oreochromis_niloticus_9, Ailuropoda_melanoleuca_675	[938, 953]	1
Monodelphis_domestica_9	[938]	1
Loxodonta_africana_28	[842, 937]	1
Papio_anubis_14, Pongo_pygmaeus_8, Trichechus_manatus_14, Trichechus_manatus_30, Felis_catus_235, Papio_hamadryas_12, Rattus_norvegicus_5, Takifugu_rubripes_5, Ailuropoda_melanoleuca_674, Mustela_putorius_287, Mustela_putorius_284, Macaca_mulatta_16, Loxodonta_africana_8, Loxodonta_africana_7, Oryctolagus_cuniculus_22, Canis_familiaris_275, Loxodonta_africana_30, Gasterosteus_aculeatus_47, Dasypus_novemcinctus_34	[807, 844, 935, 938, 946, 947, 948, 949, 950, 953, 1886]	1
Loxodonta_africana_42	[845, 945]	1
Dasypus_novemcinctus_37	[849, 941, 945, 955]	1
Loxodonta_africana_35	[945]	1
Dasypus_novemcinctus_12	[945]	1
Nomascus_leucogenys_6	[945]	1
Callithrix_jacchus_12	[]	1
Trichechus_manatus_28	[]	1
Takifugu_rubripes_9	[853, 942, 945, 955]	1
Loxodonta_africana_33	[]	1
Loxodonta_africana_34	[947, 953]	1
Oreochromis_niloticus_17	[]	1
Felis_catus_299	[]	1
Chrysemys_picta_23	[]	1
Erinaceus_europaeus_19	[]	1
Felis_catus_219	[]	1
Naumovozyma_dairenensis_10	[]	1
Pristionchus_pacificus_27	[]	1
Pristionchus_pacificus_36, Pristionchus_pacificus_31, Pristionchus_pacificus_5, Pristionchus_pacificus_6, Pristionchus_pacificus_7, Pristionchus_pacificus_23, Pristionchus_pacificus_29	[964, 965]	1
Pristionchus_pacificus_20	[963]	1
Pristionchus_pacificus_37	[963]	1
Zea_mays_27	[]	1
Zea_mays_140	[694]	1
Zea_mays_32	[695, 969]	1
Zea_mays_158	[968]	1
Zea_mays_98	[]	1
Zea_mays_37	[]	1
Singulisphaera_acidiphila_1	[]	1
Streptococcus_uberis_2	[773]	1
Zygosaccharomyces_rouxii_2	[]	1
Kluyveromyces_lactis_1	[]	1
Naumovozyma_dairenensis_6	[980]	1
Tetrapisispora_phaffii_3	[]	1
Eremothecium_cymbalariae_2, Saccharomycetaceae_sp_2, Ashbya_gossypii_1	[]	1
Naumovozyma_castellii_1, Lachancea_kluyveri_1, Candida_glabrata_2, Lachancea_thermotolerans_1, Saccharomyces_sp_1, Saccharomyces_cerevisiae_1	[]	1
Kazachstania_africana_1, Kazachstania_naganishii_2, Naumovozyma_dairenensis_3, Torulaspora_delbrueckii_1, Torulaspora_delbrueckii_2, Torulaspora_delbrueckii_6, Tetrapisispora_phaffii_2, Tetrapisispora_blattae_1	[976, 981]	1
Tetrapisispora_blattae_5	[980]	1
Kluyveromyces_lactis_2	[]	1
Dermacoccus_nishinomiyaensis_1, Saccharopolyspora_erythraea_2, Kytococcus_sedentarius_1	[]	1
Roseburia_intestinalis_3, Roseburia_hominis_2	[]	1
Moorella_thermoacetica_3	[]	1
Corynebacterium_maris_1	[]	1
Corynebacterium_doosanense_1, Corynebacterium_pseudotuberculosis_3, Corynebacterium_pseudotuberculosis_1, Corynebacterium_vitaeruminis_1, Corynebacterium_ureicelerivorans_1, Corynebacterium_halotolerans_1, Corynebacterium_imitans_1, Corynebacterium_singulare_1, Corynebacterium_casei_1, Corynebacterium_atypicum_1, Corynebacterium_aurimucosum_1, Ruminiclostridium_thermocellum_2, Corynebacterium_ulcerans_1, Corynebacterium_ulcerans_3, Corynebacterium_humireducens_1, Corynebacterium_camporealensis_1, Corynebacterium_diphtheriae_3, Corynebacterium_diphtheriae_1	[994]	1
Clostridium_clariflavum_3	[]	1
Thermoanaerobacter_sp_2, Tsukamurella_paurometabola_2, Thermoanaerobacter_italicus_2, Gordonia_bronchialis_1, Corynebacterium_sp_1, Nocardiopsis_dassonvillei_2, Thermobifida_fusca_2, Jonesia_denitrificans_1, Blastococcus_saxobsidens_2, Nakamurella_multipartita_1, Nocardia_brasiliensis_1, Xylanimonas_cellulosilytica_1, Thermoanaerobacter_mathranii_2, Nocardia_nova_1, Nocardia_cyriacigeorgica_1, Thermoanaerobacter_pseudethanolicus_2, Rhodococcus_sp_2, Saccharomonospora_viridis_1, Caldanaerobacter_subterraneus_3, Corynebacterium_glyciniphilum_1, Gordonia_polyisoprenivorans_1, Modestobacter_marinus_2, Gordonia_sp_1, Isoptericola_variabilis_1, Isoptericola_variabilis_2, Cellulomonas_fimi_1, Amycolicicoccus_subflavus_1, Brachybacterium_faecium_2, Nocardiopsis_alba_3, Thermoanaerobacter_brockii_2, Corynebacterium_kroppenstedtii_1, Nocardia_farcinica_1, Rhodococcus_pyridinivorans_2, Amycolatopsis_methanolica_1, Geodermatophilus_obscurus_2, Thermoanaerobacter_wiegelii_2	[995]	1
Caldicellulosiruptor_hydrothermalis_2, Caldicellulosiruptor_saccharolyticus_2, Caldicellulosiruptor_bescii_2, Caldicellulosiruptor_lactoaceticus_2, Caldicellulosiruptor_obsidiansis_2, Caldicellulosiruptor_kronotskyensis_2, Thermoanaerobacter_kivui_2, Caldicellulosiruptor_owensensis_2, Caldicellulosiruptor_kristjanssonii_2, Thermoanaerobacterium_saccharolyticum_3, Thermoanaerobacterium_xylanolyticum_3	[]	1
Amycolatopsis_lurida_2, Amycolatopsis_japonica_2, Amycolatopsis_mediterranei_1, Amycolatopsis_orientalis_1	[]	1
Corynebacterium_marinum_1	[]	1
Clostridium_autoethanogenum_2, Clostridium_ljungdahlii_1	[996]	1
Corynebacterium_kutscheri_2	[987]	1
Nocardioides_sp_2, Pimelobacter_simplex_2	[989]	1
Clostridium_kluyveri_2	[993]	1
Rhodospirillum_photometricum_1	[]	1
Elusimicrobium_minutum_2	[]	1
Mycoplasma_agalactiae_1, Mycoplasma_bovis_1	[]	1
Prevotella_denticola_2	[]	1
Allochromatium_vinosum_1	[]	1
Thioflavicoccus_mobilis_1	[]	1
Marichromatium_purpuratum_1	[]	1
Thiocystis_violascens_1	[]	1
Mycoplasma_conjunctivae_1, Mycoplasma_bovoculi_1, Mycoplasma_hyorhinis_1, Mycoplasma_dispar_1, Mycoplasma_flocculare_1, Mycoplasma_hyopneumoniae_1	[]	1
Mycoplasma_mobile_1, Mycoplasma_arthritidis_2, Mycoplasma_canadense_2, Mycoplasma_hominis_1	[]	1
Intrasporangium_calvum_2, Rhodococcus_equi_2	[]	1
Frankia_symbiont_1	[]	1
Verrucosispora_maris_1, Micromonospora_aurantiaca_1, Micromonospora_sp_1, Catenulispora_acidiphila_3, Salinispora_arenicola_2, Frankia_sp_4, Frankia_sp_2, Salinispora_tropica_2, Catenulispora_acidiphila_2, Acidothermus_cellulolyticus_1	[]	1
Actinoplanes_friuliensis_2, Actinoplanes_missouriensis_2, Actinoplanes_sp_1	[1041]	1
