	Adjacency	Frequency
Cavia_porcellus_15, Cavia_porcellus_16, Microcebus_murinus_6, Microcebus_murinus_1, Myotis_lucifugus_2, Ailuropoda_melanoleuca_12, Ailuropoda_melanoleuca_11, Callithrix_jacchus_14, Monodelphis_domestica_10, Cricetulus_griseus_11, Canis_familiaris_9, Canis_familiaris_5, Pongo_pygmaeus_12, Mustela_putorius_10, Homo_sapiens_11, Rattus_norvegicus_5, Nomascus_leucogenys_13, Ornithorhynchus_anatinus_7, Felis_catus_10, Felis_catus_7, Spermophilus_tridecemlineatus_6, Spermophilus_tridecemlineatus_7, Papio_hamadryas_4, Homo_sapiens_28, Cricetulus_griseus_3, Pongo_pygmaeus_8, Monodelphis_domestica_7, Monodelphis_domestica_8, Monodelphis_domestica_9, Geospiza_fortis_1, Mustela_putorius_2, Mustela_putorius_1, Macropus_eugenii_10, Ceratotherium_simum_2, Ceratotherium_simum_1, Gallus_gallus_1, Gorilla_gorilla_26, Bos_taurus_318, Bos_taurus_319, Otolemur_garnettii_1, Otolemur_garnettii_2, Tursiops_truncatus_21, Tursiops_truncatus_23, Ochotona_princeps_1, Loxodonta_africana_11, Loxodonta_africana_18, Tarsius_syrichta_8, Tarsius_syrichta_4, Tarsius_syrichta_3, Dasypus_novemcinctus_7, Dasypus_novemcinctus_4, Ceratotherium_simum_11, Rattus_norvegicus_14, Cricetulus_griseus_5, Myotis_lucifugus_8, Sarcophilus_harrisii_6, Sarcophilus_harrisii_5, Macaca_mulatta_10, Macaca_mulatta_13, Macaca_mulatta_17, Loxodonta_africana_1, Equus_caballus_9, Equus_caballus_4, Equus_caballus_5, Equus_caballus_7, Xenopus_tropicalis_31, Sorex_araneus_1, Sorex_araneus_2, Dasypus_novemcinctus_12, Trichechus_manatus_17, Mus_musculus_4, Mus_musculus_6, Gorilla_gorilla_6, Ornithorhynchus_anatinus_16, Tursiops_truncatus_19, Oryctolagus_cuniculus_11, Oryctolagus_cuniculus_13, Papio_anubis_5, Xenopus_tropicalis_12, Canis_familiaris_7, Balaenoptera_acutorostrata_5, Pan_troglodytes_23, Taeniopygia_guttata_1, Erinaceus_europaeus_13, Erinaceus_europaeus_18, Heterocephalus_glaber_1, Melopsittacus_undulatus_5, Melopsittacus_undulatus_4, Pan_troglodytes_12, Tarsius_syrichta_13, Papio_hamadryas_11, Macaca_mulatta_5, Macropus_eugenii_5, Macropus_eugenii_1, Ovis_aries_48, Ovis_aries_49, Macropus_eugenii_6, Macropus_eugenii_7, Nomascus_leucogenys_2, Loxodonta_africana_3, Nomascus_leucogenys_7, Ailuropoda_melanoleuca_6, Ailuropoda_melanoleuca_7, Papio_anubis_19, Papio_anubis_18, Monodelphis_domestica_18, Monodelphis_domestica_12, Monodelphis_domestica_17, Anolis_carolinensis_3, Callithrix_jacchus_5, Spermophilus_tridecemlineatus_18, Saimiri_boliviensis_2, Saimiri_boliviensis_5, Equus_caballus_3, Spermophilus_tridecemlineatus_14, Spermophilus_tridecemlineatus_16, Otolemur_garnettii_11, Meleagris_gallopavo_3, Oryctolagus_cuniculus_6, Rattus_norvegicus_6	[589, 609, 628, 636, 644, 646, 648, 653, 658, 659, 672, 677, 685, 695, 717]	1
Gadus_morhua_19, Danio_rerio_9, Danio_rerio_4, Danio_rerio_1, Cavia_porcellus_13, Microcebus_murinus_8, Myotis_lucifugus_3, Latimeria_chalumnae_16, Ailuropoda_melanoleuca_10, Callithrix_jacchus_10, Cricetulus_griseus_10, Trichechus_manatus_15, Sorex_araneus_10, Rattus_norvegicus_3, Rattus_norvegicus_2, Nomascus_leucogenys_10, Anolis_carolinensis_1, Anolis_carolinensis_2, Anolis_carolinensis_4, Spermophilus_tridecemlineatus_2, Spermophilus_tridecemlineatus_3, Papio_hamadryas_9, Papio_hamadryas_6, Cricetulus_griseus_8, Gadus_morhua_1, Pongo_pygmaeus_5, Monodelphis_domestica_4, Monodelphis_domestica_5, Monodelphis_domestica_3, Mustela_putorius_8, Myotis_lucifugus_10, Bos_taurus_317, Bos_taurus_310, Otolemur_garnettii_4, Xenopus_tropicalis_1, Loxodonta_africana_10, Dasypus_novemcinctus_2, Ceratotherium_simum_18, Xenopus_tropicalis_29, Ceratotherium_simum_10, Tursiops_truncatus_5, Sarcophilus_harrisii_4, Sarcophilus_harrisii_2, Sarcophilus_harrisii_3, Macaca_mulatta_11, Loxodonta_africana_8, Equus_caballus_6, Xenopus_tropicalis_27, Mus_musculus_2, Mus_musculus_3, Felis_catus_20, Ornithorhynchus_anatinus_14, Tursiops_truncatus_11, Erinaceus_europaeus_5, Microcebus_murinus_3, Homo_sapiens_8, Canis_familiaris_12, Papio_anubis_2, Cavia_porcellus_12, Xenopus_tropicalis_14, Ovis_aries_47, Xenopus_tropicalis_5, Xenopus_tropicalis_3, Chrysemys_picta_6, Ailuropoda_melanoleuca_9, Heterocephalus_glaber_5, Balaenoptera_acutorostrata_14, Gorilla_gorilla_10, Oreochromis_niloticus_25, Geospiza_fortis_4, Bos_taurus_325, Mustela_putorius_4, Tarsius_syrichta_19, Papio_anubis_4, Macaca_mulatta_2, Macropus_eugenii_8, Saimiri_boliviensis_10, Erinaceus_europaeus_3, Bos_taurus_178, Melopsittacus_undulatus_1, Ailuropoda_melanoleuca_2, Pan_troglodytes_8, Xenopus_tropicalis_19, Saimiri_boliviensis_8, Callorhinchus_milii_1, Balaenoptera_acutorostrata_2, Chrysemys_picta_7, Xenopus_tropicalis_44, Oryctolagus_cuniculus_2, Oryctolagus_cuniculus_3, Danio_rerio_30, Danio_rerio_32	[590, 629, 637, 639, 643, 645, 649, 655, 666, 678]	1
Callithrix_jacchus_13, Xenopus_tropicalis_48, Monodelphis_domestica_2, Xenopus_tropicalis_34, Xenopus_tropicalis_45	[640, 642, 644]	1
Otolemur_garnettii_7, Tarsius_syrichta_6	[643]	1
Erinaceus_europaeus_17	[639, 649]	1
Spermophilus_tridecemlineatus_15	[630, 643, 649, 697]	1
Ovis_aries_52	[644, 647, 648]	1
Oreochromis_niloticus_12, Oreochromis_niloticus_14, Oryzias_latipes_2, Takifugu_rubripes_6	[651, 654, 719]	1
Oreochromis_niloticus_9, Tursiops_truncatus_6	[639, 650, 655]	1
Equus_caballus_14, Takifugu_rubripes_9, Oreochromis_niloticus_19, Oreochromis_niloticus_17, Danio_rerio_27	[653, 654, 688, 720]	1
Homo_sapiens_18, Loxodonta_africana_12, Loxodonta_africana_2, Erinaceus_europaeus_19, Mus_musculus_29, Pan_troglodytes_17, Xenopus_tropicalis_8	[643, 652, 655]	1
Oreochromis_niloticus_11, Oreochromis_niloticus_35	[650, 652, 655, 660]	1
Trichechus_manatus_18	[644, 651, 653, 654]	1
Oreochromis_niloticus_24	[631, 639]	1
Oreochromis_niloticus_16	[638]	1
Mus_musculus_24	[610, 643]	1
Spermophilus_tridecemlineatus_17	[643, 662]	1
Oreochromis_niloticus_15	[654]	1
Xenopus_tropicalis_18	[639]	1
Mus_musculus_11	[659]	1
Strongylocentrotus_purpuratus_11	[664]	1
Strongylocentrotus_purpuratus_8	[631, 663]	1
Homo_sapiens_26	[639, 666]	1
Nomascus_leucogenys_11	[644, 665]	1
Gadus_morhua_17, Gadus_morhua_10, Gadus_morhua_15	[]	1
Danio_rerio_22	[591, 669]	1
Monodelphis_domestica_19	[668]	1
Gorilla_gorilla_15	[]	1
Gasterosteus_aculeatus_11	[638]	1
Papio_hamadryas_1, Homo_sapiens_29, Macaca_mulatta_12, Pongo_pygmaeus_17, Pongo_pygmaeus_18	[643, 723]	1
Gorilla_gorilla_20	[]	1
Caenorhabditis_brenneri_7	[631, 724]	1
Pan_troglodytes_20	[592, 636, 677, 679, 725]	1
Gasterosteus_aculeatus_8	[638]	1
Trichechus_manatus_16	[613, 643, 675, 678]	1
Xenopus_tropicalis_9	[644, 677]	1
Homo_sapiens_22	[675]	1
Ochotona_princeps_4	[]	1
Balaenoptera_acutorostrata_19	[638]	1
Chrysemys_picta_17	[]	1
Papio_hamadryas_2, Macaca_mulatta_15, Papio_anubis_16	[]	1
Spermophilus_tridecemlineatus_19	[624]	1
Rattus_norvegicus_7, Taeniopygia_guttata_3	[643]	1
Macropus_eugenii_3	[]	1
Oryzias_latipes_5	[642, 691, 700]	1
Oreochromis_niloticus_21	[550, 652]	1
Chrysemys_picta_16	[690]	1
Chrysemys_picta_10	[689]	1
Xenopus_tropicalis_47	[687, 692]	1
Oryzias_latipes_6	[691]	1
Nomascus_leucogenys_8	[628, 695]	1
Gadus_morhua_3	[638]	1
Ceratotherium_simum_12	[569, 598, 643, 693, 696, 697, 699]	1
Spermophilus_tridecemlineatus_5, Monodelphis_domestica_13	[695]	1
Mus_musculus_13	[648, 695]	1
Oreochromis_niloticus_33	[]	1
Sus_scrofa_1	[695]	1
Xenopus_tropicalis_7	[687]	1
Trichechus_manatus_5	[706]	1
Petromyzon_marinus_24	[707]	1
Petromyzon_marinus_23	[]	1
Equus_caballus_11, Tursiops_truncatus_18	[706, 715]	1
Otolemur_garnettii_8	[706, 717]	1
Equus_caballus_12	[701, 704, 705]	1
Petromyzon_marinus_15, Petromyzon_marinus_17, Petromyzon_marinus_6	[702, 708, 718]	1
Petromyzon_marinus_4	[707]	1
Petromyzon_marinus_19	[]	1
Tursiops_truncatus_25	[607, 715]	1
Papio_anubis_6, Macaca_mulatta_6, Papio_hamadryas_5	[609, 717]	1
Strongylocentrotus_purpuratus_1	[633]	1
Loxodonta_africana_16	[]	1
Equus_caballus_15, Tursiops_truncatus_17, Balaenoptera_acutorostrata_12	[638, 716]	1
Danio_rerio_14, Gorilla_gorilla_19, Tarsius_syrichta_7, Balaenoptera_acutorostrata_13, Pan_troglodytes_19	[639, 704, 710]	1
Gasterosteus_aculeatus_34	[642, 714]	1
Microcebus_murinus_7, Equus_caballus_13, Nomascus_leucogenys_14, Ceratotherium_simum_9, Ceratotherium_simum_7, Trichechus_manatus_20, Dasypus_novemcinctus_11, Gorilla_gorilla_7, Spermophilus_tridecemlineatus_12, Balaenoptera_acutorostrata_17, Pan_troglodytes_13, Saimiri_boliviensis_3, Homo_sapiens_12	[643, 705, 711, 721, 723]	1
Loxodonta_africana_24, Petromyzon_marinus_18	[707]	1
Oreochromis_niloticus_5, Oreochromis_niloticus_13	[650]	1
Oreochromis_niloticus_3	[652]	1
Ceratotherium_simum_13	[717, 726]	1
Rattus_norvegicus_12	[]	1
Trichechus_manatus_8	[672, 717]	1
Drosophila_erecta_4	[674]	1
Pongo_pygmaeus_13	[675]	1
Trichechus_manatus_2	[721]	1
Oreochromis_niloticus_7	[]	1
Tarsius_syrichta_20	[]	1
Latimeria_chalumnae_10	[]	1
Chrysemys_picta_8	[]	1
Loxodonta_africana_4	[]	1
Ornithorhynchus_anatinus_17	[]	1
Ornithorhynchus_anatinus_9	[738]	1
Caenorhabditis_elegans_2	[]	1
Strongylocentrotus_purpuratus_7	[]	1
Danio_rerio_10	[741]	1
Gasterosteus_aculeatus_25, Homo_sapiens_19, Gasterosteus_aculeatus_32, Gadus_morhua_4, Loxodonta_africana_17, Pan_troglodytes_16, Trichechus_manatus_7	[739, 746, 749]	1
Homo_sapiens_21, Gorilla_gorilla_14	[733, 741, 744]	1
Xenopus_tropicalis_39	[737, 742]	1
Cricetulus_griseus_12, Cricetulus_griseus_16, Cricetulus_griseus_14, Mus_musculus_25, Mus_musculus_23, Rattus_norvegicus_4, Balaenoptera_acutorostrata_15, Ceratotherium_simum_5, Tursiops_truncatus_22, Tursiops_truncatus_24, Mus_musculus_8, Tursiops_truncatus_16, Balaenoptera_acutorostrata_10, Trichechus_manatus_22, Monodelphis_domestica_11, Spermophilus_tridecemlineatus_11	[741, 747]	1
Danio_rerio_11, Xenopus_tropicalis_6, Xenopus_tropicalis_28, Danio_rerio_17, Danio_rerio_20	[572, 736, 738, 740, 742]	1
Pongo_pygmaeus_21	[739, 741]	1
Ceratotherium_simum_14	[]	1
Heterocephalus_glaber_15	[738]	1
Oryctolagus_cuniculus_16	[]	1
Gasterosteus_aculeatus_18	[737]	1
Mus_musculus_26	[740, 748]	1
Trichechus_manatus_23	[747]	1
Gadus_morhua_13	[737]	1
Loxodonta_africana_14	[]	1
Petromyzon_marinus_8	[]	1
Petromyzon_marinus_16	[]	1
Balaenoptera_acutorostrata_11	[]	1
Oreochromis_niloticus_4	[]	1
Trichechus_manatus_10	[]	1
Balaenoptera_acutorostrata_8	[]	1
Chrysemys_picta_13	[]	1
Zea_mays_10, Sorghum_bicolor_6	[]	1
Oryza_sativa_10, Populus_trichocarpa_7, Zea_mays_2, Zea_mays_6, Arabidopsis_thaliana_7, Oryza_sativa_2, Arabidopsis_thaliana_10, Sorghum_bicolor_2, Brachypodium_distachyon_1	[760, 767, 769]	1
Brachypodium_distachyon_4	[759]	1
Zea_mays_8, Oryza_sativa_1, Sorghum_bicolor_5, Brachypodium_distachyon_6	[770]	1
Populus_trichocarpa_2, Medicago_truncatula_2, Oryza_sativa_9, Arabidopsis_thaliana_6, Medicago_truncatula_1, Sorghum_bicolor_3, Brachypodium_distachyon_8, Glycine_max_1, Vitis_vinifera_1, Vitis_vinifera_2	[]	1
Oryza_sativa_7	[]	1
Arabidopsis_thaliana_2	[]	1
Populus_trichocarpa_1, Arabidopsis_thaliana_5, Vitis_vinifera_4	[]	1
Encephalitozoon_cuniculi_1, Encephalitozoon_hellem_1, Encephalitozoon_romaleae_1	[]	1
Zea_mays_1	[759]	1
Zea_mays_9	[]	1
Arabidopsis_thaliana_9, Zea_mays_13	[759]	1
Zea_mays_11	[761]	1
Encephalitozoon_intestinalis_1	[]	1
Pontibacter_korlensis_1	[]	1
Leuconostoc_citreum_1, Leuconostoc_sp_1, Leuconostoc_carnosum_1, Leuconostoc_kimchii_1, Leuconostoc_gelidum_1	[]	1
Nonlabens_dokdonensis_1	[]	1
Bacteroidales_bacterium_1	[]	1
Porphyromonadaceae_bacterium_1	[]	1
Nitrosopumilus_maritimus_1	[]	1
Chryseobacterium_sp_2	[]	1
Leuconostoc_mesenteroides_1	[]	1
Aequorivita_sublithincola_1	[]	1
Drosophila_willistoni_1, Croceibacter_atlanticus_1	[]	1
Dokdonia_sp_2	[]	1
Marivirga_tractuosa_1	[]	1
Bacteriovorax_marinus_1	[]	1
Nostoc_punctiforme_1	[]	1
Arabidopsis_thaliana_13	[]	1
Acidiphilium_cryptum_1, Acidiphilium_multivorum_1	[]	1
Gluconacetobacter_diazotrophicus_1	[789, 790]	1
Granulibacter_bethesdensis_1	[788]	1
Gluconobacter_oxydans_3, Gluconobacter_oxydans_1, Gluconobacter_oxydans_2	[788]	1
Spirosoma_linguale_2	[]	1
Yarrowia_lipolytica_1	[]	1
Runella_slithyformis_1	[794]	1
Emticicia_oligotrophica_1	[793]	1
Francisella_guangzhouensis_1	[]	1
Pedobacter_heparinus_2, Solitalea_canadensis_2	[797]	1
Echinicola_vietnamensis_1, Algoriphagus_machipongonensis_1, Cyclobacterium_marinum_1	[796, 804]	1
Microcoleus_sp_1	[]	1
Saprospira_grandis_1	[]	1
Cardinium_endosymbiont_1	[]	1
Sphingobacterium_sp_3	[]	1
Sphingobacterium_sp_5	[805]	1
Micrococcus_luteus_1	[]	1
Pedobacter_saltans_1, Belliella_baltica_1	[797]	1
Haliscomenobacter_hydrossis_1	[802]	1
Odoribacter_splanchnicus_1	[]	1
Candidatus_Amoebophilus_1	[]	1
Fluviicola_taffensis_3	[]	1
Alistipes_shahii_1, Alistipes_finegoldii_1	[]	1
Mucinivorans_hirudinis_1	[]	1
Mesorhizobium_huakuii_3	[]	1
Komagataeibacter_xylinus_1, Acetobacter_pasteurianus_1, Komagataeibacter_medellinensis_1	[]	1
Streptomyces_scabiei_3	[]	1
Chlorobaculum_parvum_1	[]	1
Bacillus_sp_5	[]	1
Oscillibacter_valericigenes_1	[]	1
Halobacteroides_halobius_1, Halobacteroides_halobius_2	[]	1
Hymenobacter_swuensis_1, Hymenobacter_sp_2	[]	1
Bdellovibrio_exovorus_1	[]	1
Faecalibacterium_prausnitzii_1	[]	1
Salinibacter_ruber_1	[]	1
Rhodothermus_marinus_1	[]	1
Sorangium_cellulosum_1	[]	1
Rothia_mucilaginosa_1, Rothia_dentocariosa_1	[]	1
Bdellovibrio_bacteriovorus_1	[]	1
Sphaerochaeta_pleomorpha_1, Sphaerochaeta_globosa_1	[]	1
Paenibacillus_sp_3, Paenibacillus_borealis_1	[]	1
Haliangium_ochraceum_1	[]	1
Sulfurimonas_denitrificans_1, Sulfurimonas_gotlandica_1, Sulfurimonas_autotrophica_1	[]	1
Ureaplasma_urealyticum_1, Ureaplasma_parvum_1	[]	1
Sphaerochaeta_coccoides_1	[]	1
Fimbriimonas_ginsengisoli_1	[]	1
Prevotella_ruminicola_1	[]	1
Mycoplasma_pneumoniae_1, Mycoplasma_genitalium_1	[837]	1
Mycoplasma_penetrans_1	[]	1
Candidatus_Mycoplasma_1	[]	1
Mycoplasma_gallisepticum_1	[834]	1
uncultured_Termite_1	[]	1
Elusimicrobium_minutum_1	[]	1
Planctomyces_brasiliensis_1	[]	1
Gallionella_capsiferriformans_1	[]	1
Elizabethkingia_anophelis_1, Elizabethkingia_sp_1	[]	1
Bacillus_megaterium_3	[]	1
Corynebacterium_sp_1, Corynebacterium_atypicum_1	[]	1
Corynebacterium_diphtheriae_1, Corynebacterium_argentoratense_1, Corynebacterium_ulcerans_1, Corynebacterium_doosanense_1, Corynebacterium_singulare_1, Corynebacterium_kroppenstedtii_1, Corynebacterium_humireducens_1, Corynebacterium_casei_1, Corynebacterium_glutamicum_1, Corynebacterium_callunae_1, Corynebacterium_pseudotuberculosis_1, Corynebacterium_efficiens_1, Corynebacterium_marinum_1, Corynebacterium_kutscheri_1, Corynebacterium_aurimucosum_1, Corynebacterium_vitaeruminis_1, Corynebacterium_halotolerans_1, Corynebacterium_camporealensis_1	[846]	1
Corynebacterium_resistens_1, Corynebacterium_urealyticum_1, Corynebacterium_variabile_1, Corynebacterium_falsenii_1, Corynebacterium_glyciniphilum_1, Corynebacterium_terpenotabidum_1, Corynebacterium_jeikeium_1	[845]	1
Propionibacterium_acnes_1, Propionibacterium_propionicum_1, Propionibacterium_avidum_1, Microlunatus_phosphovorus_1, Propionibacterium_acidipropionici_2	[849]	1
Streptomyces_sp_1, Streptomyces_davawensis_1, Mycobacterium_rhodesiae_2, Mycobacterium_liflandii_1, Nocardia_brasiliensis_2, Amycolatopsis_lurida_2, Modestobacter_marinus_1, Streptomyces_albulus_2, Streptosporangium_roseum_1, Amycolatopsis_japonica_1, Mycobacterium_ulcerans_1, Streptomyces_lydicus_1, Actinoplanes_friuliensis_2, Nocardia_cyriacigeorgica_2, Mycobacterium_bovis_1, Mycobacterium_indicus_1, Dermacoccus_nishinomiyaensis_1, Amycolatopsis_mediterranei_1, Streptomyces_fulvissimus_2, Streptomyces_glaucescens_2, Mycobacterium_gilvum_1, Streptomyces_hygroscopicus_2, Streptomyces_griseus_1, Micromonospora_aurantiaca_1, Mycobacterium_tuberculosis_1, Streptomyces_vietnamensis_2, Amycolatopsis_orientalis_1, Streptomyces_cyaneogriseus_2, Streptomyces_cattleya_1, Actinoplanes_missouriensis_1, Mycobacterium_marinum_1, Mycobacterium_vanbaalenii_2, Mycobacterium_leprae_1, Mycobacterium_yongonense_1, Kitasatospora_setae_3, Streptomyces_nodosus_2, Amycolicicoccus_subflavus_1, Geodermatophilus_obscurus_1, Rhodococcus_sp_2, Streptomyces_scabiei_1, Rhodococcus_opacus_1, Micromonospora_sp_1, Blastococcus_saxobsidens_1, Streptomyces_collinus_2, Rhodococcus_pyridinivorans_1, Streptomyces_pratensis_1, Nocardia_farcinica_2, Streptomyces_violaceusniger_2, Actinoplanes_sp_2, Streptomyces_lividans_1, Mycobacterium_neoaurum_2, Streptomyces_albus_1, Thermomonospora_curvata_1, Amycolatopsis_methanolica_1, Rhodococcus_erythropolis_2, Mycobacterium_africanum_1, Streptomyces_bingchenggensis_1, Rhodococcus_equi_1, Mycobacterium_abscessus_2, Mycobacterium_avium_1, Mycobacterium_sp_3, Mycobacterium_sp_1, Mycobacterium_chelonae_2, Rhodococcus_jostii_1, Streptomyces_venezuelae_2, Mycobacterium_canettii_1, Kribbella_flavida_1, Streptomyces_rapamycinicus_1, Mycobacterium_chubuense_1, Mycobacterium_kansasii_1, Mycobacterium_intracellulare_1, Mycobacterium_smegmatis_2, Streptomyces_avermitilis_1	[852]	1
Propionibacterium_freudenreichii_1	[847]	1
Thermobispora_bispora_1	[852]	1
Kitasatospora_setae_1	[]	1
Intrasporangium_calvum_1, Segniliparus_rotundus_1, Beutenbergia_cavernae_1, Thermobifida_fusca_1, Kytococcus_sedentarius_1, Nocardiopsis_dassonvillei_2, Cellulomonas_flavigena_1, Stackebrandtia_nassauensis_1, Sanguibacter_keddieii_1, Sanguibacter_keddieii_2, Nocardiopsis_alba_2, Jonesia_denitrificans_1, Kineococcus_radiotolerans_1	[848, 850]	1
Cellvibrio_gilvus_1, Cellulomonas_fimi_1	[]	1
Rhodoluna_lacicola_1	[]	1
Leifsonia_xyli_1, Rathayibacter_toxicus_1	[]	1
Corynebacterium_imitans_1, Corynebacterium_ureicelerivorans_1	[]	1
Candidatus_Protochlamydia_1, Waddlia_chondrophila_1, Parachlamydia_acanthamoebae_1	[]	1
Acetohalobium_arabaticum_1	[]	1
Chlamydia_trachomatis_1, Chlamydophila_felis_1, Chlamydia_muridarum_1, Chlamydia_psittaci_1, Chlamydophila_abortus_1, Chlamydophila_caviae_1, Chlamydia_avium_1, Chlamydia_pecorum_1	[]	1
Leptolyngbya_sp_1	[]	1
Simkania_negevensis_1	[]	1
Gordonia_polyisoprenivorans_2	[888]	1
Synechococcus_sp_2	[]	1
Tropheryma_whipplei_1	[]	1
Nakamurella_multipartita_1	[]	1
Natranaerobius_thermophilus_1	[]	1
Corynebacterium_maris_1	[]	1
Verrucosispora_maris_1, Salinispora_arenicola_1, Salinispora_tropica_1	[869]	1
Clavibacter_michiganensis_2, Clavibacter_michiganensis_1, Arthrobacter_arilaitensis_1	[868, 870]	1
Kocuria_rhizophila_1	[869]	1
Arthrobacter_sp_3	[]	1
Renibacterium_salmoninarum_1, Arthrobacter_sp_2	[]	1
Nocardioides_sp_1, Pimelobacter_simplex_1	[]	1
Brachybacterium_faecium_1, Actinobaculum_schaalii_1	[876]	1
Bifidobacterium_pseudolongum_1, Bifidobacterium_asteroides_1, Bifidobacterium_thermophilum_1, Bifidobacterium_animalis_1, Bifidobacterium_indicum_1, Bifidobacterium_breve_1, Bifidobacterium_dentium_1, Bifidobacterium_bifidum_1, Bifidobacterium_adolescentis_1, Bifidobacterium_coryneforme_1, Bifidobacterium_longum_1, Bifidobacterium_kashiwanohense_1	[877]	1
Xylanimonas_cellulosilytica_1, Arthrobacter_chlorophenolicus_1, Isoptericola_variabilis_1, Arcanobacterium_haemolyticum_1, Arthrobacter_phenanthrenivorans_1, Arthrobacter_aurescens_1, Arthrobacter_sp_1, Trueperella_pyogenes_1	[874]	1
Gardnerella_vaginalis_1	[875]	1
Symbiobacterium_thermophilum_2, Symbiobacterium_thermophilum_1	[]	1
Mobiluncus_curtisii_1	[]	1
Oenococcus_kitaharae_1	[881]	1
Oenococcus_oeni_1	[880]	1
Synechococcus_sp_4	[]	1
Lactobacillus_hokkaidonensis_1	[]	1
Lactobacillus_reuteri_1	[885]	1
Lactobacillus_brevis_1	[884]	1
Catenulispora_acidiphila_1	[888]	1
Weissella_ceti_1	[]	1
Gordonia_sp_1, Gordonia_polyisoprenivorans_1, Gordonia_bronchialis_1	[862, 886]	1
Dokdonia_sp_1	[891]	1
Turneriella_parva_1	[]	1
Winogradskyella_sp_1, Lacinutrix_sp_1, Psychroflexus_torquis_1	[889]	1
Polaribacter_sp_1	[]	1
Mycoplasma_parvum_1	[]	1
Mycoplasma_suis_1, Candidatus_Mycoplasma_2, Mycoplasma_wenyonii_1, Mycoplasma_ovis_1	[]	1
Oscillatoria_nigro-viridis_1	[]	1
Faecalitalea_cylindroides_1	[]	1
Mollicutes_bacterium_1	[]	1
Fibrella_aestuarina_2	[]	1
Spirosoma_linguale_1, Dyadobacter_fermentans_1	[901]	1
Niastella_koreensis_2	[]	1
Riemerella_anatipestifer_1	[899]	1
Owenweeksia_hongkongensis_1	[]	1
Weeksella_virosa_1	[]	1
Bacteroides_vulgatus_1, Bacteroides_salanitronis_1, Bacteroides_xylanisolvens_1, Bacteroides_thetaiotaomicron_1, Parabacteroides_distasonis_1, Bacteroides_dorei_1, Bacteroides_fragilis_1	[]	1
Parabacteroides_distasonis_2	[]	1
Erysipelothrix_rhusiopathiae_1	[]	1
Draconibacterium_orientale_1	[]	1
Porphyromonas_asaccharolytica_1, Porphyromonas_gingivalis_1	[]	1
Flavobacteriaceae_bacterium_1	[]	1
Flexibacter_litoralis_1	[]	1
Chitinophaga_pinensis_2	[914]	1
Cytophaga_hutchinsonii_1	[]	1
Ornithobacterium_rhinotracheale_1, Leadbetterella_byssophila_1	[]	1
Chitinophaga_pinensis_3	[911]	1
Candidatus_Hodgkinia_4, Candidatus_Hodgkinia_1	[]	1
Streptococcus_parauberis_2	[]	1
Danio_rerio_24	[]	1
Enterococcus_faecalis_2	[]	1
Methanosarcina_siciliae_3, Methanosarcina_acetivorans_3, Methanosarcina_horonobensis_4	[]	1
Methanosarcina_barkeri_5, Methanosarcina_barkeri_3, Methanosarcina_thermophila_4	[]	1
Acaryochloris_marina_1	[]	1
Calothrix_sp_3	[]	1
Anabaena_cylindrica_2	[]	1
Callorhinchus_milii_4	[]	1
Candidatus_Methanoplasma_1	[]	1
Thermoplasmatales_archaeon_1	[]	1
Singulisphaera_acidiphila_2	[]	1
Verticillium_dahliae_4	[]	1
Bos_taurus_132	[]	1
Bos_taurus_82	[]	1
Bos_taurus_364, Ovis_aries_63	[948]	1
Bos_taurus_365	[944, 951]	1
Bos_taurus_186	[]	1
Bos_taurus_439	[960]	1
Bos_taurus_172	[]	1
Bos_taurus_148	[]	1
Bos_taurus_279	[941]	1
Bos_taurus_377	[939]	1
Bos_taurus_5	[938]	1
Bos_taurus_408, Ovis_aries_59	[977]	1
Bos_taurus_394	[937]	1
Bos_taurus_418	[978]	1
Bos_taurus_313	[]	1
Bos_taurus_411	[932]	1
Bos_taurus_160	[1022]	1
Bos_taurus_153	[947]	1
Bos_taurus_88	[946, 977]	1
Ovis_aries_62	[931, 950, 953, 984]	1
Bos_taurus_195, Ovis_aries_58	[954]	1
Ovis_aries_7	[948, 951, 955]	1
Bos_taurus_219	[932, 950]	1
Bos_taurus_229	[]	1
Bos_taurus_37	[948, 955]	1
Bos_taurus_85	[949]	1
Bos_taurus_409, Bos_taurus_379	[950, 953]	1
Bos_taurus_11	[]	1
Bos_taurus_221	[]	1
Bos_taurus_34	[]	1
Bos_taurus_234	[]	1
Bos_taurus_196, Ovis_aries_25, Bos_taurus_390	[934, 961, 963, 973]	1
Bos_taurus_410, Bos_taurus_183, Bos_taurus_416	[960, 964]	1
Bos_taurus_125	[]	1
Bos_taurus_276	[960]	1
Bos_taurus_257	[961]	1
Bos_taurus_23	[]	1
Bos_taurus_84	[]	1
Bos_taurus_134	[]	1
Bos_taurus_308	[]	1
Bos_taurus_175	[973]	1
Bos_taurus_428	[1051]	1
Bos_taurus_258	[977]	1
Bos_taurus_336	[]	1
Bos_taurus_240, Bos_taurus_315, Bos_taurus_6, Bos_taurus_237, Bos_taurus_64	[960, 969, 974, 975, 977, 978]	1
Bos_taurus_126, Bos_taurus_87	[973]	1
Bos_taurus_56	[973, 979]	1
Bos_taurus_225	[]	1
Bos_taurus_242	[940, 947, 971, 973]	1
Bos_taurus_296, Ovis_aries_4, Bos_taurus_396	[942, 973, 979, 980, 1052]	1
