	Adjacency	Frequency
Acidithiobacillus_ferrooxidans_6	[]	1
Desulfurispirillum_indicum_2	[]	1
Desulfovibrio_alaskensis_2	[]	1
Clostridium_cellulosi_3	[2313]	1
Ethanoligenens_harbinense_4	[2312]	1
Thermodesulfovibrio_yellowstonii_4	[]	1
Desulfovibrio_vulgaris_6	[]	1
Caldisericum_exile_4	[]	1
Thermovibrio_ammonificans_4	[]	1
Chthonomonas_calidirosea_4	[]	1
Cellulomonas_flavigena_1, Cellulomonas_fimi_3, Cellvibrio_gilvus_4	[]	1
Desulfotomaculum_carboxydivorans_1, Desulfotomaculum_ruminis_5, Desulfotomaculum_reducens_4	[]	1
Pseudoxanthomonas_suwonensis_1, Desulfotomaculum_kuznetsovii_2	[]	1
Tepidanaerobacter_acetatoxydans_1	[]	1
Prochlorococcus_sp_4, Prochlorococcus_marinus_4	[]	1
Heliobacterium_modesticaldum_5	[]	1
Isoptericola_variabilis_4	[]	1
Synechococcus_sp_13	[]	1
alpha_proteobacterium_1	[]	1
Psychrobacter_sp_8	[]	1
Coprothermobacter_proteolyticus_1, Coprothermobacter_proteolyticus_4	[]	1
Moorella_thermoacetica_1	[]	1
Desulfarculus_baarsii_2	[]	1
Desulfotomaculum_gibsoniae_4	[2714]	1
Rubrobacter_xylanophilus_1	[]	1
Rubrobacter_radiotolerans_3	[]	1
Candidatus_Nitrospira_2	[]	1
Acinetobacter_oleivorans_1, Acinetobacter_calcoaceticus_2, Acinetobacter_sp_1, Acinetobacter_baumannii_1	[]	1
Marinomonas_posidonica_4, Marinomonas_mediterranea_1	[]	1
Desulfurobacterium_thermolithotrophum_2	[2339]	1
Thermotoga_caldifontis_4, Thermotoga_profunda_5, Pseudothermotoga_thermarum_5, Thermosipho_africanus_4, Pseudothermotoga_lettingae_2, Pseudothermotoga_elfii_2, Pseudothermotoga_hypogea_3	[2338]	1
Leptospirillum_ferriphilum_1, Leptospirillum_ferrooxidans_2	[]	1
Desulfotomaculum_gibsoniae_3	[]	1
Thermodesulfovibrio_yellowstonii_1	[]	1
Psychrobacter_cryohalolentis_4, Psychrobacter_arcticus_4, Psychrobacter_sp_4	[]	1
Pelotomaculum_thermopropionicum_2	[]	1
Gemmatimonas_aurantiaca_3	[]	1
Prochlorococcus_sp_7, Prochlorococcus_marinus_8	[2600]	1
Tepidanaerobacter_acetatoxydans_2, Thermosediminibacter_oceani_1	[]	1
Pimelobacter_simplex_2	[]	1
Xylanimonas_cellulosilytica_1, Isoptericola_variabilis_2	[]	1
Psychrobacter_sp_6, Moraxella_catarrhalis_3	[]	1
Desulfitobacterium_dichloroeliminans_3, Desulfitobacterium_dehalogenans_3, Desulfitobacterium_hafniense_3	[2352]	1
Desulfosporosinus_acidiphilus_5, Dehalobacter_sp_1, Dehalobacter_restrictus_4, Desulfosporosinus_meridiei_5, Desulfosporosinus_orientis_5	[2351]	1
Mycoplasma_penetrans_2	[]	1
Caldanaerobacter_subterraneus_2	[2356]	1
Thermoanaerobacter_italicus_4	[2356]	1
Thermoanaerobacter_sp_5, Thermoanaerobacter_mathranii_4, Thermoanaerobacter_pseudethanolicus_5, Thermoanaerobacter_brockii_5, Thermoanaerobacter_wiegelii_4	[2354, 2355, 2357]	1
Thermoanaerobacterium_thermosaccharolyticum_4, Thermoanaerobacter_kivui_4, Thermoanaerobacterium_saccharolyticum_4, Thermoanaerobacterium_xylanolyticum_4	[2356]	1
Thermodesulfatator_indicus_3	[]	1
Defluviitoga_tunisiensis_2	[]	1
Vibrio_tasmaniensis_2	[]	1
Denitrovibrio_acetiphilus_4	[]	1
Oceanobacillus_iheyensis_1	[]	1
Fretibacterium_fastidiosum_2	[]	1
Methylophaga_nitratireducenticrescens_1	[]	1
Methylococcus_capsulatus_3	[]	1
Thioalkalimicrobium_aerophilum_4, Thioalkalimicrobium_cyclicum_4	[]	1
Cycloclasticus_sp_1, Cycloclasticus_zancles_1	[]	1
Rhodocyclaceae_bacterium_1	[]	1
Pseudoxanthomonas_spadix_2	[]	1
Desulfobacterium_autotrophicum_3	[]	1
Mycoplasma_mobile_2	[]	1
Hippea_maritima_2	[]	1
Sulfurihydrogenibium_sp_2	[]	1
Anaerolinea_thermophila_3	[]	1
Lactobacillus_brevis_1	[]	1
Candidatus_Portiera_9	[]	1
Candidatus_Portiera_13	[]	1
Zea_mays_13, Oryza_sativa_12, Glycine_max_4, Sorghum_bicolor_16	[]	1
Brachypodium_distachyon_21	[]	1
Geobacter_sulfurreducens_2, Geobacter_metallireducens_3, Geobacter_pickeringii_1	[2294]	1
Desulfobacula_toluolica_1	[2297]	1
Syntrophobacter_fumaroxidans_3	[2301]	1
Geobacter_sp_8, Geobacter_sp_1, Geobacter_bemidjiensis_2	[]	1
Alcanivorax_pacificus_3, Alcanivorax_dieselolei_4	[2306]	1
Acetohalobium_arabaticum_3, Acetohalobium_arabaticum_1	[]	1
Caldilinea_aerophila_2	[]	1
Rothia_dentocariosa_3	[]	1
Leptospirillum_ferriphilum_3	[]	1
Treponema_sp_5	[]	1
Aminobacterium_colombiense_4	[2604]	1
Spiribacter_salinus_2	[]	1
Spiribacter_sp_4	[1987, 2393]	1
Frateuria_aurantia_3, Dyella_japonica_2, Dyella_jiangningensis_3	[2392]	1
Rothia_mucilaginosa_2	[2004]	1
Kocuria_rhizophila_4	[]	1
Spiribacter_sp_2	[]	1
Candidatus_Hepatoplasma_1	[]	1
Castellaniella_defragrans_2	[]	1
Glycine_max_6	[]	1
Glycine_max_10	[]	1
Dichelobacter_nodosus_1	[]	1
Ruminococcus_champanellensis_1	[]	1
Candidatus_Mycoplasma_1	[]	1
Enterococcus_casseliflavus_3	[]	1
Lactobacillus_hokkaidonensis_5	[]	1
Bifidobacterium_pseudolongum_3, Bifidobacterium_animalis_4, Bifidobacterium_dentium_2, Bifidobacterium_dentium_3, Bifidobacterium_adolescentis_3, Bifidobacterium_adolescentis_2, Bifidobacterium_kashiwanohense_2	[]	1
Clostridium_botulinum_12	[]	1
Oenococcus_kitaharae_3, Oenococcus_oeni_4	[]	1
Pelobacter_carbinolicus_3	[]	1
Anaeromyxobacter_sp_6, Anaeromyxobacter_dehalogenans_6, Anaeromyxobacter_dehalogenans_1	[]	1
Stigmatella_aurantiaca_2	[]	1
Corallococcus_coralloides_1, Myxococcus_fulvus_3, Myxococcus_xanthus_2	[]	1
Echinicola_vietnamensis_2	[]	1
Catenulispora_acidiphila_4	[]	1
Gemmatimonas_aurantiaca_4	[]	1
Anaeromyxobacter_sp_1	[]	1
Acidithiobacillus_caldus_2	[]	1
Magnetococcus_marinus_2	[]	1
Lactobacillus_paracasei_3, Lactobacillus_rhamnosus_2, Lactobacillus_casei_2	[]	1
Gemmatimonadetes_bacterium_4	[]	1
Shewanella_pealeana_3, Shewanella_denitrificans_2, Shewanella_frigidimarina_2, Shewanella_sediminis_2, Shewanella_woodyi_4, Shewanella_halifaxensis_3	[2422]	1
Shewanella_oneidensis_7, Shewanella_oneidensis_4, Shewanella_baltica_5, Shewanella_baltica_2, Shewanella_putrefaciens_4, Shewanella_sp_1, Shewanella_piezotolerans_2, Shewanella_sp_7, Kangiella_koreensis_4, Glaciecola_psychrophila_4	[2421]	1
Shewanella_loihica_1	[]	1
Borrelia_duttonii_2, Borrelia_turicatae_2, Borrelia_miyamotoi_2, Borrelia_recurrentis_2, Borrelia_parkeri_2, Borrelia_crocidurae_2	[1757]	1
Brachyspira_pilosicoli_1, Brachyspira_hyodysenteriae_1, Brachyspira_murdochii_1, Brachyspira_intermedia_1	[]	1
Aliivibrio_wodanis_1	[]	1
Aliivibrio_salmonicida_2	[]	1
Sulfurovum_sp_2	[]	1
Denitrovibrio_acetiphilus_3	[]	1
Sphingobacterium_sp_6	[]	1
Kitasatospora_setae_4	[]	1
Acinetobacter_baumannii_3, Acinetobacter_oleivorans_3, Acinetobacter_calcoaceticus_3, Acinetobacter_sp_4	[]	1
Campylobacter_coli_3, Campylobacter_jejuni_1	[]	1
Vibrio_anguillarum_3	[]	1
Thioalkalimicrobium_aerophilum_3	[]	1
Campylobacter_insulaenigrae_3, Campylobacter_lari_3, Campylobacter_peloridis_3, Campylobacter_sp_3, Campylobacter_subantarcticus_3, Campylobacter_volucris_3	[2444, 2732]	1
Chromohalobacter_salexigens_4	[1805]	1
Mollicutes_bacterium_1	[]	1
Peptoclostridium_difficile_5, Peptoclostridium_difficile_2	[]	1
Eubacterium_acidaminophilum_3	[]	1
Alkaliphilus_oremlandii_4	[1847]	1
Medicago_truncatula_3	[1854]	1
Campylobacter_hominis_2	[]	1
Campylobacter_fetus_3, Campylobacter_iguaniorum_2, Helicobacter_hepaticus_4, Helicobacter_cinaedi_4	[2436, 2733]	1
Campylobacter_curvus_4, Campylobacter_concisus_4	[]	1
Sphingobacterium_sp_8, Sulfurovum_sp_4	[]	1
Oligotropha_carboxidovorans_1	[]	1
Candidatus_Pelagibacter_3	[]	1
Spiroplasma_sabaudiense_2	[]	1
Desulfosporosinus_meridiei_1, Desulfosporosinus_orientis_6, Desulfosporosinus_acidiphilus_1	[]	1
Campylobacter_lari_5	[2517]	1
Desulfovibrio_desulfuricans_7	[]	1
Lactobacillus_ruminis_2	[]	1
Kineococcus_radiotolerans_2	[]	1
Geobacter_uraniireducens_4, Geobacter_sp_2, Geobacter_bemidjiensis_3	[]	1
Sulfurospirillum_deleyianum_1	[]	1
Desulfovibrio_alaskensis_1	[]	1
Halanaerobium_hydrogeniformans_2	[]	1
Acidithiobacillus_caldus_4	[]	1
Acidithiobacillus_ferrooxidans_2, Acidithiobacillus_ferrivorans_4	[]	1
Geobacter_daltonii_4	[]	1
Geobacter_metallireducens_2, Geobacter_sulfurreducens_4	[]	1
Jonesia_denitrificans_3	[]	1
Rubrobacter_xylanophilus_4	[]	1
Candidatus_Puniceispirillum_2	[]	1
Myxococcus_stipitatus_2	[]	1
Frankia_symbiont_4, Frankia_sp_7	[]	1
Nocardia_cyriacigeorgica_1	[]	1
Bacillus_subtilis_6, Bacillus_subtilis_2, Bacillus_sp_16, Bacillus_atrophaeus_2, Bacillus_licheniformis_3, Bacillus_sp_9, Bacillus_sp_6, Bacillus_pumilus_2, Bacillus_amyloliquefaciens_6, Bacillus_amyloliquefaciens_2, Terribacillus_aidingensis_2, Bacillus_methylotrophicus_2	[]	1
Acaryochloris_marina_1	[]	1
Chelativorans_sp_6	[2472]	1
Clostridium_cellulosi_2	[2471]	1
Geobacter_pickeringii_2	[]	1
Fimbriimonas_ginsengisoli_2	[]	1
Bradyrhizobium_diazoefficiens_2, Rhodopseudomonas_palustris_13, Bradyrhizobium_japonicum_1, Rhodopseudomonas_palustris_10	[]	1
Bradyrhizobium_sp_1, Bradyrhizobium_oligotrophicum_5, Rhodopseudomonas_palustris_6, Rhodopseudomonas_palustris_1, Nitrobacter_winogradskyi_3, Nitrobacter_hamburgensis_3	[]	1
Salinibacter_ruber_2	[]	1
Sulfurospirillum_barnesii_3	[2535]	1
Desulfitobacterium_dichloroeliminans_4, Syntrophobotulus_glycolicus_4, Desulfitobacterium_dehalogenans_2, Desulfitobacterium_hafniense_2	[2484]	1
Geobacillus_thermodenitrificans_1, Geobacillus_thermoleovorans_2, Geobacillus_sp_9, Geobacillus_sp_1, Geobacillus_sp_6, Geobacillus_sp_11, Geobacillus_thermodenitrificans_2, Geobacillus_thermoglucosidasius_5, Geobacillus_thermoglucosidasius_4, Geobacillus_thermoglucosidasius_1, Geobacillus_sp_2, Geobacillus_thermoleovorans_1, Geobacillus_kaustophilus_1, Geobacillus_kaustophilus_2	[2512, 2536]	1
Saccharothrix_espanaensis_5, Rubrobacter_radiotolerans_1, Sulfobacillus_acidophilus_3	[2503]	1
Desulfitobacterium_dichloroeliminans_2, Desulfosporosinus_meridiei_6, Desulfosporosinus_orientis_1	[]	1
Acidimicrobium_ferrooxidans_2, Frankia_alni_3, Frankia_sp_3, Kribbella_flavida_6, Dehalobacter_restrictus_2, Desulfitobacterium_metallireducens_5, Dehalobacter_sp_3, Frankia_sp_9, Stackebrandtia_nassauensis_4, Acidothermus_cellulolyticus_4	[2484, 2504, 2735]	1
Xylanimonas_cellulosilytica_2, Actinobaculum_schaalii_1, Corynebacterium_kroppenstedtii_4	[2479, 2483, 2537]	1
Desulfitobacterium_dehalogenans_4	[]	1
Deinococcus_geothermalis_4	[2489]	1
Mannheimia_succiniciproducens_1, Actinobacillus_succinogenes_1	[2736]	1
Pasteurella_multocida_1, Aggregatibacter_actinomycetemcomitans_1, Aggregatibacter_aphrophilus_4	[2513, 2737]	1
Deinococcus_gobiensis_3	[2486]	1
Acinetobacter_sp_2, Acinetobacter_baumannii_4	[2544]	1
Vibrio_vulnificus_2, Vibrio_cholerae_3, Vibrio_furnissii_3	[]	1
Vibrio_nigripulchritudo_2, Vibrio_coralliilyticus_2	[2494]	1
Hahella_chejuensis_4, Idiomarina_loihiensis_3, Idiomarina_loihiensis_4, Saccharophagus_degradans_1, Thalassolituus_oleivorans_4, Photobacterium_gaetbulicola_2	[2494]	1
Magnetococcus_marinus_1	[2492, 2493]	1
Azotobacter_chroococcum_4	[]	1
Sulfuritalea_hydrogenivorans_3	[]	1
Legionella_oakridgensis_3, Legionella_fallonii_1, Tatlockia_micdadei_1, Legionella_pneumophila_2, Legionella_pneumophila_5, Legionella_hackeliae_2, Legionella_longbeachae_3	[]	1
Cycloclasticus_sp_4, Cycloclasticus_zancles_4	[]	1
Psychrobacter_arcticus_3, Sideroxydans_lithotrophicus_1, Psychrobacter_sp_3, Psychrobacter_sp_7, Psychrobacter_cryohalolentis_3	[]	1
Candidatus_Ruthia_1	[]	1
Gallionella_capsiferriformans_2	[]	1
Streptomyces_violaceusniger_2, Streptomyces_rapamycinicus_1, Streptomyces_bingchenggensis_3	[]	1
Streptomyces_lydicus_4, Streptomyces_albulus_3, Streptomyces_sp_4	[2481]	1
Propionibacterium_propionicum_1	[2483]	1
Selenomonas_sputigena_4, Selenomonas_ruminantium_3	[]	1
Cardinium_endosymbiont_5, Candidatus_Amoebophilus_4	[]	1
Desulfitobacterium_metallireducens_1	[]	1
Desulfosporosinus_acidiphilus_2	[]	1
Arabidopsis_thaliana_18	[]	1
Populus_trichocarpa_19	[]	1
Brachypodium_distachyon_13, Zea_mays_17, Sorghum_bicolor_15, Zea_mays_21	[]	1
Geobacillus_thermodenitrificans_3	[2480]	1
Pasteurella_multocida_4	[2488]	1
uncultured_Termite_4	[]	1
Deinococcus_geothermalis_1	[723]	1
Desulfobacula_toluolica_6, Desulfobacterium_autotrophicum_4	[]	1
Campylobacter_insulaenigrae_2, Campylobacter_curvus_2, Campylobacter_fetus_5, Campylobacter_jejuni_7, Campylobacter_jejuni_3, Campylobacter_sp_2, Campylobacter_lari_2, Campylobacter_iguaniorum_1, Campylobacter_peloridis_2, Campylobacter_subantarcticus_6, Campylobacter_concisus_3, Campylobacter_fetus_2, Campylobacter_volucris_2	[2451, 2549, 2744]	1
Treponema_paraluiscuniculi_4, Treponema_pallidum_4	[]	1
Desulfovibrio_desulfuricans_8	[]	1
Gordonibacter_pamelaeae_3, Actinoplanes_friuliensis_6, Actinoplanes_missouriensis_4, Eggerthella_sp_1, Actinoplanes_sp_4	[1878, 2521]	1
Fretibacterium_fastidiosum_4	[1879, 2520]	1
Pelobacter_propionicus_5	[]	1
Allochromatium_vinosum_3	[1884, 2603]	1
Candidatus_Caedibacter_2	[]	1
Xanthomonas_campestris_6	[1916]	1
Sulfurimonas_gotlandica_3	[2545, 2554]	1
Isosphaera_pallida_2	[1954]	1
Clostridium_autoethanogenum_1, Clostridium_ljungdahlii_2	[2529]	1
Clostridium_kluyveri_2, Clostridium_scatologenes_4	[2528]	1
Nakamurella_multipartita_1	[]	1
Clostridium_tetani_4	[]	1
Fervidobacterium_nodosum_3, Fervidobacterium_pennivorans_2	[1981]	1
Thioalkalivibrio_thiocyanoxidans_4, Spiribacter_salinus_1, Thioalkalivibrio_nitratireducens_1, Thioalkalivibrio_sp_1	[1987, 2534]	1
Marinobacter_salarius_1	[1991, 2533]	1
Sulfurospirillum_multivorans_3	[2478]	1
Amycolicicoccus_subflavus_4	[1997, 2480]	1
Mobiluncus_curtisii_2	[2004, 2484]	1
Lawsonia_intracellularis_1	[]	1
Campylobacter_concisus_2	[]	1
Campylobacter_curvus_3	[]	1
Campylobacter_hominis_3	[]	1
Marichromatium_purpuratum_2	[]	1
Acinetobacter_oleivorans_2	[2544]	1
Acinetobacter_calcoaceticus_4	[2490, 2543]	1
Sulfurimonas_autotrophica_1	[2526]	1
Xanthomonas_oryzae_4, Xanthomonas_axonopodis_1, Frateuria_aurantia_1, Xylella_fastidiosa_1, Xanthomonas_fuscans_1, Xanthomonas_citri_1, Stenotrophomonas_rhizophila_4, Xanthomonas_campestris_2	[2078]	1
Micavibrio_aeruginosavorus_4	[]	1
Vitis_vinifera_22	[2119]	1
Campylobacter_subantarcticus_2	[2517]	1
Campylobacter_hominis_1	[]	1
Nitratiruptor_sp_1	[]	1
Singulisphaera_acidiphila_6	[]	1
Nitratifractor_salsuginis_5	[]	1
Sulfurimonas_denitrificans_1	[2526]	1
Clostridium_botulinum_4, Clostridium_sporogenes_4, Clostridium_botulinum_10	[65]	1
Candidatus_Blochmannia_11, Candidatus_Blochmannia_5	[]	1
Buchnera_aphidicola_2	[]	1
Buchnera_aphidicola_13	[2564]	1
Candidatus_Pelagibacter_1	[]	1
alpha_proteobacterium_6	[]	1
Acinetobacter_sp_3	[]	1
Melissococcus_plutonius_4	[]	1
Candidatus_Blochmannia_9	[2175]	1
Candidatus_Moranella_4	[2558]	1
Campylobacter_fetus_1, Campylobacter_iguaniorum_4	[]	1
Candidatus_Ishikawaella_3	[]	1
Sulfurospirillum_barnesii_2, Sulfurospirillum_deleyianum_2, Sulfurospirillum_multivorans_2	[]	1
Sulfurimonas_autotrophica_4	[]	1
Brachypodium_distachyon_6	[]	1
Shewanella_oneidensis_5	[]	1
Glycine_max_5, Sorghum_bicolor_14, Zea_mays_22	[2249, 2572]	1
Medicago_truncatula_11	[2250, 2571]	1
Desulfovibrio_vulgaris_5	[]	1
Alcanivorax_dieselolei_1	[]	1
Celeribacter_indicus_4	[]	1
Enterobacter_cloacae_9	[]	1
Candidatus_Evansia_3	[]	1
Thioalkalimicrobium_cyclicum_3	[]	1
Thermovirga_lienii_4	[]	1
Pelobacter_propionicus_4	[]	1
Helicobacter_heilmannii_3	[]	1
Helicobacter_felis_2	[2591]	1
Candidatus_Mycoplasma_2	[]	1
Dehalococcoides_mccartyi_1, Dehalococcoides_mccartyi_11	[2585]	1
Dehalogenimonas_lykanthroporepellens_3	[2584]	1
Psychrobacter_arcticus_2, Psychrobacter_sp_2, Psychrobacter_cryohalolentis_2	[]	1
Cycloclasticus_sp_2, Cycloclasticus_zancles_2	[]	1
Geobacter_lovleyi_2	[]	1
Oleispira_antarctica_3	[]	1
Wolbachia_endosymbiont_14, Wolbachia_endosymbiont_19	[]	1
Helicobacter_bizzozeronii_3	[2582]	1
Helicobacter_bizzozeronii_2, Helicobacter_heilmannii_2, Helicobacter_felis_1	[]	1
Methylomicrobium_alcaliphilum_2, Methylomonas_methanica_2	[]	1
Mahella_australiensis_2	[2301]	1
Eubacterium_acidaminophilum_1	[2305]	1
alpha_proteobacterium_2	[]	1
Natranaerobius_thermophilus_1	[]	1
Candidatus_Pelagibacter_5	[]	1
Methylococcus_capsulatus_4	[]	1
Synechococcus_sp_3, Cyanobium_gracile_2	[2346]	1
Mycoplasma_hyorhinis_1	[]	1
Desulfosporosinus_meridiei_2, Desulfosporosinus_orientis_2	[]	1
Magnetococcus_marinus_3	[2523, 2604]	1
Fretibacterium_fastidiosum_3	[2390, 2603]	1
Sphaerochaeta_coccoides_5	[]	1
Candidatus_Tremblaya_2	[]	1
Shewanella_pealeana_2, Shewanella_denitrificans_1, Moritella_viscosa_3, Shewanella_piezotolerans_1, Shewanella_frigidimarina_1, Shewanella_sediminis_1, Shewanella_halifaxensis_1, Shewanella_violacea_1, Shewanella_woodyi_3	[]	1
Fretibacterium_fastidiosum_1	[]	1
Desulfovibrio_hydrothermalis_2	[]	1
Candidatus_Kinetoplastibacterium_3, Candidatus_Kinetoplastibacterium_17	[]	1
Pusillimonas_sp_2, Achromobacter_xylosoxidans_3	[2612]	1
Achromobacter_xylosoxidans_5	[2611]	1
Clostridium_cellulovorans_3	[]	1
Fervidobacterium_pennivorans_1, Fervidobacterium_nodosum_2	[]	1
Thermobispora_bispora_4	[]	1
Streptosporangium_roseum_4	[]	1
Fimbriimonas_ginsengisoli_3	[]	1
Bdellovibrio_bacteriovorus_6	[]	1
Acidithiobacillus_ferrooxidans_5	[]	1
Paenibacillus_sp_12	[]	1
Burkholderia_sp_7, Burkholderia_phenoliruptrix_4	[]	1
Atopobium_parvulum_2	[]	1
Olsenella_uli_2	[]	1
Coriobacterium_glomerans_4	[]	1
Lawsonia_intracellularis_4	[]	1
Nocardia_brasiliensis_4	[]	1
Marinobacter_similis_2, Marinobacter_adhaerens_1, Marinobacter_salarius_2, Marinobacter_sp_2, Marinobacter_hydrocarbonoclasticus_3	[]	1
Marinobacter_sp_1	[]	1
Burkholderia_pseudomallei_2, Collimonas_fungivorans_4, Burkholderia_thailandensis_3, Burkholderia_vietnamiensis_4, Pandoraea_oxalativorans_3, Burkholderia_ubonensis_1, Acidovorax_avenae_3, Burkholderia_fungorum_3, Rhodoferax_ferrireducens_4, Burkholderia_phytofirmans_1, Burkholderia_xenovorans_2, Leptothrix_cholodnii_2, Cupriavidus_basilensis_2, Acidovorax_sp_4, Burkholderia_phymatum_3, Pandoraea_pulmonicola_5, Burkholderia_lata_4, Burkholderia_sp_5, Comamonadaceae_bacterium_3, Cupriavidus_metallidurans_2, Verminephrobacter_eiseniae_1, Methylibium_petroleiphilum_3, Ralstonia_mannitolilytica_3, Acidovorax_citrulli_3, Candidatus_Symbiobacter_3, Cupriavidus_necator_2, Collimonas_arenae_2, Ralstonia_pickettii_2, Janthinobacterium_sp_1, Burkholderia_phenoliruptrix_2, Burkholderia_phenoliruptrix_1, Burkholderia_gladioli_3, Polynucleobacter_necessarius_1, Burkholderia_dolosa_1, Variovorax_paradoxus_3, Xenopus_tropicalis_88, beta_proteobacterium_1, Candidatus_Profftella_1, Delftia_acidovorans_2, Burkholderia_multivorans_2, Polaromonas_sp_4, Castellaniella_defragrans_1, Cupriavidus_taiwanensis_2, Burkholderia_mallei_2, Janthinobacterium_agaricidamnosum_4, Burkholderia_cepacia_1, Burkholderia_glumae_4, Burkholderia_ambifaria_1, Pandoraea_sputorum_1, Alicycliphilus_denitrificans_4, Ramlibacter_tataouinensis_2, Pandoraea_apista_3, Delftia_sp_2, Herbaspirillum_seropedicae_2, Herminiimonas_arsenicoxydans_3, Burkholderia_rhizoxinica_4, Acidovorax_ebreus_4, Ralstonia_solanacearum_5, Ralstonia_solanacearum_3, Pandoraea_sp_4, Burkholderia_oklahomensis_2, Pandoraea_vervacti_4, Burkholderia_cenocepacia_3, Pusillimonas_sp_4, Comamonas_testosteroni_1, Polaromonas_naphthalenivorans_4, Rubrivivax_gelatinosus_2, Pandoraea_pnomenusa_2	[]	1
Comamonadaceae_bacterium_5, Comamonadaceae_bacterium_2	[]	1
Janthinobacterium_agaricidamnosum_1	[]	1
Collimonas_fungivorans_1, Janthinobacterium_sp_3, Collimonas_arenae_3, Herminiimonas_arsenicoxydans_2	[]	1
Acidovorax_avenae_1, Rhodoferax_ferrireducens_1, Acidovorax_sp_1, Acidovorax_sp_5, Xenopus_tropicalis_82, Verminephrobacter_eiseniae_4, Acidovorax_citrulli_1, Delftia_acidovorans_1, Polaromonas_sp_1, Ramlibacter_tataouinensis_4, Alicycliphilus_denitrificans_1, Delftia_sp_1, Herbaspirillum_seropedicae_3, Acidovorax_ebreus_1, Comamonas_testosteroni_2, Polaromonas_naphthalenivorans_1	[]	1
Turneriella_parva_2	[]	1
Bdellovibrio_bacteriovorus_7	[]	1
Megamonas_hypermegale_1	[]	1
Erysipelothrix_rhusiopathiae_3	[]	1
Myxococcus_stipitatus_4	[]	1
Roseiflexus_castenholzii_4, Roseiflexus_sp_3	[]	1
Arthrobacter_sp_6, Renibacterium_salmoninarum_3	[]	1
Opitutus_terrae_7	[]	1
Herpetosiphon_aurantiacus_1	[]	1
Yersinia_enterocolitica_5	[]	1
Psychromonas_ingrahamii_2, Psychromonas_sp_3	[]	1
Candidatus_Kinetoplastibacterium_11	[]	1
Candidatus_Paracaedibacter_2	[]	1
Selenomonas_sputigena_2	[]	1
Fibrobacter_succinogenes_4	[]	1
Dasypus_novemcinctus_59	[]	1
Opitutus_terrae_8	[]	1
Clostridium_perfringens_2	[]	1
Acidaminococcus_fermentans_2, Acidaminococcus_intestini_1	[]	1
Selenomonas_ruminantium_4	[]	1
Clostridium_autoethanogenum_4, Clostridium_ljungdahlii_1	[]	1
butyrate-producing_bacterium_4	[]	1
Anaerococcus_prevotii_3	[]	1
Ruminococcus_albus_3, Ruminococcus_bicirculans_5	[]	1
Salinispira_pacifica_1	[]	1
Zea_mays_5, Medicago_truncatula_16, Oryza_sativa_10, Glycine_max_12, Sorghum_bicolor_17	[2660, 4451]	1
Brachypodium_distachyon_16	[2659]	1
Spirochaeta_africana_3	[]	1
Candidatus_Portiera_12	[]	1
Spirochaeta_smaragdinae_1	[]	1
Akkermansia_muciniphila_4	[]	1
Bacillus_thuringiensis_5	[1819]	1
Stigmatella_aurantiaca_5	[]	1
Nautilia_profundicola_3	[]	1
Kangiella_koreensis_3, Alteromonas_sp_1	[]	1
Glaciecola_nitratireducens_1	[]	1
Methylibium_petroleiphilum_6	[]	1
Candidatus_Riesia_4	[]	1
Mycoplasma_californicum_1	[]	1
Sulfurihydrogenibium_azorense_3	[]	1
Rhodospirillum_rubrum_1	[]	1
Vibrio_vulnificus_3, Vibrio_cholerae_2, Vibrio_cholerae_6, Vibrio_furnissii_1	[]	1
Photobacterium_gaetbulicola_3, Ferrimonas_balearica_1	[2677]	1
Photobacterium_gaetbulicola_1	[2676]	1
Lactococcus_lactis_5	[]	1
Lactococcus_lactis_3	[]	1
Moritella_viscosa_4	[]	1
Francisella_guangzhouensis_1	[]	1
Sulfuricurvum_kujiense_1	[]	1
Lawsonia_intracellularis_3	[1963]	1
Ruminococcus_albus_4	[]	1
Thioploca_ingrica_1	[]	1
Sulfuricurvum_kujiense_4	[]	1
Methylibium_petroleiphilum_2	[2065]	1
Erysipelothrix_rhusiopathiae_2	[]	1
Geobacter_sp_7, Geobacter_bemidjiensis_1	[]	1
Candidatus_Evansia_2	[]	1
Sulfurimonas_autotrophica_3	[2749]	1
Orientia_tsutsugamushi_1	[]	1
Cupriavidus_necator_4, Ralstonia_pickettii_6, Cupriavidus_taiwanensis_4	[]	1
Vibrio_coralliilyticus_3, Vibrio_alginolyticus_4, Vibrio_nigripulchritudo_4, Vibrio_parahaemolyticus_3, Vibrio_anguillarum_1, Vibrio_tubiashii_3, Vibrio_sp_4, Vibrio_campbellii_2	[]	1
Enterococcus_mundtii_1, Enterococcus_hirae_3, Enterococcus_faecium_4	[]	1
Sulfurimonas_denitrificans_3	[]	1
Sulfuricurvum_kujiense_3	[]	1
Populus_trichocarpa_9, Arabidopsis_thaliana_20	[]	1
Mycoplasma_pneumoniae_2	[]	1
Acholeplasma_brassicae_4	[]	1
Veillonella_parvula_1	[]	1
Arcobacter_sp_1	[]	1
Leuconostoc_mesenteroides_6	[]	1
Ruminococcus_torques_4	[]	1
Clostridium_cf_4, butyrate-producing_bacterium_3	[]	1
Brachyspira_hyodysenteriae_2, Brachyspira_intermedia_2	[2707]	1
Brachyspira_pilosicoli_2	[2706, 2710]	1
Defluviitoga_tunisiensis_4	[2712]	1
