	Adjacency	Frequency
Bifidobacterium_asteroides_1, Bifidobacterium_coryneforme_1, Bifidobacterium_longum_7, Bifidobacterium_longum_4, Bifidobacterium_indicum_1	[1257]	1
Bifidobacterium_longum_3, Bifidobacterium_breve_3	[]	1
Halanaerobium_hydrogeniformans_2, Halanaerobium_praevalens_1	[]	1
Corynebacterium_kutscheri_2	[]	1
Micrococcus_luteus_2, Arcanobacterium_haemolyticum_2, Trueperella_pyogenes_3, Actinobaculum_schaalii_2	[]	1
Roseobacter_litoralis_1, Roseibacterium_elongatum_2, Phaeobacter_gallaeciensis_3, Planktomarina_temperata_1, Ruegeria_sp_2, Roseobacter_denitrificans_1, Jannaschia_sp_3, Dinoroseobacter_shibae_1, Phaeobacter_inhibens_3, Leisingera_methylohalidivorans_1, Ruegeria_pomeroyi_1, Celeribacter_indicus_2	[612]	1
Ketogulonicigenium_vulgare_3	[611]	1
Jonesia_denitrificans_1	[]	1
Turneriella_parva_1	[]	1
Propionibacterium_freudenreichii_4	[]	1
Stackebrandtia_nassauensis_2	[]	1
Kribbella_flavida_1	[]	1
Corynebacterium_sp_3	[]	1
Nocardioides_sp_3, Pimelobacter_simplex_3	[]	1
Arthrobacter_sp_6, Sanguibacter_keddieii_2, Blastococcus_saxobsidens_2, Nocardia_brasiliensis_2, Renibacterium_salmoninarum_3, Brachybacterium_faecium_2, Beutenbergia_cavernae_2, Pimelobacter_simplex_1, Gordonia_bronchialis_2	[]	1
Halothermothrix_orenii_2	[]	1
Bifidobacterium_longum_5, Bifidobacterium_thermophilum_3, Bifidobacterium_bifidum_1	[]	1
Jannaschia_sp_1, Dinoroseobacter_shibae_3	[]	1
Kribbella_flavida_2	[]	1
Corynebacterium_doosanense_2, Microlunatus_phosphovorus_3, Corynebacterium_maris_2	[655]	1
Thermaerobacter_marianensis_1	[]	1
Carboxydothermus_hydrogenoformans_2	[656]	1
Acetohalobium_arabaticum_1	[629]	1
Halobacteroides_halobius_1	[628]	1
Symbiobacterium_thermophilum_2	[]	1
Bifidobacterium_pseudolongum_3, Bifidobacterium_animalis_3	[]	1
Gardnerella_vaginalis_2, Bifidobacterium_longum_1, Bifidobacterium_breve_2, Bifidobacterium_thermophilum_1, Bifidobacterium_dentium_3, Bifidobacterium_bifidum_2, Bifidobacterium_adolescentis_3, Bifidobacterium_kashiwanohense_3	[633]	1
Verrucomicrobium_spinosum_1	[632]	1
Mobiluncus_curtisii_2, Arthrobacter_sp_1, Mycobacterium_gilvum_2, Gordonia_polyisoprenivorans_2, Mycobacterium_vanbaalenii_3, Mycobacterium_leprae_1, Amycolicicoccus_subflavus_2, Rhodococcus_opacus_3, Mycobacterium_bovis_1, Cellulomonas_flavigena_3, Mycobacterium_chelonae_2, Mycobacterium_smegmatis_4, Mycobacterium_smegmatis_3, Propionibacterium_acidipropionici_3, Mycobacterium_rhodesiae_2, Amycolatopsis_lurida_3, Xylanimonas_cellulosilytica_2, Nocardia_nova_2, Actinoplanes_friuliensis_4, Nocardia_cyriacigeorgica_2, Dermacoccus_nishinomiyaensis_2, Actinoplanes_missouriensis_3, Intrasporangium_calvum_1, Mycobacterium_marinum_1, Rhodococcus_sp_3, Saccharomonospora_viridis_3, Mycobacterium_neoaurum_3, Mycobacterium_africanum_1, Mycobacterium_abscessus_5, Mycobacterium_abscessus_2, Mycobacterium_sp_9, Mycobacterium_sp_7, Mycobacterium_sp_6, Mycobacterium_sp_2, Mycobacterium_kansasii_4, Mycobacterium_kansasii_2, Catenulispora_acidiphila_3, Kineococcus_radiotolerans_1, Mycobacterium_liflandii_1, Modestobacter_marinus_2, Amycolatopsis_japonica_3, Mycobacterium_ulcerans_3, Propionibacterium_acnes_1, Propionibacterium_acnes_4, Arthrobacter_chlorophenolicus_1, Mycobacterium_indicus_2, Gordonia_sp_2, Isoptericola_variabilis_2, Mycobacterium_yongonense_2, Arthrobacter_aurescens_1, Cellulomonas_fimi_3, Clavibacter_michiganensis_3, Tsukamurella_paurometabola_3, Amycolatopsis_mediterranei_1, Kytococcus_sedentarius_2, Propionibacterium_avidum_1, Mycobacterium_avium_2, Mycobacterium_avium_4, Mycobacterium_intracellulare_2, Mycobacterium_intracellulare_4, Rhodococcus_jostii_3, Cellvibrio_gilvus_1, Nocardioides_sp_1, Propionibacterium_propionicum_1, Mycobacterium_tuberculosis_5, Leifsonia_xyli_5, Leifsonia_xyli_2, Amycolatopsis_orientalis_2, Nocardia_farcinica_2, Arthrobacter_phenanthrenivorans_1, Mycobacterium_tuberculosis_3, Rhodococcus_pyridinivorans_3, Actinoplanes_sp_3, Propionibacterium_freudenreichii_2, Amycolatopsis_methanolica_3, Rhodococcus_erythropolis_2, Rhodococcus_equi_2, Mycobacterium_canettii_1, Mycobacterium_chubuense_1, Geodermatophilus_obscurus_2	[]	1
Acidimicrobium_ferrooxidans_1	[]	1
Tropheryma_whipplei_3	[]	1
Candidatus_Solibacter_1	[]	1
Planctomyces_limnophilus_1	[]	1
Methylacidiphilum_fumariolicum_2, Methylacidiphilum_infernorum_1	[]	1
Spirochaeta_thermophila_2	[]	1
Treponema_caldaria_1, Spirochaeta_smaragdinae_1	[]	1
Ilumatobacter_coccineus_2	[657]	1
Spirochaeta_africana_1	[]	1
Segniliparus_rotundus_1	[]	1
Bifidobacterium_pseudolongum_2, Bifidobacterium_animalis_1, Bifidobacterium_dentium_1, Bifidobacterium_adolescentis_1, Bifidobacterium_kashiwanohense_1	[]	1
Sphaerochaeta_coccoides_2	[]	1
Spirochaeta_africana_3	[]	1
Spirochaeta_thermophila_3	[]	1
Spirochaeta_smaragdinae_3	[]	1
Sphaerochaeta_globosa_2	[1266]	1
Salinispira_pacifica_3	[]	1
Opitutaceae_bacterium_3, Verrucomicrobia_bacterium_1, Opitutus_terrae_3	[]	1
Verrucomicrobium_spinosum_2	[]	1
Corynebacterium_ureicelerivorans_2, Corynebacterium_imitans_2	[116]	1
Corynebacterium_resistens_2, Corynebacterium_urealyticum_1	[117, 625]	1
Sulfobacillus_acidophilus_2	[627]	1
Rhodoluna_lacicola_2	[642]	1
Zymomonas_mobilis_3	[]	1
Thauera_sp_3, Azoarcus_sp_3, Aromatoleum_aromaticum_1	[]	1
Sorangium_cellulosum_3	[]	1
Thermus_scotoductus_2, Thermus_sp_2, Thermus_oshimai_3, Thermus_thermophilus_1	[]	1
Caldilinea_aerophila_1	[]	1
Thermobifida_fusca_1	[]	1
Conexibacter_woesei_1	[]	1
Sphaerobacter_thermophilus_3, Thermomicrobium_roseum_3	[]	1
Thermus_scotoductus_3, Thermus_sp_1, Thermus_oshimai_1, Thermus_thermophilus_3	[]	1
Novosphingobium_pentaromativorans_2, Sphingobium_sp_5, Sphingobium_japonicum_1, Novosphingobium_sp_3, Sphingopyxis_sp_2, Acidithiobacillus_caldus_2, Acidithiobacillus_caldus_4, Sphingomonas_taxi_3, Asticcacaulis_excentricus_2, Sphingobium_chlorophenolicum_2, Sphingomonas_sp_6	[685]	1
Pelobacter_propionicus_1	[]	1
Thermodesulfatator_indicus_1	[]	1
Kosmotoga_olearia_3, Erythrobacter_litoralis_3	[]	1
Pelobacter_carbinolicus_1	[]	1
Caldilinea_aerophila_2	[]	1
Synechococcus_sp_4, Sphingopyxis_alaskensis_3	[]	1
Sphingobium_sp_1, Sphingomonas_sanxanigenens_3, Zymomonas_mobilis_1, Sphingomonas_sp_1	[]	1
Magnetospira_sp_1	[]	1
Dyadobacter_fermentans_1, Bdellovibrio_bacteriovorus_3, Coraliomargarita_akajimensis_1, Sphingomonas_wittichii_3	[]	1
Novosphingobium_aromaticivorans_3, Bdellovibrio_bacteriovorus_2	[]	1
Thermotoga_naphthophila_1, Thermotoga_sp_4, Thermotoga_maritima_2, Thermotoga_sp_1, Thermotoga_neapolitana_1, Thermotoga_petrophila_1	[]	1
Terriglobus_roseus_1, Candidatus_Koribacter_1, Acidobacterium_capsulatum_3, Terriglobus_saanensis_2	[]	1
Candidatus_Endolissoclinum_3, Zymomonas_mobilis_5	[681]	1
Novosphingobium_pentaromativorans_3, Sphingobium_sp_2, Sphingobium_japonicum_2, Novosphingobium_sp_1, Sphingopyxis_sp_3, Candidatus_Endolissoclinum_6, Sphingomonas_sanxanigenens_2, Sphingomonas_wittichii_1, Erythrobacter_litoralis_1, Sphingopyxis_alaskensis_1, Sphingobium_chlorophenolicum_3, Novosphingobium_aromaticivorans_1, Sphingomonas_sp_3	[680, 682, 688]	1
Sphingomonas_wittichii_2	[681]	1
Myxococcus_stipitatus_2, Melioribacter_roseus_2, Corallococcus_coralloides_1, Stigmatella_aurantiaca_2, Anaeromyxobacter_sp_2, Myxococcus_fulvus_2, Myxococcus_xanthus_2, Anaeromyxobacter_dehalogenans_4, Anaeromyxobacter_dehalogenans_2	[689]	1
alpha_proteobacterium_3	[]	1
Sulfobacillus_acidophilus_3	[667]	1
Mesotoga_prima_2	[]	1
Thalassospira_xiamenensis_1	[]	1
Sphingomonas_taxi_1, Sphingomonas_sp_4	[681]	1
Jeotgalibacillus_sp_1, Bacillus_infantis_1	[336, 683]	1
Elusimicrobium_minutum_1	[]	1
Tepidanaerobacter_acetatoxydans_3	[]	1
Methyloceanibacter_caenitepidi_2	[]	1
Desulfovibrio_piezophilus_2	[]	1
Desulfitobacterium_metallireducens_1, Desulfosporosinus_acidiphilus_3	[1015]	1
Dictyoglomus_turgidum_1, Dictyoglomus_thermophilum_1	[]	1
Candidatus_Phaeomarinobacter_2	[]	1
Thermoanaerobacter_sp_1, Thermoanaerobacter_mathranii_1, Thermoanaerobacter_pseudethanolicus_3, Caldanaerobacter_subterraneus_1, Thermoanaerobacterium_thermosaccharolyticum_4, Thermoanaerobacterium_thermosaccharolyticum_1, Thermoanaerobacter_kivui_1, Thermoanaerobacter_brockii_3, Thermoanaerobacterium_saccharolyticum_1, Thermoanaerobacterium_xylanolyticum_3, Thermoanaerobacter_wiegelii_1	[1016]	1
Salinibacter_ruber_2	[699]	1
Salinibacter_ruber_4	[698]	1
Corynebacterium_urealyticum_3	[]	1
Desulfovibrio_hydrothermalis_3	[]	1
Nitrobacter_hamburgensis_6	[1017]	1
Intrasporangium_calvum_2	[]	1
Polymorphum_gilvum_1	[]	1
Simkania_negevensis_2	[]	1
Methylophaga_frappieri_1, Methylophaga_nitratireducenticrescens_1, endosymbiont_of_1, Candidatus_Midichloria_1, Rickettsiales_bacterium_1	[]	1
Wolbachia_endosymbiont_3	[]	1
Chlorobium_phaeovibrioides_2, Chlorobium_phaeobacteroides_3, Prosthecochloris_aestuarii_2, Chlorobaculum_parvum_3	[976]	1
Mesotoga_prima_3	[]	1
Chloroherpeton_thalassium_1	[]	1
Hyphomicrobium_nitrativorans_3	[]	1
Thermovibrio_ammonificans_1, Desulfurobacterium_thermolithotrophum_1	[]	1
Elusimicrobium_minutum_3	[]	1
Faecalibacterium_prausnitzii_2, Faecalibacterium_prausnitzii_5	[]	1
Veillonella_parvula_1, Megasphaera_elsdenii_2	[123]	1
Megamonas_hypermegale_1, Selenomonas_sputigena_1	[130]	1
Methylophaga_frappieri_2, Methylophaga_nitratireducenticrescens_2	[]	1
Basilea_psittacipulmonis_2, Advenella_kashmirensis_2, Advenella_mimigardefordensis_2	[]	1
Taylorella_asinigenitalis_1, Taylorella_equigenitalis_1	[]	1
Methylotenera_versatilis_2	[]	1
Thioalkalimicrobium_aerophilum_1, Thioalkalimicrobium_cyclicum_2, Thiomicrospira_crunogena_2	[]	1
Sphaerochaeta_pleomorpha_2	[]	1
Sphaerochaeta_coccoides_1	[]	1
Sphaerochaeta_globosa_1	[]	1
Spirochaeta_africana_2	[]	1
Owenweeksia_hongkongensis_2, Chitinophaga_pinensis_2	[]	1
Gemmatimonas_aurantiaca_1	[]	1
Gemmatimonadetes_bacterium_1	[]	1
Flavobacteriaceae_bacterium_2, Capnocytophaga_canimorsus_1, Riemerella_anatipestifer_1, Chryseobacterium_sp_2, Capnocytophaga_ochracea_1	[]	1
Fluviicola_taffensis_1	[]	1
Zymomonas_mobilis_4	[]	1
Cardinium_endosymbiont_1	[]	1
Paracoccus_denitrificans_3, Paracoccus_aminophilus_1	[]	1
Leptospirillum_ferriphilum_3, Leptospirillum_ferrooxidans_1	[]	1
Deferribacter_desulfuricans_1	[]	1
Flexistipes_sinusarabici_2	[]	1
Elusimicrobium_minutum_2	[]	1
Thermobaculum_terrenum_1, Thermobaculum_terrenum_2	[]	1
Dehalococcoides_mccartyi_1, Dehalogenimonas_lykanthroporepellens_1	[]	1
Haliangium_ochraceum_1	[]	1
Thermobaculum_terrenum_4	[]	1
Geobacter_sulfurreducens_3, Geobacter_metallireducens_1	[]	1
Azospirillum_brasilense_2, Azospirillum_sp_2, Azospirillum_lipoferum_2	[]	1
Desulfurella_acetivorans_1, Cycloclasticus_zancles_1, Cycloclasticus_sp_1	[]	1
Hippea_maritima_1	[]	1
Saccharothrix_espanaensis_1, Actinosynnema_mirum_1	[]	1
Fervidobacterium_nodosum_3, Fervidobacterium_pennivorans_1	[]	1
Sphaerobacter_thermophilus_2, Thermomicrobium_roseum_1	[]	1
Chloroflexus_sp_1, Chloroflexus_aggregans_1, Roseiflexus_castenholzii_1, Roseiflexus_sp_3, Chloroflexus_aurantiacus_1	[870]	1
Acidithiobacillus_ferrooxidans_3, Marichromatium_purpuratum_1, Acidithiobacillus_ferrivorans_2, Acidithiobacillus_caldus_1, Thiocystis_violascens_2, Allochromatium_vinosum_3, Thioflavicoccus_mobilis_1	[]	1
Singulisphaera_acidiphila_3	[]	1
Desulfarculus_baarsii_3	[753]	1
Conexibacter_woesei_2	[752]	1
Thermovirga_lienii_3, Aminobacterium_colombiense_3, Leptospirillum_ferriphilum_2, Fretibacterium_fastidiosum_2, Thermanaerovibrio_acidaminovorans_3, Anaerobaculum_mobile_3	[]	1
Desulfobulbus_propionicus_3	[]	1
Desulfovibrio_alaskensis_2	[]	1
Syntrophus_aciditrophicus_2, Desulfococcus_oleovorans_2, Halorhodospira_halophila_2	[758]	1
Corynebacterium_doosanense_1, Gordonibacter_pamelaeae_3, Corynebacterium_callunae_1, Heliobacterium_modesticaldum_5, Corynebacterium_ureicelerivorans_1, Corynebacterium_casei_1, Corynebacterium_halotolerans_1, Corynebacterium_imitans_1, Corynebacterium_singulare_2, Corynebacterium_marinum_1, Corynebacterium_atypicum_2, Corynebacterium_aurimucosum_2, Corynebacterium_humireducens_1, Corynebacterium_maris_1, Corynebacterium_glutamicum_4, Corynebacterium_glutamicum_1, Corynebacterium_efficiens_1, Corynebacterium_camporealensis_1	[757, 883]	1
Thermus_scotoductus_1, Thermus_sp_3, Thermus_oshimai_2, Thermus_thermophilus_2	[]	1
Anaeromyxobacter_sp_4, Salinibacter_ruber_1, Anaeromyxobacter_dehalogenans_1	[]	1
Anaeromyxobacter_sp_1	[]	1
Thermotoga_naphthophila_3, Thermotoga_maritima_1, Thermotoga_caldifontis_1, Thermotoga_profunda_1, Pseudothermotoga_thermarum_2, Thermotoga_sp_3, Pseudothermotoga_lettingae_1, Thermotoga_petrophila_3, Pseudothermotoga_elfii_1, Pseudothermotoga_hypogea_1, Thermotoga_neapolitana_3	[773]	1
Caldisericum_exile_1, Geobacter_metallireducens_2, Thiobacillus_denitrificans_1	[]	1
Myxococcus_stipitatus_1, Desulfobacterium_autotrophicum_2, Desulfobacula_toluolica_3, Pelobacter_carbinolicus_2, Candidatus_Methylomirabilis_1, Geobacter_sulfurreducens_1, Thermodesulfobacterium_geofontis_2, Corallococcus_coralloides_3, Thioalkalivibrio_thiocyanoxidans_1, Thermodesulfobacterium_commune_2, Syntrophobacter_fumaroxidans_2, Thiomonas_arsenitoxydans_4, Geobacter_pickeringii_2, Thioalkalivibrio_sulfidiphilus_1, Rubrobacter_radiotolerans_1, Halorhodospira_halochloris_1, Thioalkalivibrio_nitratireducens_2, Leptospirillum_ferrooxidans_2, Candidatus_Koribacter_3, Stigmatella_aurantiaca_3, Geoalkalibacter_subterraneus_3, Geoalkalibacter_subterraneus_2, Desulfatibacillum_alkenivorans_3, Rubrobacter_xylanophilus_2, Myxococcus_fulvus_3, Myxococcus_xanthus_3, Desulfurivibrio_alkaliphilus_1, Thiomonas_intermedia_1	[774, 784, 872, 1219]	1
Desulfovibrio_africanus_1, Desulfovibrio_aespoeensis_3	[]	1
Candidatus_Solibacter_2	[]	1
Micavibrio_aeruginosavorus_2, Candidatus_Caedibacter_1	[768]	1
Desulfovibrio_desulfuricans_1	[767]	1
Desulfovibrio_magneticus_2	[]	1
Thermodesulfovibrio_yellowstonii_2	[]	1
Desulfotalea_psychrophila_2, Desulfocapsa_sulfexigens_2	[772, 945]	1
Acidithiobacillus_ferrooxidans_1, Acidithiobacillus_ferrivorans_3	[771]	1
Dictyoglomus_turgidum_3, Dictyoglomus_thermophilum_3	[762]	1
Thermodesulfobium_narugense_3	[764]	1
Sulfurospirillum_barnesii_1, Sulfurospirillum_deleyianum_2, Sulfurospirillum_multivorans_1	[]	1
Granulicella_mallensis_3, Candidatus_Nitrospira_2, Arcobacter_sp_1, Aminobacterium_colombiense_2, Arcobacter_butzleri_1, Arcobacter_nitrofigilis_1, Anaerobaculum_mobile_2	[779]	1
Coprothermobacter_proteolyticus_1	[]	1
Nitratiruptor_sp_2	[]	1
Thermovirga_lienii_2	[776]	1
Gluconobacter_oxydans_4	[]	1
Thermosipho_melanesiensis_1, Thermosipho_africanus_1	[]	1
Phaeobacter_gallaeciensis_2, Planktomarina_temperata_2, Ruegeria_sp_1, Jannaschia_sp_2, Celeribacter_indicus_3, Phaeobacter_inhibens_2, Leisingera_methylohalidivorans_3, Ruegeria_pomeroyi_3	[]	1
Granulibacter_bethesdensis_1	[]	1
Methylococcus_capsulatus_1	[764]	1
Deinococcus_swuensis_2	[]	1
Deinococcus_radiodurans_2, Deinococcus_gobiensis_1	[]	1
Acetobacter_pasteurianus_2, Komagataeibacter_medellinensis_3, Gluconacetobacter_diazotrophicus_3, Komagataeibacter_xylinus_1	[]	1
Geobacter_pickeringii_3	[]	1
Singulisphaera_acidiphila_1, Isosphaera_pallida_2	[]	1
Magnetococcus_marinus_1	[]	1
Leptospirillum_ferriphilum_1, Leptospirillum_ferrooxidans_3	[]	1
uncultured_Termite_2	[]	1
Conexibacter_woesei_3	[]	1
Thermodesulfobium_narugense_2	[]	1
Thermodesulfovibrio_yellowstonii_3	[]	1
Candidatus_Nitrospira_3	[]	1
Sorangium_cellulosum_9, Sorangium_cellulosum_5	[]	1
Coprothermobacter_proteolyticus_3	[]	1
Candidatus_Nitrospira_1	[]	1
Aquifex_aeolicus_2	[]	1
Candidatus_Methylomirabilis_2	[]	1
Fimbriimonas_ginsengisoli_1	[]	1
Ruminiclostridium_thermocellum_1	[]	1
Rhodothermus_marinus_4, Rhodothermus_marinus_2	[]	1
Deinococcus_geothermalis_1, Deinococcus_peraridilitoris_2, Deinococcus_deserti_1	[]	1
Herpetosiphon_aurantiacus_3	[]	1
Sphingomonas_wittichii_4, Agrobacterium_radiobacter_2	[]	1
Rhizobium_tropici_2, Rhizobium_sp_5, Rhizobium_etli_2, Haliangium_ochraceum_2, Rhizobium_leguminosarum_3	[]	1
Desulfurella_acetivorans_2, Hippea_maritima_2, Nitrosococcus_oceani_1, Desulfatibacillum_alkenivorans_1, Nitrosococcus_halophilus_2, Nitrosococcus_watsonii_3, Caldilinea_aerophila_3	[]	1
Sorangium_cellulosum_4	[]	1
Neorhizobium_galegae_2	[]	1
Rhodocyclaceae_bacterium_2, Anaerolinea_thermophila_3, Methylomicrobium_alcaliphilum_2	[]	1
Micavibrio_aeruginosavorus_1	[]	1
Desulfococcus_oleovorans_1	[815, 954]	1
Myxococcus_stipitatus_4, Stigmatella_aurantiaca_1, Corallococcus_coralloides_2, Thermobispora_bispora_2, Myxococcus_fulvus_4, Myxococcus_xanthus_1	[814]	1
Thermotoga_naphthophila_2, Thermotoga_sp_5, Thermotoga_sp_2, Thermotoga_maritima_3, Thermotoga_caldifontis_2, Thermotoga_profunda_2, Pseudothermotoga_thermarum_3, Anaeromyxobacter_sp_3, Thermotoga_neapolitana_2, Pseudothermotoga_lettingae_2, Thermotoga_petrophila_2, Pseudothermotoga_elfii_2, Pseudothermotoga_hypogea_3, Anaeromyxobacter_dehalogenans_3	[]	1
Deinococcus_maricopensis_1	[874]	1
Coprothermobacter_proteolyticus_2	[]	1
Sulfobacillus_acidophilus_1	[]	1
Candidatus_Methylomirabilis_3	[]	1
Helicobacter_mustelae_1, Helicobacter_cetorum_1, Helicobacter_bizzozeronii_1, Helicobacter_heilmannii_2, Helicobacter_acinonychis_2, Helicobacter_felis_1, Helicobacter_hepaticus_1, Helicobacter_pylori_1, Helicobacter_cinaedi_2	[]	1
Natranaerobius_thermophilus_2	[823]	1
Heliobacterium_modesticaldum_4, Desulfosporosinus_meridiei_2, Desulfitobacterium_metallireducens_3, Desulfosporosinus_orientis_2	[822, 828, 876]	1
Thermanaerovibrio_acidaminovorans_2	[]	1
Fretibacterium_fastidiosum_1	[]	1
Thermovibrio_ammonificans_3	[]	1
Desulfosporosinus_acidiphilus_2	[]	1
Acidaminococcus_fermentans_3, Megasphaera_elsdenii_1	[823]	1
Acidiphilium_cryptum_2, Gluconobacter_oxydans_1, Acidiphilium_multivorum_3	[]	1
Synechococcus_sp_20, Prochlorococcus_sp_1, Prochlorococcus_marinus_3, Prochlorococcus_marinus_1, Prochlorococcus_marinus_6, Cyanobium_gracile_1	[]	1
Desulfotomaculum_gibsoniae_1	[]	1
Sphingomonas_taxi_2, Sphingomonas_sanxanigenens_1, Sphingomonas_sp_5	[]	1
Zymomonas_mobilis_2	[]	1
Sphingomonas_sp_2	[]	1
Segniliparus_rotundus_2	[886]	1
Dictyoglomus_turgidum_2, Dictyoglomus_thermophilum_2	[]	1
Thermocrinis_ruber_2	[]	1
Desulfomicrobium_baculatum_1, Calditerrivibrio_nitroreducens_1, Flexistipes_sinusarabici_3, Deferribacter_desulfuricans_2	[1223]	1
Phycisphaera_mikurensis_1	[]	1
Syntrophomonas_wolfei_1, Syntrophothermus_lipocalidus_2	[]	1
Cupriavidus_basilensis_1, Ralstonia_pickettii_4, Ralstonia_solanacearum_1	[]	1
Phenylobacterium_zucineum_3, Parvularcula_bermudensis_3	[964]	1
Castellaniella_defragrans_3	[]	1
Rhodothermus_marinus_3	[849]	1
Tistrella_mobilis_1	[]	1
Thiomonas_arsenitoxydans_1, Thiomonas_intermedia_2	[]	1
Granulicella_mallensis_1, Terriglobus_roseus_3, Terriglobus_saanensis_3	[]	1
Acidobacterium_capsulatum_2	[]	1
Rhodanobacter_denitrificans_1	[844, 965]	1
Frateuria_aurantia_1	[966]	1
Rhodoferax_ferrireducens_1, Pusillimonas_sp_2	[1225]	1
Leptothrix_cholodnii_3	[]	1
Candidatus_Pelagibacter_2	[]	1
Methylobacterium_nodulans_1, Methylobacterium_sp_3	[]	1
Rickettsia_felis_1, Rickettsia_akari_1, Parvibaculum_lavamentivorans_2, Rickettsia_rickettsii_1, Rickettsia_monacensis_1, Rickettsia_sibirica_1, Rickettsia_japonica_1, Rickettsia_bellii_1, Rickettsia_heilongjiangensis_1, Candidatus_Rickettsia_1, Rickettsia_canadensis_1, Rickettsia_peacockii_1, Rickettsia_montanensis_1, Rickettsia_massiliae_1, Rickettsia_typhi_1, Rickettsia_parkeri_1, Rickettsia_africae_1, Rickettsia_conorii_1, Rickettsia_australis_1, Rickettsia_philipii_1, Rickettsia_prowazekii_1, Rickettsia_rhipicephali_1, Rickettsia_slovaca_1, Rickettsia_helvetica_1, Rhodomicrobium_vannielii_1	[]	1
Granulicella_tundricola_3	[]	1
Bdellovibrio_exovorus_1	[]	1
Octadecabacter_antarcticus_1, Octadecabacter_arcticus_2	[]	1
Ketogulonicigenium_vulgare_2	[]	1
Roseibacterium_elongatum_1, Rhodobacter_capsulatus_3	[]	1
Maricaulis_maris_2	[]	1
Tepidanaerobacter_acetatoxydans_2	[]	1
Desulfotomaculum_reducens_3	[]	1
Marinitoga_piezophila_4	[]	1
Wolbachia_endosymbiont_1, Wolbachia_endosymbiont_2, Wolbachia_endosymbiont_4, Wolbachia_sp_1	[]	1
Calditerrivibrio_nitroreducens_3	[]	1
Janthinobacterium_agaricidamnosum_3	[]	1
Collimonas_fungivorans_3, Sulfuricella_denitrificans_1, Polynucleobacter_necessarius_2, beta_proteobacterium_2	[869]	1
Polynucleobacter_necessarius_3	[868]	1
Desulfomonile_tiedjei_1	[749]	1
Chlorobium_chlorochromatii_2	[976]	1
Burkholderia_pseudomallei_2, Cupriavidus_basilensis_3, Burkholderia_thailandensis_1, Burkholderia_vietnamiensis_1, Pandoraea_oxalativorans_1, Burkholderia_ubonensis_3, Burkholderia_fungorum_1, Cupriavidus_necator_3, Burkholderia_phytofirmans_3, Burkholderia_xenovorans_1, Burkholderia_phymatum_2, Pandoraea_pulmonicola_1, Burkholderia_lata_1, Burkholderia_sp_1, Cupriavidus_metallidurans_3, Burkholderia_ambifaria_3, Ralstonia_mannitolilytica_1, Burkholderia_oklahomensis_2, Ralstonia_pickettii_1, Burkholderia_phenoliruptrix_3, Burkholderia_gladioli_1, Burkholderia_dolosa_3, Cupriavidus_taiwanensis_3, Burkholderia_mallei_2, Burkholderia_glumae_1, Pandoraea_sp_1, Pandoraea_sputorum_3, Burkholderia_cepacia_3, Pandoraea_apista_1, Burkholderia_multivorans_3, Burkholderia_rhizoxinica_2, Ralstonia_solanacearum_2, Pandoraea_vervacti_1, Burkholderia_cenocepacia_3, Pandoraea_pnomenusa_2	[764]	1
Collimonas_arenae_2	[]	1
Nitrosomonas_eutropha_1, Nitrosomonas_sp_2, Nitrosomonas_europaea_3, Nitrosospira_multiformis_3	[817]	1
Sideroxydans_lithotrophicus_3	[]	1
Desulfitobacterium_dichloroeliminans_1, Dehalobacter_restrictus_3, Dehalobacter_sp_3	[823]	1
Syntrophobotulus_glycolicus_1	[]	1
Marinitoga_piezophila_3	[]	1
Syntrophus_aciditrophicus_1	[]	1
Kosmotoga_olearia_1	[]	1
Rothia_mucilaginosa_1, Rothia_dentocariosa_3	[883]	1
Ralstonia_pickettii_2	[]	1
Arthrobacter_sp_5, Microlunatus_phosphovorus_2, Propionibacterium_acidipropionici_2, Renibacterium_salmoninarum_2, Propionibacterium_acnes_3, Kribbella_flavida_3, Propionibacterium_avidum_3, Nocardioides_sp_2, Pimelobacter_simplex_2	[758, 881]	1
Frankia_alni_1, Frankia_symbiont_1, Frankia_sp_4, Frankia_sp_1, Acidothermus_cellulolyticus_2	[]	1
Thermovibrio_ammonificans_2, Desulfurobacterium_thermolithotrophum_2	[]	1
Clavibacter_michiganensis_1	[835]	1
Singulisphaera_acidiphila_2, Isosphaera_pallida_3, Chloracidobacterium_thermophilum_3	[]	1
Anaerolinea_thermophila_2	[]	1
Moorella_thermoacetica_2	[]	1
Herpetosiphon_aurantiacus_1	[]	1
Roseiflexus_castenholzii_2, Roseiflexus_sp_1	[]	1
Magnetospirillum_magneticum_3, Rhodospirillum_photometricum_4	[1226]	1
Microbacterium_testaceum_1, Rathayibacter_toxicus_1, Leifsonia_xyli_3	[1227]	1
Acidithiobacillus_ferrooxidans_2, Acidithiobacillus_ferrivorans_1, Acidithiobacillus_caldus_3	[]	1
Chloroflexus_sp_3, Chloroflexus_aggregans_2, Chloroflexus_aurantiacus_3	[]	1
Thermodesulfobacterium_geofontis_3, Thermodesulfobacterium_commune_1	[]	1
Synechococcus_sp_19	[]	1
Planctomyces_brasiliensis_3	[]	1
Methylacidiphilum_fumariolicum_3, Methylacidiphilum_infernorum_2	[]	1
Phycisphaera_mikurensis_3	[]	1
Pirellula_staleyi_2	[]	1
Ignavibacterium_album_2	[]	1
Candidatus_Solibacter_3	[]	1
