	Adjacency	Frequency
Fervidobacterium_pennivorans_1, Pseudothermotoga_elfii_1, Thermosipho_melanesiensis_1, Pseudothermotoga_hypogea_1, Pseudothermotoga_lettingae_1, Fervidobacterium_nodosum_1, Thermotoga_profunda_1, Pseudothermotoga_thermarum_1, Thermotoga_caldifontis_1	[614, 759]	1
Thermotoga_petrophila_1, Thermotoga_naphthophila_1, Thermotoga_sp_2, Thermotoga_sp_1, Thermotoga_neapolitana_1, Thermotoga_maritima_1	[615]	1
Mesotoga_prima_1	[]	1
Desulfurispirillum_indicum_1	[]	1
Magnetospira_sp_1	[610]	1
Elusimicrobium_minutum_1, Marinitoga_piezophila_1	[611]	1
Magnetospirillum_magneticum_1	[]	1
Spirochaeta_africana_1	[]	1
Nitrosopumilus_maritimus_1	[]	1
Methanosaeta_thermophila_1	[404]	1
Dictyoglomus_turgidum_1, Dictyoglomus_thermophilum_1	[]	1
Coraliomargarita_akajimensis_1	[]	1
Phycisphaera_mikurensis_1	[]	1
Helicobacter_mustelae_1, Helicobacter_cinaedi_1, Helicobacter_bizzozeronii_1, Helicobacter_heilmannii_1, Helicobacter_felis_1	[]	1
Helicobacter_pylori_1, Helicobacter_pylori_2, Helicobacter_cetorum_1, Helicobacter_hepaticus_1, Helicobacter_acinonychis_1	[634]	1
Clostridium_botulinum_3	[627]	1
Thermoanaerobacter_sp_1, Thermoanaerobacter_brockii_1, Thermoanaerobacter_mathranii_1, Thermoanaerobacterium_saccharolyticum_1, Thermoanaerobacter_pseudethanolicus_1, Thermoanaerobacterium_xylanolyticum_1, Thermoanaerobacterium_thermosaccharolyticum_1, Thermoanaerobacter_kivui_1, Caldanaerobacter_subterraneus_1, Thermoanaerobacter_wiegelii_1	[627, 662]	1
Clostridium_cellulovorans_1, Clostridium_kluyveri_1, Clostridium_botulinum_2, Lachnoclostridium_phytofermentans_1, Clostridium_pasteurianum_1, Clostridium_saccharobutylicum_1, Clostridium_scatologenes_1, Clostridium_saccharoperbutylacetonicum_1, Clostridium_beijerinckii_1, Clostridium_tetani_1, Clostridium_ljungdahlii_1, Clostridium_autoethanogenum_1	[625, 626, 635]	1
Filifactor_alocis_1	[]	1
Clostridium_sticklandii_1, Clostridium_sticklandii_2	[]	1
Thermosediminibacter_oceani_1	[631, 636]	1
Clostridium_sp_2, Butyrivibrio_proteoclasticus_1, Ruminococcus_bromii_1, Clostridium_saccharolyticum_1	[630]	1
Sulfurospirillum_barnesii_1, Sulfurospirillum_deleyianum_1, Sulfurospirillum_multivorans_1	[]	1
Thermoanaerobacter_mathranii_2, Caldicellulosiruptor_hydrothermalis_1, Caldicellulosiruptor_saccharolyticus_1, Caldicellulosiruptor_kronotskyensis_1, Caldicellulosiruptor_owensensis_1, Caldicellulosiruptor_bescii_1, Caldicellulosiruptor_obsidiansis_1, Caldicellulosiruptor_lactoaceticus_1, Caldicellulosiruptor_kristjanssonii_1	[]	1
Helicobacter_pylori_3	[624]	1
Pediococcus_claussenii_1	[449, 627]	1
Thermincola_potens_1, Desulfitobacterium_dichloroeliminans_1, Desulfitobacterium_dehalogenans_2, Desulfitobacterium_hafniense_1	[456, 630]	1
Caldisericum_exile_1	[]	1
Tepidanaerobacter_acetatoxydans_1	[662]	1
Eubacterium_rectale_1	[645]	1
Acetobacterium_woodii_1, Eubacterium_limosum_1	[651]	1
Cytophaga_hutchinsonii_1	[658]	1
Candidatus_Amoebophilus_1	[659]	1
Treponema_paraluiscuniculi_1, Treponema_pallidum_1	[]	1
Ehrlichia_ruminantium_1	[645]	1
Neorickettsia_risticii_2, Neorickettsia_helminthoeca_2, Neorickettsia_sennetsu_2	[639, 644]	1
Candidatus_Hodgkinia_2	[]	1
Geobacter_lovleyi_1, Geobacter_pickeringii_1, Geobacter_sulfurreducens_1, Geobacter_metallireducens_1, Pelobacter_propionicus_1	[]	1
Micavibrio_aeruginosavorus_1	[513]	1
Thiobacillus_denitrificans_1	[]	1
Desulfomicrobium_baculatum_1, Sulfuricella_denitrificans_1	[518, 655, 769]	1
Brucella_microti_1, Brucella_pinnipedialis_1, Brucella_canis_1, Brucella_ovis_1, Ochrobactrum_anthropi_1, Brucella_ceti_1, Brucella_abortus_1, Brucella_suis_1, Brucella_melitensis_1	[520, 640, 656]	1
Candidatus_Cloacimonas_1	[]	1
Dehalobacter_restrictus_1, Syntrophobotulus_glycolicus_1, Rickettsiales_bacterium_1, Desulfitobacterium_metallireducens_1, Moorella_thermoacetica_1, Desulfotomaculum_gibsoniae_1, Dehalobacter_sp_1	[524]	1
Dyadobacter_fermentans_1	[]	1
Methylocystis_sp_1, Methylocella_silvestris_1, Bradyrhizobium_japonicum_1, Bradyrhizobium_sp_1, Beijerinckia_indica_1, Bradyrhizobium_oligotrophicum_1, Bradyrhizobium_diazoefficiens_1, Oligotropha_carboxidovorans_1, Rhodopseudomonas_palustris_2, Rhodopseudomonas_palustris_1, Nitrobacter_winogradskyi_1, Nitrobacter_hamburgensis_1	[531, 650]	1
Bartonella_bacilliformis_1, Bartonella_grahamii_1, Mesorhizobium_australicum_1, Bartonella_henselae_1, Bartonella_clarridgeiae_1, Mesorhizobium_huakuii_1, Mesorhizobium_ciceri_1, Bartonella_vinsonii_1, Mesorhizobium_opportunistum_1, Bartonella_tribocorum_1, Mesorhizobium_loti_2, Bartonella_quintana_1, Bartonella_australis_1	[651]	1
Runella_slithyformis_1	[]	1
Hymenobacter_sp_1	[641]	1
Spirosoma_radiotolerans_1, Fibrella_aestuarina_1, Spirosoma_linguale_1, Pontibacter_korlensis_1	[532, 642]	1
Leadbetterella_byssophila_1	[]	1
Emticicia_oligotrophica_1	[]	1
Thermoanaerobacterium_saccharolyticum_2, Thermoanaerobacterium_xylanolyticum_2, Thermoanaerobacterium_thermosaccharolyticum_2	[626, 638]	1
Paenibacillus_graminis_2, Paenibacillus_sp_2, Paenibacillus_odorifer_2, Paenibacillus_borealis_2	[]	1
Ferrimonas_balearica_2	[]	1
Thermaerobacter_marianensis_1	[]	1
Clavibacter_michiganensis_1	[]	1
Leifsonia_xyli_1	[]	1
Actinoplanes_friuliensis_1, Actinoplanes_missouriensis_1, Actinoplanes_sp_3	[]	1
Verrucosispora_maris_1, Micromonospora_aurantiaca_1, Salinispora_tropica_1, Salinispora_arenicola_1, Micromonospora_sp_1, Actinoplanes_sp_1	[]	1
Acidimicrobium_ferrooxidans_1	[]	1
Streptomyces_sp_2, Streptomyces_davawensis_1, Streptomyces_fulvissimus_1, Streptomyces_glaucescens_1, Streptomyces_griseus_1, Streptomyces_hygroscopicus_1, Streptomyces_vietnamensis_1, Streptomyces_cyaneogriseus_1, Streptomyces_nodosus_1, Streptomyces_venezuelae_1, Streptomyces_collinus_1, Streptomyces_pratensis_1, Streptomyces_lividans_1, Streptomyces_albus_1, Streptomyces_albus_2, Streptomyces_scabiei_2, Streptomyces_avermitilis_1	[]	1
Ilumatobacter_coccineus_1	[]	1
Microbacterium_testaceum_1	[]	1
Streptomyces_cattleya_1, Streptomyces_violaceusniger_1, Streptomyces_bingchenggensis_1, Streptomyces_rapamycinicus_2	[]	1
Streptosporangium_roseum_1	[]	1
Isoptericola_variabilis_1	[]	1
Thermobispora_bispora_1	[]	1
Xylanimonas_cellulosilytica_1	[]	1
Mycobacterium_rhodesiae_1, Mycobacterium_gilvum_1, Mycobacterium_abscessus_1, Mycobacterium_chubuense_1, Mycobacterium_vanbaalenii_1, Mycobacterium_chelonae_1, Mycobacterium_smegmatis_2	[]	1
Neorickettsia_helminthoeca_1	[681]	1
Neorickettsia_risticii_1, Neorickettsia_sennetsu_1	[680]	1
Candidatus_Mycoplasma_2	[]	1
Mycoplasma_wenyonii_2, Mycoplasma_ovis_1	[]	1
Salinibacter_ruber_1, Rhodothermus_marinus_1	[]	1
Janthinobacterium_agaricidamnosum_1	[]	1
Thermus_oshimai_4	[687]	1
Thermus_oshimai_3	[686]	1
Cyanothece_sp_3	[]	1
Rathayibacter_toxicus_1	[]	1
Eubacterium_eligens_1	[]	1
Dasypus_novemcinctus_5	[]	1
Tropheryma_whipplei_1	[]	1
Thermoplasma_acidophilum_1, Thermoplasma_volcanium_1	[]	1
Picrophilus_torridus_1, Ferroplasma_acidarmanus_1	[]	1
Halobacterium_sp_1, Halobacterium_sp_2, Halobacterium_salinarum_1	[]	1
Castellaniella_defragrans_1, Basilea_psittacipulmonis_1	[]	1
Taylorella_equigenitalis_1, Taylorella_asinigenitalis_1	[]	1
Pusillimonas_sp_1, Advenella_kashmirensis_1, Advenella_mimigardefordensis_1	[]	1
Shewanella_baltica_1, Shewanella_sediminis_1, Shewanella_sp_1, Shewanella_pealeana_1, Shewanella_denitrificans_1, Shewanella_denitrificans_2, Shewanella_violacea_1, Shewanella_oneidensis_1, Shewanella_woodyi_1, Shewanella_halifaxensis_1, Shewanella_frigidimarina_1, Shewanella_putrefaciens_1, Shewanella_loihica_1	[]	1
Octadecabacter_antarcticus_1, Octadecabacter_arcticus_1, Phaeobacter_inhibens_1, Leisingera_methylohalidivorans_1, Planktomarina_temperata_1, Ketogulonicigenium_vulgare_1, Roseobacter_litoralis_1, Paracoccus_aminophilus_1, Ruegeria_pomeroyi_1, Roseobacter_denitrificans_1, Pseudovibrio_sp_1, Roseibacterium_elongatum_1, Jannaschia_sp_1, Ruegeria_sp_1, Paracoccus_denitrificans_1, Celeribacter_indicus_1, Rhodobacter_sphaeroides_1, Dinoroseobacter_shibae_1, Phaeobacter_gallaeciensis_1	[]	1
Rhodobacter_capsulatus_1	[]	1
Marinomonas_mediterranea_1	[]	1
Thioploca_ingrica_1	[]	1
Halobacteroides_halobius_1	[707]	1
Clostridium_botulinum_1, Clostridium_perfringens_1, Clostridium_botulinum_4, Clostridium_novyi_1, Clostridium_sporogenes_1	[]	1
Halanaerobium_hydrogeniformans_1	[]	1
Lactobacillus_mucosae_2, Lactobacillus_mucosae_1, Lactobacillus_fermentum_1, Clostridium_baratii_1	[704]	1
Pandoraea_oxalativorans_1, Pandoraea_sputorum_1	[]	1
Moraxella_catarrhalis_1	[]	1
Acetohalobium_arabaticum_1	[]	1
Sulfurimonas_denitrificans_1	[]	1
Bacteriovorax_marinus_1	[]	1
Legionella_pneumophila_1, Legionella_longbeachae_1	[]	1
Burkholderia_pseudomallei_4	[]	1
Dichelobacter_nodosus_1	[]	1
Marichromatium_purpuratum_1, Thiocystis_violascens_1, Allochromatium_vinosum_1, Thioflavicoccus_mobilis_1	[]	1
Methylophaga_frappieri_1, Methylophaga_nitratireducenticrescens_1, Coxiella_endosymbiont_1, Coxiella_burnetii_1, Coxiella_burnetii_2, Hirschia_baltica_1	[]	1
Methylococcus_capsulatus_1, Methylomonas_methanica_1, endosymbiont_of_3	[]	1
Pseudomonas_syringae_1, Pseudomonas_fluorescens_1, Pseudomonas_brassicacearum_1, Pseudomonas_simiae_1, Pseudomonas_protegens_1, Pseudomonas_stutzeri_1, Pseudomonas_aeruginosa_1, Pseudomonas_chlororaphis_1, Pseudomonas_denitrificans_1, Pseudomonas_knackmussii_1, Pseudomonas_sp_1, Pseudomonas_poae_1, Halomonas_elongata_1, Idiomarina_loihiensis_1, Chromohalobacter_salexigens_1, Pseudomonas_mandelii_1, Pseudomonas_resinovorans_1, Azotobacter_vinelandii_1, Pseudomonas_alkylphenolia_1, Pseudomonas_balearica_1, Pseudomonas_cichorii_1, Halomonas_sp_1, Azotobacter_chroococcum_1, Pseudomonas_savastanoi_1, Psychromonas_sp_1, Halomonas_campaniensis_1, Pseudomonas_rhizosphaerae_2	[723]	1
gamma_proteobacterium_1, Halothiobacillus_neapolitanus_1, Marinomonas_posidonica_1, Marinomonas_sp_1, Alcanivorax_dieselolei_1	[]	1
Xanthomonas_oryzae_1, Stenotrophomonas_maltophilia_1, Candidatus_Evansia_1, Xanthomonas_campestris_1, Stenotrophomonas_rhizophila_1	[722, 723]	1
Francisella_philomiragia_1, Pseudoalteromonas_sp_2, Pseudoalteromonas_haloplanktis_1, Francisella_cf_1, Psychromonas_ingrahamii_1, Tolumonas_auensis_1, Francisella_guangzhouensis_1, Francisella_noatunensis_1, Francisella_sp_1, Oceanimonas_sp_1, Ferrimonas_balearica_1, Francisella_tularensis_1	[721]	1
Candidatus_Portiera_3	[719, 721, 734]	1
Marinobacter_similis_1, Thioalkalivibrio_sp_1, Marinobacter_sp_1, Alcanivorax_pacificus_1, Marinobacter_adhaerens_1, Thioalkalivibrio_sulfidiphilus_1, Thioalkalimicrobium_aerophilum_1, Marinobacter_hydrocarbonoclasticus_1, Cycloclasticus_sp_1, Thiolapillus_brandeum_1, Rhodanobacter_denitrificans_1, Thioalkalimicrobium_cyclicum_1, Nitrosococcus_oceani_1, Halorhodospira_halochloris_1, Hahella_chejuensis_1, Legionella_oakridgensis_1, Nitrosococcus_halophilus_1, Halorhodospira_halophila_1, Nitrosococcus_watsonii_1, Thioalkalivibrio_nitratireducens_1, Spiribacter_salinus_1, Thioalkalivibrio_thiocyanoxidans_1, Cycloclasticus_zancles_1, Tatlockia_micdadei_1, Legionella_fallonii_1, Marinobacter_salarius_1, Alkalilimnicola_ehrlichii_1, Thiomicrospira_crunogena_1, Spiribacter_sp_1	[725]	1
Haemophilus_parasuis_1, Aeromonas_media_1, Yersinia_kristensenii_1, Yersinia_pseudotuberculosis_1, Gilliamella_apicola_1, Yersinia_aldovae_1, Yersinia_similis_1, Serratia_proteamaculans_2, Aliivibrio_salmonicida_1, Actinobacillus_succinogenes_1, Actinobacillus_equuli_1, Photobacterium_gaetbulicola_1, Aeromonas_veronii_1, Yersinia_rohdei_1, Mannheimia_succiniciproducens_1, Yersinia_ruckeri_1, Mannheimia_varigena_1, Mannheimia_varigena_2, Serratia_sp_1, Mannheimia_varigena_3, Aeromonas_salmonicida_2, Aeromonas_salmonicida_1, Aggregatibacter_aphrophilus_1, Yersinia_frederiksenii_1, Haemophilus_influenzae_1, Bibersteinia_trehalosi_1, Aggregatibacter_actinomycetemcomitans_1, Frischella_perrara_1, Yersinia_intermedia_1, Yersinia_pestis_1, Legionella_hackeliae_1, Actinobacillus_suis_1, Candidatus_Hamiltonella_1, Yersinia_enterocolitica_1, Actinobacillus_pleuropneumoniae_1, Aeromonas_hydrophila_1, Mannheimia_haemolytica_1, Pasteurella_multocida_1, Haemophilus_ducreyi_1, Aliivibrio_wodanis_1, Serratia_plymuthica_1, Haemophilus_parainfluenzae_1	[724, 726, 748]	1
Aeromonas_hydrophila_2	[725]	1
Acinetobacter_calcoaceticus_1, Caenorhabditis_remanei_10, Acinetobacter_baumannii_1, Acinetobacter_oleivorans_1, Acinetobacter_sp_1	[]	1
Chloracidobacterium_thermophilum_1	[731]	1
endosymbiont_of_1, Candidatus_Midichloria_1	[730, 765]	1
Wolbachia_endosymbiont_1, Wolbachia_sp_1, Drosophila_willistoni_6	[729, 750]	1
Pseudoalteromonas_sp_1	[728]	1
Nitrosomonas_eutropha_1, Nitrosomonas_sp_2, Nitrosomonas_sp_1, Nitrosospira_multiformis_1, Nitrosomonas_europaea_1	[]	1
Candidatus_Portiera_1	[734]	1
Candidatus_Portiera_4	[723, 733]	1
Pandoraea_pnomenusa_1, Pandoraea_sp_1, Pandoraea_vervacti_1, Pandoraea_pulmonicola_1, Pandoraea_apista_1	[]	1
Burkholderia_phytofirmans_1, Methylotenera_versatilis_1, Burkholderia_fungorum_1, Burkholderia_phenoliruptrix_2, Burkholderia_phenoliruptrix_3, Burkholderia_xenovorans_2, Burkholderia_xenovorans_1, Burkholderia_sp_3, Burkholderia_sp_4, Sulfuritalea_hydrogenivorans_1, Burkholderia_phenoliruptrix_1, Methylotenera_mobilis_1	[]	1
Cupriavidus_basilensis_1, Ralstonia_mannitolilytica_1, Cupriavidus_taiwanensis_1, Cupriavidus_necator_1, Ralstonia_solanacearum_1, Ralstonia_pickettii_1, Cupriavidus_metallidurans_1	[]	1
Burkholderia_multivorans_1, Burkholderia_pseudomallei_5, Burkholderia_pseudomallei_6, Burkholderia_pseudomallei_1, Burkholderia_pseudomallei_3, Burkholderia_pseudomallei_2, Burkholderia_ambifaria_1, Methylibium_petroleiphilum_1, Methylobacillus_flagellatus_1, Verminephrobacter_eiseniae_1, Burkholderia_thailandensis_1, Burkholderia_thailandensis_2, Thiomonas_arsenitoxydans_1, Burkholderia_sp_1, Burkholderia_vietnamiensis_1, Burkholderia_oklahomensis_1, Burkholderia_ubonensis_1, Polaromonas_sp_1, Bordetella_holmesii_1, Bordetella_holmesii_2, Rhodocyclaceae_bacterium_1, Burkholderia_mallei_1, Burkholderia_mallei_3, Burkholderiales_bacterium_1, Bordetella_bronchiseptica_1, Candidatus_Symbiobacter_1, Bordetella_pertussis_1, Azoarcus_sp_1, Methylovorus_sp_1, Burkholderia_cepacia_1, Dechloromonas_aromatica_1, Burkholderia_glumae_1, Rhodoferax_ferrireducens_1, Burkholderia_rhizoxinica_1, Methylovorus_glucosetrophus_1, Bordetella_parapertussis_1, Leptothrix_cholodnii_1, Laribacter_hongkongensis_1, Burkholderia_dolosa_1, Bordetella_petrii_1, Aromatoleum_aromaticum_1, Burkholderia_phymatum_1, Ramlibacter_tataouinensis_1, Achromobacter_xylosoxidans_1, Candidatus_Kinetoplastibacterium_3, Candidatus_Kinetoplastibacterium_2, Bordetella_avium_1, Burkholderia_gladioli_1, Burkholderia_lata_1, Burkholderia_sp_2, Thauera_sp_1, Polaromonas_naphthalenivorans_1, Comamonadaceae_bacterium_1, Rubrivivax_gelatinosus_1, Burkholderia_cenocepacia_1, Thiomonas_intermedia_1	[739, 754, 767]	1
Burkholderia_mallei_2	[738]	1
Psychrobacter_sp_2	[]	1
Herminiimonas_arsenicoxydans_1, Collimonas_fungivorans_1, Sideroxydans_lithotrophicus_1, Collimonas_arenae_1, Janthinobacterium_sp_1, Herbaspirillum_seropedicae_1	[]	1
Vibrio_tasmaniensis_1, Vibrio_nigripulchritudo_1	[]	1
Polynucleobacter_necessarius_1, beta_proteobacterium_1	[768]	1
Shewanella_amazonensis_1	[]	1
Vibrio_cholerae_1, Vibrio_vulnificus_1	[]	1
Candidatus_Accumulibacter_1	[]	1
Vibrio_sp_1, Vibrio_tubiashii_1, Vibrio_coralliilyticus_1, Vibrio_alginolyticus_1, Vibrio_furnissii_1, Vibrio_campbellii_1, Vibrio_anguillarum_1, Vibrio_parahaemolyticus_1	[]	1
Yersinia_pseudotuberculosis_2	[725]	1
Anaplasma_centrale_1, Anaplasma_marginale_1	[518, 750, 751, 769]	1
Anaplasma_phagocytophilum_1	[730, 749]	1
Wolbachia_endosymbiont_3	[749]	1
Fibrobacter_succinogenes_1	[]	1
Cardinium_endosymbiont_1	[532]	1
Acidovorax_ebreus_1, Delftia_acidovorans_1, Alicycliphilus_denitrificans_1, Acidovorax_citrulli_1, Acidovorax_avenae_1, Xenopus_tropicalis_37, Acidovorax_sp_1, Candidatus_Kinetoplastibacterium_1, Variovorax_paradoxus_1, Delftia_sp_1	[738]	1
Gallionella_capsiferriformans_1, Comamonas_testosteroni_1	[]	1
Rhodoferax_ferrireducens_2	[]	1
candidate_division_3	[]	1
candidate_division_2	[]	1
Thermosipho_africanus_1	[610]	1
Sulfuricurvum_kujiense_1	[]	1
Rickettsia_felis_1, Rickettsia_africae_1, Rickettsia_conorii_1, Rickettsia_montanensis_1, Rickettsia_australis_1, Rickettsia_heilongjiangensis_1, Rickettsia_bellii_1, Rickettsia_rickettsii_1, Candidatus_Rickettsia_1, Rickettsia_canadensis_1, Rickettsia_peacockii_1, Rickettsia_philipii_1, Rickettsia_massiliae_1, Rickettsia_monacensis_1, Rickettsia_typhi_1, Rickettsia_japonica_1, Rickettsia_prowazekii_1, Rickettsia_rhipicephali_1, Rickettsia_sibirica_1, Rickettsia_parkeri_1, Rickettsia_slovaca_1, Rickettsia_helvetica_1	[762]	1
Rickettsia_akari_1	[761]	1
Ehrlichia_canis_1	[769]	1
Orientia_tsutsugamushi_1	[]	1
Snodgrassella_alvi_1, Neisseria_meningitidis_1, Neisseria_meningitidis_2, Neisseria_gonorrhoeae_1, Neisseria_lactamica_1	[729]	1
Neisseria_elongata_1	[]	1
Pseudogulbenkiania_sp_1	[738]	1
Chromobacterium_violaceum_1	[743]	1
Ehrlichia_chaffeensis_1, Ehrlichia_sp_1, Ehrlichia_muris_1	[650, 749, 763]	1
Callorhinchus_milii_30	[]	1
Danio_rerio_113	[]	1
Aspergillus_oryzae_5	[]	1
Aspergillus_oryzae_1	[]	1
Glycine_max_18	[]	1
Populus_trichocarpa_1, Medicago_truncatula_1, Glycine_max_15, Zea_mays_33, Arabidopsis_thaliana_2, Oryza_sativa_3, Oryza_sativa_2, Sorghum_bicolor_7, Brachypodium_distachyon_8, Sorghum_bicolor_1, Glycine_max_2, Zea_mays_39, Vitis_vinifera_3	[792]	1
Komagataella_pastoris_1	[]	1
Tetrapisispora_phaffii_1	[]	1
Debaryomyces_hansenii_1, Candida_orthopsilosis_2, Cyberlindnera_jadinii_1, Scheffersomyces_stipitis_1, Millerozyma_farinosa_1	[779]	1
Millerozyma_farinosa_2	[778]	1
Ornithorhynchus_anatinus_16	[]	1
Strongylocentrotus_purpuratus_8, Strongylocentrotus_purpuratus_11, Strongylocentrotus_purpuratus_13, Strongylocentrotus_purpuratus_14, Strongylocentrotus_purpuratus_15	[782, 783]	1
Strongylocentrotus_purpuratus_12	[781]	1
Strongylocentrotus_purpuratus_16	[781]	1
Strongylocentrotus_purpuratus_2	[]	1
Zygosaccharomyces_rouxii_3	[]	1
Strongylocentrotus_purpuratus_17	[]	1
Strongylocentrotus_purpuratus_4	[]	1
Mycoplasma_mobile_1	[]	1
Plasmodium_falciparum_1	[]	1
Sorghum_bicolor_4	[792]	1
Zea_mays_40	[]	1
Medicago_truncatula_9	[775, 790]	1
Aspergillus_oryzae_6	[]	1
Aspergillus_fumigatus_2	[]	1
Schizosaccharomyces_pombe_3	[]	1
Schizosaccharomyces_pombe_2	[]	1
Aspergillus_fumigatus_1	[]	1
Callithrix_jacchus_16	[799]	1
Pongo_pygmaeus_17	[798]	1
Papio_anubis_17, Nomascus_leucogenys_17, Papio_hamadryas_9, Macaca_mulatta_20	[801]	1
Macaca_mulatta_18	[800, 802]	1
Macaca_mulatta_19	[801]	1
Verticillium_dahliae_1	[]	1
Loxodonta_africana_4	[254]	1
Macaca_mulatta_16	[]	1
Arthrobacter_chlorophenolicus_2	[]	1
Candidatus_Nasuia_1	[]	1
Glycine_max_16	[]	1
Glycine_max_7	[]	1
Ornithorhynchus_anatinus_14	[]	1
Vitis_vinifera_9	[]	1
Lachancea_kluyveri_2	[814]	1
Kazachstania_naganishii_1	[]	1
Saccharomyces_cerevisiae_1, Kazachstania_africana_1, Candida_glabrata_2, Lachancea_thermotolerans_1, Saccharomyces_sp_1, Lachancea_kluyveri_1, Zygosaccharomyces_rouxii_1, Zygosaccharomyces_rouxii_2, Torulaspora_delbrueckii_1, Naumovozyma_dairenensis_2	[812]	1
Pseudomonas_aeruginosa_3	[]	1
Burkholderia_rhizoxinica_2	[]	1
Vitis_vinifera_8	[]	1
Papio_hamadryas_13, Papio_anubis_7	[]	1
Strongylocentrotus_purpuratus_27	[]	1
Danio_rerio_177	[]	1
Danio_rerio_119	[]	1
Danio_rerio_106	[312, 823, 824]	1
Danio_rerio_131	[313, 822]	1
Danio_rerio_50	[314, 822]	1
Ailuropoda_melanoleuca_3	[]	1
Tetrapisispora_blattae_2	[]	1
Penicillium_chrysogenum_4	[]	1
Loxodonta_africana_28, Loxodonta_africana_23	[]	1
Aspergillus_nidulans_5	[]	1
Kluyveromyces_lactis_1, Eremothecium_cymbalariae_1, Saccharomycetaceae_sp_1, Ashbya_gossypii_1	[832]	1
Ogataea_parapolymorpha_1	[]	1
Tetrapisispora_blattae_1, Tetrapisispora_blattae_3	[830, 834]	1
Acinetobacter_baumannii_2	[]	1
Tetrapisispora_blattae_4	[832]	1
Neisseria_gonorrhoeae_2	[]	1
Lactobacillus_casei_3	[]	1
Gasterosteus_aculeatus_5	[]	1
Pristionchus_pacificus_5, Pristionchus_pacificus_13, Pristionchus_pacificus_10	[]	1
Brachypodium_distachyon_11	[]	1
Callorhinchus_milii_22	[]	1
Danio_rerio_153	[]	1
Encephalitozoon_romaleae_1	[]	1
Danio_rerio_171, Danio_rerio_146	[844]	1
Danio_rerio_95	[843]	1
Geospiza_fortis_3	[]	1
Shewanella_frigidimarina_2	[]	1
Populus_trichocarpa_7	[]	1
Fibrella_aestuarina_2	[]	1
Encephalitozoon_cuniculi_1, Encephalitozoon_hellem_1, Encephalitozoon_intestinalis_1	[]	1
Xenopus_tropicalis_13	[]	1
Chrysemys_picta_16	[]	1
Danio_rerio_94	[]	1
Anabaena_cylindrica_2	[]	1
Dasypus_novemcinctus_1	[]	1
Debaryomyces_hansenii_4	[]	1
Pristionchus_pacificus_12	[]	1
Balaenoptera_acutorostrata_3	[]	1
Asticcacaulis_excentricus_1	[]	1
Carnobacterium_maltaromaticum_2	[]	1
Spermophilus_tridecemlineatus_3	[]	1
Spermophilus_tridecemlineatus_11	[]	1
Methanobrevibacter_ruminantium_2	[]	1
Callorhinchus_milii_29	[]	1
Flavobacterium_psychrophilum_1	[]	1
Winogradskyella_sp_1	[]	1
Faecalitalea_cylindroides_2	[]	1
