	Adjacency	Frequency
Bacillus_coagulans_4, Bacillus_coagulans_1, Bacillus_coagulans_3, Staphylococcus_hyicus_1, Staphylococcus_hyicus_2, Staphylococcus_pseudintermedius_2, Staphylococcus_pseudintermedius_1	[]	1
Streptococcus_suis_4, Streptococcus_suis_2, Streptococcus_uberis_1, Streptococcus_infantarius_1, Streptococcus_anginosus_1, Streptococcus_mutans_1, Streptococcus_agalactiae_1, Streptococcus_macedonicus_1, Streptococcus_gallolyticus_1, Streptococcus_oligofermentans_1, Streptococcus_oralis_1, Streptococcus_pasteurianus_1, Streptococcus_intermedius_1, Streptococcus_suis_1, Streptococcus_mitis_1, Streptococcus_sanguinis_1, Streptococcus_pseudopneumoniae_1, Streptococcus_dysgalactiae_2, Streptococcus_dysgalactiae_1, Streptococcus_iniae_1, Streptococcus_constellatus_1, Streptococcus_parasanguinis_1, Streptococcus_pneumoniae_3, Streptococcus_lutetiensis_1, Streptococcus_salivarius_1, Streptococcus_gordonii_1, Streptococcus_pneumoniae_1, Streptococcus_thermophilus_1, Streptococcus_pyogenes_1, Streptococcus_equi_1, Streptococcus_equi_2, Streptococcus_suis_3, Streptococcus_parauberis_1, Streptococcus_sp_1	[]	1
Frankia_sp_1, Frankia_sp_2, Frankia_alni_1, Frankia_symbiont_1, Acidothermus_cellulolyticus_1	[]	1
Ilumatobacter_coccineus_1	[]	1
Geobacillus_sp_2, Staphylococcus_epidermidis_1, Staphylococcus_epidermidis_3, Geobacillus_thermoglucosidasius_2	[496]	1
Staphylococcus_saprophyticus_2, Staphylococcus_xylosus_1	[]	1
Bacillus_mycoides_1, Jeotgalibacillus_sp_1, Bacillus_thuringiensis_1, Bacillus_thuringiensis_7, Bacillus_cereus_1, Bacillus_cereus_2, Lysinibacillus_varians_2, Bacillus_weihenstephanensis_1, Solibacillus_silvestris_1, Lysinibacillus_varians_1, Bacillus_selenitireducens_1, Bacillus_anthracis_1, Planococcus_sp_2, Planococcus_sp_1, Bacillus_cytotoxicus_1, Bacillus_thuringiensis_11, Lysinibacillus_fusiformis_1, Bacillus_sp_2, Bacillus_bombysepticus_1, Bacillus_toyonensis_1, Lysinibacillus_sphaericus_1	[524, 536]	1
Anoxybacillus_flavithermus_2, Bacillus_cellulosilyticus_1, Geobacillus_sp_3, Geobacillus_sp_1, Bacillus_methanolicus_1, Geobacillus_thermodenitrificans_1, Anoxybacillus_flavithermus_1, Bacillus_infantis_1, Bacillus_megaterium_1, Macrococcus_caseolyticus_2, Macrococcus_caseolyticus_1, Geobacillus_thermoglucosidasius_1, Jeotgalicoccus_sp_1, Jeotgalicoccus_sp_3, Jeotgalicoccus_sp_2, Geobacillus_thermoleovorans_1, Geobacillus_kaustophilus_1	[493, 498, 590]	1
Kitasatospora_setae_1	[485]	1
Geobacillus_sp_4	[496]	1
Lactobacillus_gasseri_1, Lactobacillus_gasseri_2, Lactobacillus_johnsonii_2, Lactobacillus_johnsonii_3, Lactobacillus_johnsonii_1	[]	1
Acholeplasma_brassicae_1	[]	1
Aerococcus_urinae_1	[]	1
Acholeplasma_laidlawii_1	[503]	1
Onion_yellows_1, Aster_yellows_1, Candidatus_Phytoplasma_1, Acholeplasma_palmae_1	[502]	1
Deinococcus_geothermalis_1, Deinococcus_geothermalis_2, Deinococcus_deserti_1	[]	1
Deinococcus_radiodurans_2, Deinococcus_swuensis_1, Deinococcus_peraridilitoris_1, Deinococcus_proteolyticus_1, Deinococcus_maricopensis_1, Deinococcus_gobiensis_1	[]	1
Rhodothermus_marinus_2, Rhodothermus_marinus_1	[]	1
Leadbetterella_byssophila_1, Sphingobacterium_sp_5, Sphingobacterium_sp_1, Sphingobacterium_sp_3	[593]	1
Bacillus_subtilis_5	[509]	1
Bacillus_subtilis_4, Bacillus_subtilis_7, Bacillus_subtilis_1, Bacillus_subtilis_3, Oceanobacillus_iheyensis_1, Halobacillus_halophilus_1, Bacillus_atrophaeus_1, Terribacillus_aidingensis_1, Bacillus_licheniformis_1, Bacillus_subtilis_6, Virgibacillus_sp_1, Amphibacillus_xylanus_1, Bacillus_pumilus_1, Bacillus_amyloliquefaciens_1, Bacillus_clausii_1, Bacillus_halodurans_1, Bacillus_lehensis_1, Bacillus_sp_1, Bacillus_methylotrophicus_1, Bacillus_pseudofirmus_1	[508, 595]	1
Salinibacter_ruber_1	[]	1
Clostridium_sticklandii_1, Alkaliphilus_oremlandii_1, Eubacterium_acidaminophilum_1	[]	1
Lactobacillus_sanfranciscensis_1	[]	1
Lactobacillus_mucosae_2, Lactobacillus_mucosae_1, Lactobacillus_reuteri_1, Lactobacillus_fermentum_1	[]	1
Lactobacillus_hokkaidonensis_1, Lactobacillus_brevis_1, Lactobacillus_plantarum_1	[]	1
Pediococcus_claussenii_1, Pediococcus_pentosaceus_1	[]	1
Lactobacillus_ruminis_1	[600]	1
Lactobacillus_salivarius_1	[]	1
Streptomyces_sp_1, Streptomyces_davawensis_1, Streptosporangium_roseum_1, Streptomyces_lydicus_1, Streptomyces_albulus_1, Streptomyces_fulvissimus_1, Streptomyces_glaucescens_1, Streptomyces_griseus_1, Streptomyces_hygroscopicus_1, Thermobispora_bispora_1, Streptomyces_cyaneogriseus_1, Streptomyces_cattleya_1, Nocardiopsis_dassonvillei_1, Streptomyces_nodosus_1, Streptomyces_nodosus_2, Streptomyces_scabiei_1, Thermobifida_fusca_1, Streptomyces_collinus_1, Streptomyces_pratensis_1, Streptomyces_violaceusniger_1, Streptomyces_lividans_1, Streptomyces_albus_1, Thermomonospora_curvata_1, Streptomyces_bingchenggensis_1, Streptomyces_rapamycinicus_1, Nocardiopsis_alba_1, Streptomyces_avermitilis_1	[523]	1
Salinispora_arenicola_1, Verrucosispora_maris_1, Actinoplanes_friuliensis_2, Micromonospora_aurantiaca_1, Actinoplanes_missouriensis_1, Salinispora_tropica_1, Micromonospora_sp_1, Actinoplanes_sp_1, Actinoplanes_sp_3	[]	1
Candidatus_Hepatoplasma_1	[]	1
Mycoplasma_penetrans_1	[603]	1
Exiguobacterium_antarcticum_1, Exiguobacterium_sibiricum_1, Exiguobacterium_sp_3	[]	1
Streptomyces_vietnamensis_2	[518]	1
Bacillus_cereus_3	[495]	1
Leuconostoc_gelidum_2	[526]	1
Leuconostoc_gelidum_1	[525, 528]	1
Weissella_ceti_1, Weissella_koreensis_1, Lactobacillus_sakei_1	[]	1
Leuconostoc_citreum_1, Leuconostoc_sp_1, Leuconostoc_carnosum_1, Leuconostoc_mesenteroides_2, Leuconostoc_kimchii_1	[526]	1
Paludibacter_propionicigenes_1	[]	1
Mycoplasma_conjunctivae_1, Mycoplasma_hyopneumoniae_1, Mycoplasma_bovoculi_1	[531]	1
Mycoplasma_dispar_1, Mycoplasma_flocculare_1	[530]	1
Candidatus_Mycoplasma_1	[]	1
Fibrella_aestuarina_1	[]	1
Staphylococcus_carnosus_1, Staphylococcus_carnosus_2, Staphylococcus_aureus_1, Staphylococcus_aureus_2, Staphylococcus_lugdunensis_1, Staphylococcus_saprophyticus_1, Staphylococcus_epidermidis_2, Staphylococcus_xylosus_2, Staphylococcus_warneri_2, Staphylococcus_warneri_1, Staphylococcus_haemolyticus_2, Staphylococcus_haemolyticus_1, Staphylococcus_lugdunensis_2, Staphylococcus_pasteuri_2, Staphylococcus_pasteuri_1	[]	1
Carnobacterium_sp_1, Exiguobacterium_sp_1	[]	1
Bacillus_thuringiensis_9, Bacillus_thuringiensis_12, Lysinibacillus_fusiformis_2	[495]	1
Pedobacter_saltans_1, Capnocytophaga_ochracea_1, Owenweeksia_hongkongensis_1, Capnocytophaga_canimorsus_1, Parabacteroides_distasonis_2, Blattabacterium_sp_3, Blattabacterium_sp_2, Sphingobacterium_sp_4, Sphingobacterium_sp_2, Blattabacterium_sp_1	[604]	1
Pontibacter_korlensis_1	[]	1
Aequorivita_sublithincola_1, Marivirga_tractuosa_1, Croceibacter_atlanticus_1, Zunongwangia_profunda_2, Gramella_forsetii_1, Nonlabens_dokdonensis_2, Psychroflexus_torquis_1	[547]	1
Muricauda_lutaonensis_1, Tetragenococcus_halophilus_1, Robiginitalea_biformata_1, Maribacter_sp_1, Zobellia_galactanivorans_1, Formosa_agariphila_1, Enterococcus_hirae_2, Candidatus_Amoebophilus_1, Saprospira_grandis_1, Saprospira_grandis_2, Muricauda_ruestringensis_1, Cellulophaga_lytica_1, Bacillus_sp_3, Bacillus_sp_6, Bacillus_sp_4, Carnobacterium_maltaromaticum_2	[541, 548, 605]	1
Cardinium_endosymbiont_1	[540]	1
Candidatus_Sulcia_6, Candidatus_Sulcia_2	[543, 544, 550]	1
Candidatus_Sulcia_4	[542]	1
Candidatus_Sulcia_5	[542, 549]	1
Candidatus_Uzinura_1	[]	1
Nonlabens_marinus_1, Winogradskyella_sp_2, Siansivirga_zeaxanthinifaciens_1, Lacinutrix_sp_1	[]	1
Dokdonia_sp_2	[539]	1
Dokdonia_sp_1	[540]	1
endosymbiont_of_2	[544]	1
Candidatus_Sulcia_1	[542]	1
Spiroplasma_syrphidicola_1, Spiroplasma_chrysopicola_1, Spiroplasma_mirum_1	[]	1
Exiguobacterium_sp_2	[]	1
Haliscomenobacter_hydrossis_1	[]	1
Bacillus_thuringiensis_2	[]	1
Candidatus_Blochmannia_3	[]	1
Candidatus_Blochmannia_1	[]	1
Odoribacter_splanchnicus_1	[]	1
Barnesiella_viscericola_1	[]	1
Buchnera_aphidicola_6	[560, 565]	1
Yersinia_kristensenii_2, Yersinia_pseudotuberculosis_2, Sodalis_praecaptivus_1, Yersinia_similis_2, Xenorhabdus_bovienii_2, Xenorhabdus_bovienii_1, Candidatus_Baumannia_1, Pantoea_sp_1, Wigglesworthia_glossinidia_2, Photorhabdus_asymbiotica_2, Photorhabdus_asymbiotica_1, Yersinia_rohdei_2, secondary_endosymbiont_1, secondary_endosymbiont_2, Yersinia_ruckeri_2, Xenorhabdus_doucetiae_1, Dickeya_dadantii_1, Yersinia_aldovae_2, Cedecea_neteri_3, Xenorhabdus_nematophila_1, Sodalis_glossinidius_1, Yersinia_intermedia_2, Yersinia_pestis_2, Dickeya_zeae_1, Candidatus_Hamiltonella_1, Cedecea_neteri_2, Yersinia_enterocolitica_2, Yersinia_frederiksenii_2, Buchnera_aphidicola_8, Xenorhabdus_poinarii_1, Candidatus_Sodalis_2	[559, 562, 564, 566, 576]	1
Sodalis_glossinidius_2	[]	1
Candidatus_Moranella_1	[560]	1
Porphyromonas_asaccharolytica_1	[]	1
Candidatus_Ishikawaella_1, Blochmannia_endosymbiont_2, Buchnera_aphidicola_5	[560]	1
Wigglesworthia_glossinidia_1, Candidatus_Riesia_1, Buchnera_aphidicola_2	[559, 566]	1
Candidatus_Blochmannia_2	[560, 565]	1
Blochmannia_endosymbiont_1	[]	1
Bacteroides_vulgatus_1, Prevotella_sp_1, Bacteroides_salanitronis_1, Bacteroides_xylanisolvens_1, Bacteroides_dorei_1, Bacteroides_fragilis_1, Bacteroides_helcogenes_1, Bacteroides_thetaiotaomicron_2	[]	1
Prevotella_ruminicola_1, Prevotella_intermedia_1, Prevotella_melaninogenica_1	[]	1
Prevotella_dentalis_1	[]	1
Alistipes_finegoldii_2, Alistipes_finegoldii_1, Alistipes_shahii_1	[]	1
Draconibacterium_orientale_1	[]	1
Buchnera_aphidicola_1	[576]	1
Candidatus_Azobacteroides_1	[]	1
Porphyromonas_gingivalis_1, Tannerella_forsythia_1, Porphyromonadaceae_bacterium_1, Mucinivorans_hirudinis_1	[]	1
Buchnera_aphidicola_3, Buchnera_aphidicola_4, Buchnera_aphidicola_7	[560, 573]	1
Prevotella_denticola_1	[]	1
Mycoplasma_synoviae_2	[580]	1
Mycoplasma_mobile_1, Mycoplasma_crocodyli_1	[473]	1
Mycoplasma_synoviae_4, Mycoplasma_hyorhinis_1	[476, 578]	1
Nonlabens_dokdonensis_1, Winogradskyella_sp_1	[]	1
Lactobacillus_paracasei_2, Lactobacillus_casei_2	[585]	1
Mycoplasma_pneumoniae_1, Mycoplasma_genitalium_1	[]	1
Oenococcus_oeni_1, Oenococcus_kitaharae_1	[]	1
Lactobacillus_rhamnosus_1, Lactobacillus_casei_1, Lactobacillus_paracasei_1	[582]	1
Paenibacillus_polymyxa_2	[]	1
Bacillus_coagulans_5	[]	1
Lactococcus_garvieae_1, Lactococcus_garvieae_2	[]	1
Anoxybacillus_flavithermus_3, Enterococcus_faecalis_2, Enterococcus_sp_1, Enterococcus_hirae_3, Enterococcus_mundtii_2, Enterococcus_faecium_1, Enterococcus_faecium_2	[590]	1
Listeria_welshimeri_1, Listeria_welshimeri_2, Geobacillus_sp_5, Listeria_seeligeri_1, Listeria_seeligeri_2, Listeria_ivanovii_1, Listeria_ivanovii_2, Enterococcus_mundtii_1, Listeria_monocytogenes_2, Listeria_monocytogenes_1, Listeria_monocytogenes_3, Geobacillus_thermoglucosidasius_3, Enterococcus_mundtii_3	[496, 589]	1
Mycoplasma_gallisepticum_1	[]	1
Candidatus_Phytoplasma_2	[]	1
Parabacteroides_distasonis_1, Bacteroides_thetaiotaomicron_1	[507]	1
Hymenobacter_sp_1, Hymenobacter_swuensis_1, Hymenobacter_sp_2	[]	1
Runella_slithyformis_1, Spirosoma_radiotolerans_1, Haliscomenobacter_hydrossis_2, Haliscomenobacter_hydrossis_3, Cellulophaga_baltica_1, Spirosoma_linguale_1, Cellulophaga_algicola_1	[509]	1
Lactobacillus_buchneri_1, Lactobacillus_buchneri_2	[]	1
Niastella_koreensis_1	[]	1
Lactobacillus_buchneri_3	[]	1
Pediococcus_claussenii_2	[]	1
Lactobacillus_ruminis_2	[516]	1
Lactococcus_lactis_1	[602]	1
Lactococcus_lactis_2	[601]	1
Ureaplasma_urealyticum_1, Ureaplasma_parvum_1	[521]	1
Flavobacterium_columnare_1, Flavobacterium_psychrophilum_1, Flexibacter_litoralis_1, Flexibacter_litoralis_2, Myroides_profundi_1, Myroides_profundi_2, Flavobacterium_branchiophilum_1, Emticicia_oligotrophica_1, Emticicia_oligotrophica_2, Bacteroidales_bacterium_1, Fluviicola_taffensis_1, Dyadobacter_fermentans_1, Flavobacterium_indicum_2, Flavobacterium_johnsoniae_1, Flavobacterium_branchiophilum_2, Myroides_sp_2, Myroides_sp_1	[537]	1
Enterococcus_casseliflavus_1, Enterococcus_casseliflavus_2, Melissococcus_plutonius_1, Melissococcus_plutonius_2, Polaribacter_sp_1, Enterococcus_sp_2, Enterococcus_faecalis_3, Enterococcus_faecalis_1, Enterococcus_hirae_1, Bacillus_sp_5, Carnobacterium_maltaromaticum_1	[540]	1
Thermoplasmatales_archaeon_1	[]	1
Methanolobus_psychrophilus_1, Methanomethylovorans_hollandica_1	[]	1
Methanococcoides_methylutens_1	[609]	1
Methanococcoides_burtonii_1	[608]	1
Methanohalophilus_mahii_1	[]	1
Methanosarcina_thermophila_1	[615]	1
Methanosaeta_harundinacea_1, Methanosaeta_thermophila_1	[]	1
Methanosaeta_concilii_1	[]	1
Methanosarcina_mazei_1	[615]	1
Methanosarcina_vacuolata_1, Methanosarcina_acetivorans_1, Methanosarcina_horonobensis_1, Methanosarcina_sp_1, Methanosarcina_barkeri_1, Methanosarcina_siciliae_1, Methanosarcina_lacustris_1	[611, 614]	1
Callorhinchus_milii_22	[]	1
Callorhinchus_milii_20	[]	1
Leuconostoc_carnosum_2	[]	1
Arabidopsis_thaliana_7	[]	1
Arabidopsis_thaliana_2	[]	1
Glycine_max_7	[]	1
Populus_trichocarpa_2, Populus_trichocarpa_1, Oryza_sativa_10, Zea_mays_1, Oryza_sativa_1, Vitis_vinifera_12, Arabidopsis_thaliana_1, Arabidopsis_thaliana_3, Medicago_truncatula_1, Sorghum_bicolor_2, Brachypodium_distachyon_2, Sorghum_bicolor_1, Glycine_max_8, Glycine_max_3, Vitis_vinifera_5	[623, 627]	1
Vitis_vinifera_9	[622]	1
Vitis_vinifera_4	[]	1
Zea_mays_4, Glycine_max_4, Zea_mays_9, Sorghum_bicolor_3, Glycine_max_1	[]	1
Physcomitrella_patens_2	[627]	1
Populus_trichocarpa_3, Medicago_truncatula_5, Physcomitrella_patens_1, Medicago_truncatula_2, Vitis_vinifera_11	[622, 626, 628, 629]	1
Medicago_truncatula_15	[627]	1
Medicago_truncatula_13	[627]	1
Actinoplanes_sp_4	[]	1
Methanobrevibacter_ruminantium_2	[]	1
Arabidopsis_thaliana_4	[]	1
Variovorax_paradoxus_2	[]	1
Methanosalsum_zhilinae_1	[]	1
Methanohalobium_evestigatum_1	[]	1
Vitis_vinifera_3	[]	1
Petromyzon_marinus_1	[]	1
Tarsius_syrichta_8	[]	1
Danio_rerio_4	[]	1
Candida_orthopsilosis_1	[]	1
Sus_scrofa_79	[]	1
Otolemur_garnettii_3	[772]	1
Petromyzon_marinus_24	[]	1
Petromyzon_marinus_6	[645, 646]	1
Petromyzon_marinus_30	[644]	1
Petromyzon_marinus_4	[644]	1
Tetrapisispora_blattae_1, Tetrapisispora_blattae_3	[]	1
Caenorhabditis_briggsae_7	[]	1
Sus_scrofa_24	[]	1
Sus_scrofa_50	[]	1
Sus_scrofa_83	[]	1
Sus_scrofa_39	[]	1
Sus_scrofa_52	[654]	1
Sus_scrofa_9	[653]	1
Sus_scrofa_3	[]	1
Sus_scrofa_18	[]	1
Sus_scrofa_76	[]	1
Sus_scrofa_33	[]	1
Sus_scrofa_75	[]	1
Tursiops_truncatus_3	[663]	1
Tursiops_truncatus_27	[]	1
Balaenoptera_acutorostrata_4	[]	1
Sus_scrofa_45	[660, 664]	1
Sus_scrofa_29	[663]	1
Sus_scrofa_69	[]	1
Callorhinchus_milii_40	[824, 849]	1
Gasterosteus_aculeatus_22	[827, 853]	1
Sus_scrofa_19	[]	1
Balaenoptera_acutorostrata_33	[]	1
Balaenoptera_acutorostrata_15	[]	1
Tursiops_truncatus_6	[]	1
Balaenoptera_acutorostrata_52	[]	1
Tursiops_truncatus_22	[]	1
Sus_scrofa_51	[]	1
Sus_scrofa_68	[]	1
Sus_scrofa_72	[]	1
Sus_scrofa_53	[]	1
Sus_scrofa_43	[]	1
Sus_scrofa_2	[]	1
Sus_scrofa_44	[]	1
Sus_scrofa_47	[]	1
Sus_scrofa_42	[]	1
Sus_scrofa_37	[]	1
Sus_scrofa_10	[]	1
Sus_scrofa_27	[]	1
Sus_scrofa_40	[]	1
Balaenoptera_acutorostrata_47	[]	1
Tursiops_truncatus_4	[]	1
Balaenoptera_acutorostrata_46	[]	1
Tursiops_truncatus_31	[]	1
Balaenoptera_acutorostrata_56	[]	1
Bos_taurus_23	[]	1
Ovis_aries_3	[]	1
Balaenoptera_acutorostrata_42	[]	1
Balaenoptera_acutorostrata_13	[697]	1
Balaenoptera_acutorostrata_5	[697]	1
Tursiops_truncatus_1, Tursiops_truncatus_12	[695, 696]	1
Tursiops_truncatus_18	[]	1
Tursiops_truncatus_32	[]	1
Balaenoptera_acutorostrata_10	[]	1
Balaenoptera_acutorostrata_14	[718]	1
Tursiops_truncatus_19	[]	1
Balaenoptera_acutorostrata_28	[]	1
Ovis_aries_7	[]	1
Tursiops_truncatus_48	[]	1
Balaenoptera_acutorostrata_20, Balaenoptera_acutorostrata_34	[]	1
Bos_taurus_17	[709]	1
Tursiops_truncatus_51, Balaenoptera_acutorostrata_53	[]	1
Ovis_aries_4	[707]	1
Balaenoptera_acutorostrata_44	[]	1
Balaenoptera_acutorostrata_11	[]	1
Tursiops_truncatus_43	[]	1
Tursiops_truncatus_45	[]	1
Balaenoptera_acutorostrata_19	[724]	1
Balaenoptera_acutorostrata_48	[]	1
Balaenoptera_acutorostrata_50	[]	1
Balaenoptera_acutorostrata_43	[]	1
Tursiops_truncatus_14	[701]	1
Balaenoptera_acutorostrata_29	[]	1
Tursiops_truncatus_54	[]	1
Tursiops_truncatus_34	[]	1
Tursiops_truncatus_52	[]	1
Balaenoptera_acutorostrata_41	[]	1
Balaenoptera_acutorostrata_32, Tursiops_truncatus_11	[714]	1
Balaenoptera_acutorostrata_38	[]	1
Balaenoptera_acutorostrata_25	[]	1
Tursiops_truncatus_35	[]	1
Plasmodium_falciparum_1	[]	1
Ogataea_parapolymorpha_1	[]	1
Lachancea_thermotolerans_1	[]	1
Saccharomycetaceae_sp_1, Ashbya_gossypii_1	[732, 733, 741]	1
Kluyveromyces_lactis_1	[731]	1
Eremothecium_cymbalariae_1	[731]	1
Kazachstania_africana_1, Candida_glabrata_1, Kazachstania_naganishii_1, Torulaspora_delbrueckii_1	[742]	1
Tetrapisispora_phaffii_1	[736]	1
Tetrapisispora_phaffii_2	[735]	1
Komagataella_pastoris_1	[738]	1
Cyberlindnera_jadinii_2, Lachancea_kluyveri_1	[737, 739]	1
Cyberlindnera_jadinii_1, Scheffersomyces_stipitis_1	[738]	1
Debaryomyces_hansenii_1, Millerozyma_farinosa_1	[]	1
Eremothecium_cymbalariae_2	[731]	1
Saccharomyces_cerevisiae_1, Naumovozyma_castellii_1, Saccharomyces_sp_1, Zygosaccharomyces_rouxii_2, Zygosaccharomyces_rouxii_3, Naumovozyma_dairenensis_2, Naumovozyma_dairenensis_1, Zygosaccharomyces_rouxii_1	[734, 863]	1
Mustela_putorius_2	[]	1
Tarsius_syrichta_2	[]	1
Bos_taurus_2	[]	1
Sorex_araneus_2	[]	1
Callorhinchus_milii_29, Xenopus_tropicalis_5	[]	1
Gasterosteus_aculeatus_35, Gasterosteus_aculeatus_36	[832]	1
Latimeria_chalumnae_12	[]	1
Drosophila_yakuba_1, Drosophila_grimshawi_1, Drosophila_sechellia_1, Drosophila_ananassae_1, Drosophila_melanogaster_1, Drosophila_willistoni_2, Drosophila_willistoni_4, Drosophila_erecta_1, Drosophila_simulans_1, Anopheles_gambiae_1, Petromyzon_marinus_10, Drosophila_mojavensis_1, Petromyzon_marinus_26, Drosophila_sechellia_2, Drosophila_pseudoobscura_1, Petromyzon_marinus_34, Drosophila_pseudoobscura_2, Drosophila_persimilis_3, Drosophila_persimilis_1, Drosophila_virilis_1, Petromyzon_marinus_3	[751, 752, 754, 755, 758, 868, 886]	1
Petromyzon_marinus_28, Petromyzon_marinus_7	[750]	1
Drosophila_sechellia_3, Petromyzon_marinus_12	[750, 753]	1
Petromyzon_marinus_33	[752]	1
Petromyzon_marinus_16	[750]	1
Petromyzon_marinus_14	[750]	1
Drosophila_erecta_2	[]	1
Petromyzon_marinus_8	[758]	1
Petromyzon_marinus_19	[750, 757]	1
Sorex_araneus_1	[]	1
Latimeria_chalumnae_16, Callorhinchus_milii_15, Drosophila_virilis_2, Callorhinchus_milii_25, Drosophila_mojavensis_3	[]	1
Caenorhabditis_elegans_5, Caenorhabditis_briggsae_1, Caenorhabditis_briggsae_2, Caenorhabditis_briggsae_4, Caenorhabditis_elegans_4, Caenorhabditis_elegans_1, Caenorhabditis_japonica_3, Caenorhabditis_japonica_1, Caenorhabditis_japonica_4, Caenorhabditis_brenneri_1, Caenorhabditis_remanei_1, Caenorhabditis_remanei_3	[762, 888]	1
Caenorhabditis_elegans_2	[761]	1
Latimeria_chalumnae_7	[]	1
Latimeria_chalumnae_14, Callorhinchus_milii_33, Latimeria_chalumnae_3, Gorilla_gorilla_8, Papio_anubis_4	[766, 772]	1
Pongo_pygmaeus_4	[]	1
Callorhinchus_milii_30	[764, 775]	1
Monodelphis_domestica_3, Sarcophilus_harrisii_5, Macropus_eugenii_5	[780]	1
Xenopus_tropicalis_11	[]	1
Danio_rerio_9	[]	1
Ornithorhynchus_anatinus_11	[772]	1
Chrysemys_picta_3	[]	1
Gadus_morhua_16, Gadus_morhua_10, Rattus_norvegicus_2, Danio_rerio_5, Microcebus_murinus_2, Microcebus_murinus_1, Myotis_lucifugus_1, Myotis_lucifugus_3, Latimeria_chalumnae_11, Tursiops_truncatus_5, Taeniopygia_guttata_1, Homo_sapiens_2, Homo_sapiens_1, Ovis_aries_2, Rattus_norvegicus_3, Anolis_carolinensis_1, Anolis_carolinensis_2, Ornithorhynchus_anatinus_8, Ornithorhynchus_anatinus_6, Ornithorhynchus_anatinus_1, Ornithorhynchus_anatinus_2, Ornithorhynchus_anatinus_3, Felis_catus_2, Felis_catus_3, Spermophilus_tridecemlineatus_3, Spermophilus_tridecemlineatus_4, Papio_hamadryas_4, Papio_hamadryas_1, Papio_hamadryas_2, Oreochromis_niloticus_3, Oreochromis_niloticus_1, Cricetulus_griseus_4, Cricetulus_griseus_3, Gadus_morhua_4, Gadus_morhua_1, Pongo_pygmaeus_3, Cavia_porcellus_5, Gasterosteus_aculeatus_1, Monodelphis_domestica_7, Monodelphis_domestica_4, Monodelphis_domestica_9, Geospiza_fortis_1, Geospiza_fortis_2, Geospiza_fortis_3, Mustela_putorius_3, Mustela_putorius_1, Mustela_putorius_4, Macropus_eugenii_10, Ceratotherium_simum_2, Ceratotherium_simum_1, Bos_taurus_33, Bos_taurus_31, Gallus_gallus_1, Gallus_gallus_2, Otolemur_garnettii_1, Otolemur_garnettii_2, Xenopus_tropicalis_3, Tursiops_truncatus_24, Ochotona_princeps_2, Ochotona_princeps_3, Ochotona_princeps_1, Tarsius_syrichta_4, Tarsius_syrichta_6, Tarsius_syrichta_1, Dasypus_novemcinctus_9, Dasypus_novemcinctus_8, Dasypus_novemcinctus_3, Dasypus_novemcinctus_1, Dasypus_novemcinctus_7, Tursiops_truncatus_33, Sarcophilus_harrisii_7, Sarcophilus_harrisii_2, Sarcophilus_harrisii_3, Sarcophilus_harrisii_1, Loxodonta_africana_7, Bos_taurus_13, Pongo_pygmaeus_1, Equus_caballus_1, Equus_caballus_3, Takifugu_rubripes_3, Sorex_araneus_5, Sorex_araneus_6, Latimeria_chalumnae_9, Callorhinchus_milii_32, Callorhinchus_milii_39, Mus_musculus_1, Mus_musculus_2, Sus_scrofa_31, Gorilla_gorilla_3, Gorilla_gorilla_4, Gorilla_gorilla_7, Erinaceus_europaeus_4, Erinaceus_europaeus_2, Erinaceus_europaeus_1, Macaca_mulatta_3, Papio_anubis_3, Callorhinchus_milii_6, Canis_familiaris_3, Oryzias_latipes_3, Oryzias_latipes_1, Oryzias_latipes_4, Taeniopygia_guttata_3, Taeniopygia_guttata_4, Heterocephalus_glaber_2, Heterocephalus_glaber_4, Melopsittacus_undulatus_5, Melopsittacus_undulatus_3, Pan_troglodytes_10, Xenopus_tropicalis_12, Papio_anubis_7, Macaca_mulatta_2, Trichechus_manatus_7, Trichechus_manatus_6, Trichechus_manatus_3, Macropus_eugenii_4, Macropus_eugenii_1, Macropus_eugenii_2, Callorhinchus_milii_9, Macropus_eugenii_6, Nomascus_leucogenys_2, Pan_troglodytes_4, Pan_troglodytes_3, Loxodonta_africana_3, Loxodonta_africana_5, Loxodonta_africana_4, Melopsittacus_undulatus_1, Nomascus_leucogenys_3, Ailuropoda_melanoleuca_1, Ailuropoda_melanoleuca_2, Ailuropoda_melanoleuca_6, Papio_anubis_1, Monodelphis_domestica_12, Callithrix_jacchus_2, Callithrix_jacchus_6, Petromyzon_marinus_31, Cavia_porcellus_2, Cavia_porcellus_3, Saimiri_boliviensis_4, Saimiri_boliviensis_5, Sus_scrofa_61, Sus_scrofa_64, Callorhinchus_milii_1, Xenopus_tropicalis_1, Cricetulus_griseus_5, Balaenoptera_acutorostrata_2, Balaenoptera_acutorostrata_3, Chrysemys_picta_2, Chrysemys_picta_7, Canis_familiaris_4, Meleagris_gallopavo_1, Oryctolagus_cuniculus_4, Oryctolagus_cuniculus_1, Chrysemys_picta_9	[642, 764, 770, 773, 775, 778, 790, 792, 793, 795, 889]	1
Ornithorhynchus_anatinus_9, Xenopus_tropicalis_7, Callorhinchus_milii_28, Oryctolagus_cuniculus_5	[772, 774]	1
Papio_anubis_2	[773]	1
Xenopus_tropicalis_4	[766, 772, 776]	1
Gadus_morhua_15	[775]	1
Mus_musculus_3	[]	1
