	Adjacency	Frequency
Drosophila_grimshawi_4, Drosophila_melanogaster_2, Drosophila_sechellia_6, Drosophila_persimilis_4, Drosophila_willistoni_3, Drosophila_erecta_4, Drosophila_pseudoobscura_4, Drosophila_virilis_1, Drosophila_simulans_2, Drosophila_mojavensis_4, Drosophila_yakuba_2	[755, 760]	1
Latimeria_chalumnae_10	[]	1
Oryzias_latipes_19	[]	1
Mustela_putorius_8	[]	1
Myceliophthora_thermophila_5	[]	1
Penicillium_chrysogenum_2	[]	1
Kazachstania_africana_2	[625]	1
Kluyveromyces_lactis_3, Eremothecium_cymbalariae_1, Candida_glabrata_1, Torulaspora_delbrueckii_2, Lachancea_thermotolerans_1, Zygosaccharomyces_rouxii_2	[627, 769]	1
Torulaspora_delbrueckii_3	[768]	1
Brachypodium_distachyon_9, Brachypodium_distachyon_6	[]	1
Gasterosteus_aculeatus_26	[629, 755]	1
Populus_trichocarpa_1, Medicago_truncatula_3, Arabidopsis_thaliana_1, Glycine_max_3, Vitis_vinifera_1	[]	1
Glycine_max_2	[]	1
Drosophila_yakuba_3	[662, 753]	1
Nomascus_leucogenys_3	[667, 755]	1
Oryzias_latipes_42, Erinaceus_europaeus_2, Oryzias_latipes_21, Oryzias_latipes_60	[669, 756]	1
Ailuropoda_melanoleuca_48	[713]	1
Rattus_norvegicus_3	[]	1
Plasmodium_falciparum_2	[]	1
Myceliophthora_thermophila_7	[]	1
Takifugu_rubripes_11	[]	1
Saimiri_boliviensis_14	[]	1
Cyberlindnera_jadinii_3, Millerozyma_farinosa_2	[784]	1
Millerozyma_farinosa_1	[783]	1
Aspergillus_fumigatus_2	[]	1
Encephalitozoon_cuniculi_1, Encephalitozoon_hellem_1, Encephalitozoon_romaleae_1, Encephalitozoon_intestinalis_1	[]	1
Ogataea_parapolymorpha_1, Kluyveromyces_lactis_2, Cyberlindnera_jadinii_1, Cyberlindnera_jadinii_2, Komagataella_pastoris_3, Scheffersomyces_stipitis_3, Lachancea_thermotolerans_3, Scheffersomyces_stipitis_2, Millerozyma_farinosa_3	[788]	1
Debaryomyces_hansenii_1, Komagataella_pastoris_1, Komagataella_pastoris_4, Scheffersomyces_stipitis_1	[787]	1
Yarrowia_lipolytica_4	[]	1
Komagataella_pastoris_2	[]	1
Valsa_mali_6	[]	1
Schizosaccharomyces_pombe_3	[794]	1
Aspergillus_oryzae_5	[]	1
Schizosaccharomyces_pombe_1, Schizosaccharomyces_pombe_2	[792]	1
Aspergillus_fumigatus_1	[]	1
Aspergillus_fumigatus_5	[]	1
Aspergillus_oryzae_7	[]	1
Aspergillus_oryzae_2	[]	1
Aspergillus_oryzae_4	[]	1
Oryzias_latipes_32	[]	1
Fusarium_verticillioides_4	[]	1
Sorghum_bicolor_14, Zea_mays_3	[]	1
Macropus_eugenii_5	[]	1
Xenopus_tropicalis_7	[667, 806]	1
Gadus_morhua_18	[]	1
Danio_rerio_139, Danio_rerio_149, Danio_rerio_137	[709, 804, 815]	1
Danio_rerio_141	[]	1
Fusarium_pseudograminearum_7, Fusarium_pseudograminearum_1, Fusarium_graminearum_1, Fusarium_verticillioides_2	[]	1
Ornithorhynchus_anatinus_10	[]	1
Brachypodium_distachyon_5	[]	1
Plasmodium_falciparum_1	[]	1
Tetrapisispora_phaffii_2, Tetrapisispora_blattae_4	[]	1
Saccharomyces_cerevisiae_3, Saccharomyces_sp_3	[814]	1
Saccharomyces_cerevisiae_1, Saccharomyces_sp_1, Tetrapisispora_blattae_2	[813]	1
Strongylocentrotus_purpuratus_16, Oryctolagus_cuniculus_5	[806]	1
Strongylocentrotus_purpuratus_8, Strongylocentrotus_purpuratus_7	[]	1
Cricetulus_griseus_10	[]	1
Caenorhabditis_brenneri_10	[]	1
Felis_catus_475	[]	1
Felis_catus_298, Felis_catus_66	[337]	1
Felis_catus_599	[822]	1
Felis_catus_60	[350, 821]	1
Felis_catus_489	[363]	1
Felis_catus_165	[367]	1
Felis_catus_193	[]	1
Felis_catus_652	[]	1
Felis_catus_327	[]	1
Felis_catus_82	[]	1
Chrysemys_picta_22	[]	1
Caenorhabditis_brenneri_8	[838]	1
Gorilla_gorilla_17, Xenopus_tropicalis_9, Gasterosteus_aculeatus_5, Danio_rerio_161, Danio_rerio_163	[833, 836, 839, 846]	1
Bos_taurus_2, Loxodonta_africana_30	[]	1
Gasterosteus_aculeatus_30	[831]	1
Danio_rerio_81	[]	1
Loxodonta_africana_28	[836]	1
Gadus_morhua_12	[831, 835]	1
Caenorhabditis_remanei_6	[]	1
Caenorhabditis_brenneri_9, Caenorhabditis_japonica_2, Caenorhabditis_remanei_9	[830]	1
Oryctolagus_cuniculus_10, Danio_rerio_100, Danio_rerio_158, Bos_taurus_35, Danio_rerio_142, Danio_rerio_143, Danio_rerio_39	[831, 840, 841]	1
Danio_rerio_113	[839]	1
Danio_rerio_117, Danio_rerio_106	[839]	1
Saimiri_boliviensis_5	[]	1
Oryzias_latipes_78	[844, 848]	1
Chrysemys_picta_2	[843, 845]	1
Loxodonta_africana_13	[844, 847]	1
Xenopus_tropicalis_15	[831]	1
Latimeria_chalumnae_7	[845]	1
Ornithorhynchus_anatinus_17	[843]	1
Gasterosteus_aculeatus_14	[]	1
Winogradskyella_sp_1	[]	1
Planctomyces_limnophilus_1	[]	1
Singulisphaera_acidiphila_1	[]	1
Isosphaera_pallida_1	[]	1
Clostridium_saccharobutylicum_2	[]	1
Geospiza_fortis_1	[]	1
Saimiri_boliviensis_11	[]	1
Callithrix_jacchus_1	[]	1
Bos_taurus_49	[859]	1
Bos_taurus_12	[858]	1
Xenopus_tropicalis_18	[]	1
Tursiops_truncatus_19	[]	1
Tursiops_truncatus_1	[]	1
Sarcophilus_harrisii_28	[]	1
Nonlabens_dokdonensis_1	[]	1
Chrysemys_picta_7	[]	1
Melopsittacus_undulatus_2	[]	1
Equus_caballus_10	[]	1
Homo_sapiens_17, Pan_troglodytes_18	[]	1
Chrysemys_picta_24	[]	1
Latimeria_chalumnae_16	[]	1
Saimiri_boliviensis_9	[]	1
Sarcophilus_harrisii_16	[]	1
Sarcophilus_harrisii_18	[881]	1
Rattus_norvegicus_10	[]	1
Sarcophilus_harrisii_31	[]	1
Sarcophilus_harrisii_21	[]	1
Sarcophilus_harrisii_10	[881]	1
Sarcophilus_harrisii_27	[]	1
Sarcophilus_harrisii_29, Sarcophilus_harrisii_11, Sarcophilus_harrisii_13	[]	1
Sarcophilus_harrisii_5	[881]	1
Sarcophilus_harrisii_32, Sarcophilus_harrisii_12, Sarcophilus_harrisii_3, Sarcophilus_harrisii_6, Sarcophilus_harrisii_15, Sarcophilus_harrisii_1	[873, 877, 880, 882]	1
Sarcophilus_harrisii_9	[881]	1
Sarcophilus_harrisii_8	[]	1
Sarcophilus_harrisii_30	[]	1
Niastella_koreensis_2	[]	1
candidate_division_2	[]	1
Corynebacterium_aurimucosum_2	[]	1
Corynebacterium_terpenotabidum_1	[890]	1
Corynebacterium_variabile_1	[]	1
Corynebacterium_glyciniphilum_2	[888, 891]	1
Corynebacterium_urealyticum_2	[890]	1
Gordonia_polyisoprenivorans_1, Gordonia_bronchialis_1	[]	1
Streptomyces_lividans_1	[]	1
Streptomyces_griseus_1	[]	1
Streptomyces_albus_1	[]	1
Streptomyces_sp_3, Streptomyces_pratensis_1	[]	1
Kribbella_flavida_1	[]	1
Streptomyces_lydicus_1, Streptomyces_cyaneogriseus_1, Streptomyces_collinus_1	[]	1
Streptomyces_davawensis_1, Streptomyces_avermitilis_1, Streptomyces_rapamycinicus_3	[916]	1
Treponema_brennaborense_2	[]	1
Treponema_succinifaciens_2	[]	1
Kytococcus_sedentarius_2	[]	1
Dermacoccus_nishinomiyaensis_1	[]	1
Propionibacterium_acnes_2, Intrasporangium_calvum_2, Propionibacterium_avidum_1, Propionibacterium_acidipropionici_2	[]	1
Nocardioides_sp_1, Pimelobacter_simplex_1, Microlunatus_phosphovorus_1	[]	1
Candidatus_Solibacter_2	[]	1
Spirochaeta_thermophila_2	[908]	1
Treponema_pedis_2, Treponema_caldaria_2, Treponema_putidum_2, Treponema_sp_1, Treponema_denticola_1	[907, 910]	1
Treponema_azotonutricium_1	[]	1
Treponema_primitia_2	[908]	1
Streptomyces_hygroscopicus_1	[]	1
Streptomyces_bingchenggensis_3	[]	1
Streptomyces_violaceusniger_3	[916]	1
Streptomyces_cattleya_2	[]	1
Streptomyces_sp_1, Streptomyces_albulus_1	[]	1
Streptomyces_scabiei_1	[899, 913]	1
Mesorhizobium_ciceri_3	[]	1
Mesorhizobium_huakuii_1, Mesorhizobium_loti_1, Mesorhizobium_australicum_3	[919]	1
Mesorhizobium_opportunistum_3	[918]	1
Sus_scrofa_5	[]	1
Thermobifida_fusca_2	[]	1
Nocardiopsis_dassonvillei_2, Nocardiopsis_alba_2	[]	1
Streptomyces_glaucescens_1, Streptomyces_nodosus_1	[]	1
Streptomyces_venezuelae_1, Streptomyces_vietnamensis_1	[]	1
Actinoplanes_sp_6	[]	1
Thermobispora_bispora_1	[]	1
Streptomyces_sp_6, Streptomyces_albus_6	[]	1
Actinoplanes_friuliensis_1	[]	1
Acidothermus_cellulolyticus_2	[]	1
Thermodesulfatator_indicus_2	[]	1
Stackebrandtia_nassauensis_2	[]	1
Kineococcus_radiotolerans_1	[]	1
Propionibacterium_freudenreichii_2	[]	1
Actinoplanes_sp_1	[]	1
Treponema_paraluiscuniculi_1, Treponema_pallidum_1	[]	1
Balaenoptera_acutorostrata_24	[949]	1
Tursiops_truncatus_11	[]	1
Tursiops_truncatus_14	[]	1
Balaenoptera_acutorostrata_15	[]	1
Balaenoptera_acutorostrata_20	[]	1
Balaenoptera_acutorostrata_7	[]	1
Bos_taurus_38	[]	1
Ovis_aries_5	[]	1
Bos_taurus_46	[]	1
Balaenoptera_acutorostrata_21	[]	1
Loxodonta_africana_20	[]	1
Bos_taurus_16	[]	1
Tursiops_truncatus_8, Balaenoptera_acutorostrata_3	[]	1
Tursiops_truncatus_20	[936]	1
Balaenoptera_acutorostrata_16	[]	1
Bos_taurus_21	[]	1
Tursiops_truncatus_6	[]	1
Actinoplanes_sp_5	[]	1
Catenulispora_acidiphila_1	[]	1
Gordonia_sp_1	[]	1
Actinobaculum_schaalii_1	[]	1
Brachybacterium_faecium_1	[]	1
Segniliparus_rotundus_1	[]	1
Rathayibacter_toxicus_1	[]	1
Rothia_mucilaginosa_2	[961]	1
Rothia_dentocariosa_1	[960]	1
Arcanobacterium_haemolyticum_1	[]	1
Actinosynnema_mirum_2, Saccharothrix_espanaensis_3	[]	1
Cellulomonas_flavigena_1	[965]	1
Cellvibrio_gilvus_1, Cellulomonas_fimi_1	[964]	1
Micrococcus_luteus_1	[]	1
Beutenbergia_cavernae_1	[]	1
Mobiluncus_curtisii_2	[]	1
Microbacterium_testaceum_1	[]	1
Nocardia_nova_1	[]	1
Streptomyces_fulvissimus_1	[]	1
Amycolicicoccus_subflavus_1	[]	1
Frankia_alni_1, Frankia_sp_1	[]	1
Frankia_symbiont_2	[]	1
Kitasatospora_setae_1	[]	1
Saccharomonospora_viridis_2	[977]	1
Amycolatopsis_lurida_2, Amycolatopsis_japonica_1, Amycolatopsis_orientalis_1, Amycolatopsis_mediterranei_2, Amycolatopsis_methanolica_2	[976]	1
Saccharopolyspora_erythraea_2	[979]	1
Pseudonocardia_dioxanivorans_2	[978]	1
Nocardia_brasiliensis_1, Nocardia_cyriacigeorgica_1, Rhodococcus_sp_1, Nocardia_farcinica_1, Rhodococcus_opacus_2, Rhodococcus_pyridinivorans_1, Rhodococcus_erythropolis_2, Rhodococcus_equi_2, Rhodococcus_jostii_2	[]	1
Nakamurella_multipartita_2	[]	1
Leifsonia_xyli_4, Leifsonia_xyli_3	[]	1
Leifsonia_xyli_2	[]	1
Isoptericola_variabilis_1, Sanguibacter_keddieii_2	[]	1
Xylanimonas_cellulosilytica_1	[986]	1
Jonesia_denitrificans_1	[985]	1
Clavibacter_michiganensis_1	[]	1
Xylanimonas_cellulosilytica_3	[]	1
Kutzneria_albida_2	[]	1
Tropheryma_whipplei_1	[]	1
Streptosporangium_roseum_1	[]	1
Sorangium_cellulosum_1	[]	1
Thermomonospora_curvata_2	[]	1
uncultured_Termite_2	[]	1
Acidaminococcus_fermentans_2, Acidaminococcus_intestini_1	[]	1
Desulfosporosinus_orientis_2	[]	1
Thermodesulfobacterium_commune_1, Thermodesulfobacterium_geofontis_2	[]	1
Mycobacterium_avium_2, Mycobacterium_kansasii_2	[]	1
Mycobacterium_leprae_2	[1000]	1
Mycobacterium_liflandii_2, Mycobacterium_ulcerans_2, Mycobacterium_gilvum_2, Mycobacterium_tuberculosis_1, Mycobacterium_vanbaalenii_2, Mycobacterium_yongonense_2, Mycobacterium_rhodesiae_2, Mycobacterium_bovis_2, Mycobacterium_marinum_2, Mycobacterium_africanum_2, Mycobacterium_abscessus_2, Mycobacterium_sp_2, Mycobacterium_chelonae_2, Mycobacterium_neoaurum_1, Mycobacterium_canettii_2, Mycobacterium_chubuense_2, Mycobacterium_indicus_2, Mycobacterium_smegmatis_2, Mycobacterium_intracellulare_2	[999]	1
Bos_taurus_19	[]	1
Bos_taurus_42	[]	1
Bos_taurus_37	[]	1
Tursiops_truncatus_13	[]	1
Bos_taurus_3	[]	1
Ovis_aries_1	[]	1
Bos_taurus_31	[]	1
Balaenoptera_acutorostrata_23	[]	1
Tursiops_truncatus_4	[]	1
Nocardia_farcinica_3	[]	1
Micromonospora_aurantiaca_2	[]	1
Actinoplanes_missouriensis_1	[]	1
Haliangium_ochraceum_1	[]	1
Gloeobacter_violaceus_2	[]	1
Gloeobacter_kilaueensis_2	[]	1
Singulisphaera_acidiphila_2	[]	1
Haliangium_ochraceum_2	[]	1
Pirellula_staleyi_1	[]	1
Thermobaculum_terrenum_2	[]	1
Acidimicrobium_ferrooxidans_2	[]	1
Fibrella_aestuarina_2	[]	1
Corynebacterium_resistens_1, Corynebacterium_falsenii_1, Corynebacterium_jeikeium_1	[]	1
Corynebacterium_sp_3	[]	1
Corynebacterium_kroppenstedtii_2	[]	1
Tsukamurella_paurometabola_1	[]	1
Sus_scrofa_2	[]	1
Bos_taurus_27	[]	1
Bacillus_thuringiensis_2	[]	1
Haliscomenobacter_hydrossis_1	[]	1
Emticicia_oligotrophica_1	[]	1
Mucinivorans_hirudinis_1	[]	1
Muricauda_ruestringensis_1	[]	1
Echinicola_vietnamensis_1	[]	1
Niabella_soli_1	[]	1
Draconibacterium_orientale_1	[]	1
Capnocytophaga_canimorsus_1	[]	1
Bacteroidales_bacterium_1	[1038]	1
Bacteroidales_bacterium_2	[1037]	1
Pirellula_staleyi_2	[]	1
Anabaena_cylindrica_1	[]	1
Lactobacillus_gasseri_3, Lactobacillus_johnsonii_3	[]	1
Lactobacillus_kefiranofaciens_4, Lactobacillus_helveticus_1, Lactobacillus_acidophilus_3	[]	1
Candidatus_Carsonella_1	[]	1
Candidatus_Carsonella_2, Candidatus_Carsonella_4	[1045, 1046, 1057]	1
Candidatus_Carsonella_6	[1044]	1
Candidatus_Carsonella_5	[1044]	1
Ruminococcus_bromii_1	[]	1
Fibrobacter_succinogenes_1	[]	1
Alistipes_finegoldii_2	[]	1
Alistipes_shahii_1	[]	1
Chlorobium_phaeobacteroides_4, Chlorobium_limicola_2	[]	1
Chlorobium_chlorochromatii_1, Chlorobium_phaeovibrioides_2, Chloroherpeton_thalassium_1, Chlorobium_phaeobacteroides_1, Chlorobaculum_parvum_1, Pelodictyon_phaeoclathratiforme_2	[]	1
Calothrix_sp_1	[]	1
Anaeromyxobacter_sp_1	[1055]	1
Anaeromyxobacter_dehalogenans_1, Anaeromyxobacter_sp_3	[1054]	1
Desulfococcus_oleovorans_1, Desulfatibacillum_alkenivorans_2	[]	1
Candidatus_Carsonella_3	[1044]	1
Clostridium_botulinum_7, Clostridium_novyi_2	[]	1
Salinibacter_ruber_1	[]	1
Clostridium_botulinum_2, Clostridium_sporogenes_2, Clostridium_scatologenes_3	[]	1
Clostridium_tetani_2	[1062]	1
Clostridium_kluyveri_1, Clostridium_ljungdahlii_2, Clostridium_autoethanogenum_1	[1061]	1
Mycoplasma_fermentans_1, Mycoplasma_bovis_1, Mycoplasma_agalactiae_1	[]	1
Oenococcus_kitaharae_1	[]	1
Mycoplasma_flocculare_1, Mycoplasma_conjunctivae_1, Mycoplasma_dispar_1, Mycoplasma_hyopneumoniae_1, Mycoplasma_bovoculi_1, Mycoplasma_hyorhinis_1	[]	1
Mycoplasma_meleagridis_1	[]	1
Oenococcus_oeni_1	[]	1
Mycoplasma_crocodyli_1	[]	1
Mycoplasma_cynos_1	[]	1
Mycoplasma_mobile_1	[]	1
Granulicella_tundricola_1	[]	1
Candidatus_Koribacter_2, Acidobacterium_capsulatum_1	[]	1
Xanthomonas_sacchari_2, Stenotrophomonas_maltophilia_1, Stenotrophomonas_rhizophila_2, Xanthomonas_citri_2, Xanthomonas_fuscans_2, Xanthomonas_albilineans_2, Xanthomonas_axonopodis_2, Xanthomonas_oryzae_1, Xanthomonas_campestris_2	[]	1
Novosphingobium_sp_2, Sphingopyxis_alaskensis_2, Novosphingobium_pentaromativorans_2, Novosphingobium_aromaticivorans_2, Sphingomonas_sp_2	[1113]	1
Sphingomonas_wittichii_1, Sphingomonas_sp_3, Erythrobacter_litoralis_2	[]	1
Zymomonas_mobilis_1	[]	1
Melioribacter_roseus_1	[]	1
Gemmatimonadetes_bacterium_2	[]	1
Hahella_chejuensis_1	[]	1
Stenotrophomonas_maltophilia_4	[]	1
Leuconostoc_sp_2, Leuconostoc_mesenteroides_2, Leuconostoc_kimchii_2, Leuconostoc_carnosum_2	[1083]	1
Leuconostoc_citreum_1	[1083]	1
Leuconostoc_gelidum_2	[1081, 1082]	1
Leuconostoc_carnosum_1, Leuconostoc_gelidum_1	[]	1
Leuconostoc_citreum_2, Leuconostoc_mesenteroides_1, Leuconostoc_sp_1, Leuconostoc_kimchii_1	[]	1
Mycoplasma_californicum_1	[]	1
Gemmatimonas_aurantiaca_1	[]	1
Gemmatimonadetes_bacterium_1	[]	1
Sphingomonas_taxi_1, Sphingobium_sp_4, Sphingobium_chlorophenolicum_1, Sphingobium_japonicum_2	[]	1
Pedobacter_saltans_1	[]	1
Sphingobacterium_sp_2	[]	1
Sphingobacterium_sp_1	[]	1
Niastella_koreensis_1	[]	1
Sphingobium_sp_2	[]	1
uncultured_Termite_1	[]	1
Marivirga_tractuosa_1	[]	1
Opitutus_terrae_4	[]	1
Verrucomicrobia_bacterium_2	[]	1
Opitutaceae_bacterium_2	[]	1
Opitutaceae_bacterium_1, Opitutus_terrae_3	[]	1
Niastella_koreensis_3	[]	1
Mycobacterium_sp_4	[]	1
Rhodothermus_marinus_1	[]	1
Rhodothermus_marinus_2	[]	1
Salinibacter_ruber_2	[]	1
Methylacidiphilum_fumariolicum_2, Methylacidiphilum_infernorum_1	[]	1
Saccharothrix_espanaensis_1	[]	1
Clostridium_acetobutylicum_2	[1109]	1
Clostridium_pasteurianum_3, Clostridium_pasteurianum_2	[1108]	1
Owenweeksia_hongkongensis_1	[]	1
Terriglobus_roseus_1	[]	1
Granulicella_mallensis_2	[]	1
Sphingomonas_sanxanigenens_1	[1074]	1
Sphingopyxis_sp_1	[]	1
Oenococcus_kitaharae_2, Oenococcus_oeni_2	[]	1
Mycoplasma_hominis_1, Mycoplasma_canadense_1	[1117]	1
Mycoplasma_arthritidis_1	[1116]	1
Alicyclobacillus_acidocaldarius_2	[]	1
Caldanaerobacter_subterraneus_1	[1120]	1
Thermoanaerobacter_sp_2, Thermoanaerobacter_mathranii_2, Thermoanaerobacter_wiegelii_2, Thermoanaerobacterium_saccharolyticum_1, Thermoanaerobacter_pseudethanolicus_1, Thermoanaerobacterium_xylanolyticum_2, Thermoanaerobacter_italicus_2, Thermoanaerobacterium_thermosaccharolyticum_2, Thermoanaerobacter_kivui_2, Thermoanaerobacter_brockii_1	[1119]	1
Nostoc_sp_5, Calothrix_sp_2	[]	1
Dehalogenimonas_lykanthroporepellens_2	[]	1
Methylacidiphilum_fumariolicum_1, Methylacidiphilum_infernorum_2	[]	1
Verrucomicrobium_spinosum_2	[]	1
Verrucomicrobium_spinosum_1	[]	1
candidate_division_5	[]	1
Fimbriimonas_ginsengisoli_1	[]	1
Melioribacter_roseus_2	[]	1
Fimbriimonas_ginsengisoli_2	[]	1
Rubrobacter_radiotolerans_1	[]	1
Ignavibacterium_album_1	[]	1
Chthonomonas_calidirosea_1	[]	1
Chloroflexus_aurantiacus_1, Chloroflexus_sp_1	[1135]	1
Rubrobacter_xylanophilus_1	[]	1
Roseiflexus_castenholzii_2, Chloroflexus_aggregans_2, Roseiflexus_sp_1	[1133]	1
Nostoc_sp_1, Nostoc_punctiforme_2	[]	1
Mycoplasma_synoviae_1	[]	1
Terriglobus_saanensis_2	[]	1
Chitinophaga_pinensis_3	[]	1
Planctomyces_limnophilus_2	[]	1
Verrucomicrobia_bacterium_1	[]	1
Lactobacillus_delbrueckii_2	[]	1
Faecalibacterium_prausnitzii_3	[]	1
Faecalibacterium_prausnitzii_1	[1145]	1
Faecalibacterium_prausnitzii_4	[1144]	1
Ruminococcus_torques_2	[]	1
Clostridium_stercorarium_1	[]	1
Conexibacter_woesei_1	[]	1
Kyrpidia_tusciae_2	[]	1
Clostridium_clariflavum_3, Ruminiclostridium_thermocellum_1	[]	1
Clostridium_cellulosi_1, Ethanoligenens_harbinense_1	[]	1
Moorella_thermoacetica_2, Thermosediminibacter_oceani_2, Tepidanaerobacter_acetatoxydans_2, Halothermothrix_orenii_2	[]	1
Ammonifex_degensii_2	[]	1
Mahella_australiensis_1	[]	1
Caldicellulosiruptor_kronotskyensis_1, Caldicellulosiruptor_owensensis_2, Caldicellulosiruptor_bescii_2	[]	1
Caldicellulosiruptor_lactoaceticus_2, Caldicellulosiruptor_hydrothermalis_1, Caldicellulosiruptor_saccharolyticus_2, Caldicellulosiruptor_obsidiansis_1, Caldicellulosiruptor_kristjanssonii_1	[1158]	1
Thermacetogenium_phaeum_2	[]	1
Candidatus_Desulforudis_1	[1156]	1
Actinoplanes_sp_3	[]	1
Actinoplanes_sp_7	[]	1
Jeotgalibacillus_sp_2	[]	1
Clostridium_sp_1, Clostridium_cellulolyticum_1	[]	1
Lactobacillus_delbrueckii_1	[]	1
Sphingobacterium_sp_3	[]	1
Cylindrospermum_stagnale_2	[]	1
Opitutus_terrae_2	[]	1
Spiroplasma_mirum_2	[]	1
Candidatus_Hodgkinia_2	[]	1
Candidatus_Hodgkinia_1	[]	1
Mycoplasma_gallisepticum_1	[]	1
Anaerococcus_prevotii_1	[]	1
Bacteroides_vulgatus_2, Bacteroides_xylanisolvens_1, Bacteroides_dorei_2	[]	1
Bacteroides_helcogenes_2	[]	1
Bacteroides_salanitronis_1	[]	1
Arabidopsis_thaliana_5	[1181]	1
Haemophilus_parasuis_1, Bibersteinia_trehalosi_1	[]	1
Helicobacter_felis_1	[]	1
Helicobacter_heilmannii_1	[]	1
Pseudoalteromonas_sp_1	[]	1
Physcomitrella_patens_8	[]	1
Zea_mays_1, Brachypodium_distachyon_11, Medicago_truncatula_2, Oryza_sativa_7, Vitis_vinifera_15	[1175, 1182]	1
Brachypodium_distachyon_10	[1181]	1
Chloracidobacterium_thermophilum_2	[]	1
Pediococcus_claussenii_1, Pediococcus_pentosaceus_1	[]	1
Clostridium_sp_3, Butyrivibrio_fibrisolvens_2, Eubacterium_rectale_1	[]	1
Candidatus_Pelagibacter_2	[]	1
Corynebacterium_maris_1	[]	1
Flavobacterium_psychrophilum_1	[]	1
Maribacter_sp_1	[]	1
Saprospira_grandis_1	[]	1
Fluviicola_taffensis_1, Winogradskyella_sp_2	[1210]	1
Aequorivita_sublithincola_1	[1211]	1
Formosa_agariphila_1	[]	1
Dyadobacter_fermentans_1	[]	1
Belliella_baltica_1, Cyclobacterium_marinum_1	[]	1
Spirochaeta_smaragdinae_2	[]	1
Corynebacterium_resistens_2, Corynebacterium_halotolerans_1, Corynebacterium_ulcerans_2, Corynebacterium_singulare_1, Corynebacterium_kutscheri_1, Corynebacterium_sp_2, Corynebacterium_sp_1, Corynebacterium_humireducens_1, Corynebacterium_glutamicum_1, Corynebacterium_callunae_1, Corynebacterium_pseudotuberculosis_2, Corynebacterium_diphtheriae_2, Corynebacterium_ureicelerivorans_1, Corynebacterium_aurimucosum_1, Corynebacterium_vitaeruminis_2, Corynebacterium_falsenii_2, Corynebacterium_urealyticum_1, Corynebacterium_jeikeium_2, Corynebacterium_camporealensis_1	[1203]	1
Corynebacterium_argentoratense_1, Corynebacterium_imitans_1	[]	1
Robiginitalea_biformata_1, Muricauda_lutaonensis_1	[1205]	1
Corynebacterium_efficiens_1	[]	1
Saprospira_grandis_2	[]	1
Corynebacterium_kroppenstedtii_1, Corynebacterium_atypicum_1	[1203]	1
Corynebacterium_casei_2, Corynebacterium_doosanense_1, Corynebacterium_variabile_2, Corynebacterium_marinum_1, Corynebacterium_terpenotabidum_2, Corynebacterium_glyciniphilum_1	[1197, 1202]	1
Tsukamurella_paurometabola_2	[]	1
Myroides_profundi_1, Myroides_sp_1	[1199]	1
Zobellia_galactanivorans_1	[]	1
Psychroflexus_torquis_1, Gramella_forsetii_1, Zunongwangia_profunda_1	[]	1
Streptomyces_lividans_2, Streptomyces_lydicus_2, Streptomyces_albus_2, Nocardiopsis_alba_1	[]	1
Streptomyces_sp_2, Streptomyces_davawensis_2, Streptomyces_albulus_2, Streptomyces_glaucescens_2, Streptomyces_hygroscopicus_2, Streptomyces_cyaneogriseus_2, Streptomyces_collinus_2, Streptomyces_nodosus_2, Streptomyces_venezuelae_2, Streptomyces_vietnamensis_2, Streptomyces_scabiei_2	[]	1
Lacinutrix_sp_1	[1191]	1
Dokdonia_sp_2, Croceibacter_atlanticus_1	[1192, 1212]	1
Dokdonia_sp_1	[1211]	1
Ureaplasma_diversum_1	[]	1
Ureaplasma_urealyticum_1, Ureaplasma_parvum_1	[]	1
Leptospira_biflexa_1	[]	1
Acetohalobium_arabaticum_2	[]	1
Dehalococcoides_mccartyi_1	[]	1
Herpetosiphon_aurantiacus_1	[]	1
Desulfarculus_baarsii_1	[]	1
Sphaerobacter_thermophilus_2	[]	1
Thermomicrobium_roseum_1	[]	1
Acidimicrobium_ferrooxidans_1	[]	1
Leadbetterella_byssophila_1	[]	1
Siansivirga_zeaxanthinifaciens_1	[]	1
Barnesiella_viscericola_1	[]	1
Oscillatoria_nigro-viridis_2	[]	1
Candidatus_Kinetoplastibacterium_1	[1479]	1
Sphaerochaeta_pleomorpha_1, Sphaerochaeta_globosa_1	[]	1
Nostoc_sp_6	[]	1
Acidithiobacillus_ferrooxidans_4	[]	1
Caldisericum_exile_2	[]	1
Bacillus_thuringiensis_4	[]	1
Callithrix_jacchus_12	[]	1
Desulfovibrio_hydrothermalis_3, Desulfovibrio_salexigens_2	[]	1
Spirochaeta_africana_2	[]	1
Borrelia_hermsii_1, Borrelia_recurrentis_1, Borrelia_turicatae_1, Borrelia_miyamotoi_1, Borrelia_duttonii_1, Borrelia_parkeri_1, Borrelia_crocidurae_1	[]	1
Petrotoga_mobilis_2, Defluviitoga_tunisiensis_1	[]	1
