	Adjacency	Frequency
Bacillus_mycoides_2, Bacillus_mycoides_1, Bacillus_subtilis_8, Bacillus_subtilis_3, Bacillus_subtilis_2, Bacillus_pumilus_1, Bacillus_pumilus_2, Bacillus_thuringiensis_2, Bacillus_thuringiensis_1, Bacillus_thuringiensis_6, Bacillus_cereus_1, Bacillus_cereus_2, Bacillus_coagulans_1, Bacillus_coagulans_2, Bacillus_weihenstephanensis_1, Bacillus_weihenstephanensis_2, Bacillus_atrophaeus_1, Staphylococcus_epidermidis_1, Bacillus_anthracis_2, Bacillus_anthracis_3, Bacillus_anthracis_1, Bacillus_halodurans_2, Bacillus_amyloliquefaciens_3, Bacillus_amyloliquefaciens_1, Bacillus_cytotoxicus_1, Bacillus_cytotoxicus_2, Staphylococcus_haemolyticus_1, Bacillus_sp_8, Bacillus_sp_2, Bacillus_sp_6, Bacillus_sp_4, Bacillus_bombysepticus_2, Bacillus_bombysepticus_1, Bacillus_methylotrophicus_2, Bacillus_toyonensis_2, Bacillus_toyonensis_1	[]	1
Anoxybacillus_flavithermus_1	[]	1
Bacillus_methanolicus_2, Bacillus_infantis_1	[]	1
Bacillus_methanolicus_1, Bacillus_infantis_2, Terriglobus_roseus_1, Bacillus_sp_3, Bacillus_sp_1	[]	1
Thiolapillus_brandeum_1	[]	1
Streptococcus_suis_5, Streptococcus_suis_4, Streptococcus_suis_6, Streptococcus_suis_1, Streptococcus_suis_3	[]	1
Streptococcus_uberis_1, Streptococcus_infantarius_1, Streptococcus_agalactiae_1, Streptococcus_agalactiae_4, Streptococcus_macedonicus_1, Streptococcus_gallolyticus_1, Streptococcus_oligofermentans_1, Streptococcus_oralis_1, Streptococcus_pasteurianus_1, Streptococcus_mitis_1, Streptococcus_sanguinis_1, Streptococcus_pseudopneumoniae_1, Streptococcus_dysgalactiae_1, Streptococcus_iniae_1, Streptococcus_parasanguinis_1, Streptococcus_lutetiensis_1, Streptococcus_pneumoniae_1, Streptococcus_thermophilus_1, Streptococcus_salivarius_1, Streptococcus_pyogenes_1, Streptococcus_equi_2, Streptococcus_parauberis_2, Streptococcus_sp_1	[]	1
Corynebacterium_kutscheri_1, Corynebacterium_vitaeruminis_1, Corynebacterium_vitaeruminis_2	[]	1
Teredinibacter_turnerae_1, Saccharophagus_degradans_2, Alcanivorax_borkumensis_1, Cellvibrio_japonicus_1	[]	1
Alcanivorax_pacificus_1	[]	1
Lactobacillus_delbrueckii_1	[]	1
Alcanivorax_dieselolei_1	[]	1
Bacillus_thuringiensis_8	[]	1
Pseudomonas_stutzeri_1, Pseudomonas_sp_4, Pseudomonas_alkylphenolia_1	[]	1
Pseudomonas_mendocina_1, Pseudomonas_entomophila_1, Pseudomonas_fulva_1, Pseudomonas_stutzeri_2, Pseudomonas_aeruginosa_1, Pseudomonas_denitrificans_1, Pseudomonas_knackmussii_1, Pseudomonas_sp_1, Pseudomonas_cremoricolorata_1, Pseudomonas_pseudoalcaligenes_1, Pseudomonas_parafulva_1, Pseudomonas_resinovorans_1, Azotobacter_vinelandii_2, Pseudomonas_plecoglossicida_1, Pseudomonas_balearica_1, Pseudomonas_putida_1, Azotobacter_chroococcum_1, Pseudomonas_mosselii_1, Pseudomonas_monteilii_1	[733]	1
Candidatus_Desulforudis_1	[]	1
Azotobacter_vinelandii_1, Azotobacter_chroococcum_2	[734]	1
Hirschia_baltica_1	[]	1
Clostridium_botulinum_6	[]	1
Ammonifex_degensii_1	[]	1
Chlorobium_phaeobacteroides_1	[]	1
Hyphomonas_neptunium_1	[]	1
Ignavibacterium_album_1	[]	1
Chlorobium_chlorochromatii_1	[]	1
Chlorobium_phaeobacteroides_2	[]	1
Chlorobium_phaeovibrioides_1, Prosthecochloris_aestuarii_1	[]	1
Polymorphum_gilvum_1	[]	1
Clostridium_cellulovorans_2	[]	1
Chlorobaculum_parvum_1, Chlorobium_limicola_1	[]	1
Pseudomonas_fluorescens_1, Pseudomonas_rhizosphaerae_2, Pseudomonas_sp_5, Pseudomonas_poae_2, Xenopus_tropicalis_20, Pseudomonas_simiae_2	[718]	1
Pseudomonas_syringae_1, Pseudomonas_brassicacearum_2, Pseudomonas_protegens_2, Pseudomonas_chlororaphis_2, Pseudomonas_sp_3, Pseudomonas_mandelii_2, Pseudomonas_cichorii_1, Pseudomonas_savastanoi_1, Pseudomonas_fluorescens_4	[720]	1
Brevundimonas_subvibrioides_1	[]	1
Caulobacter_segnis_1, Caulobacter_crescentus_1, Caulobacter_sp_1	[]	1
Thermus_scotoductus_1, Thermus_thermophilus_1, Thermus_sp_1, Thermus_oshimai_1	[]	1
Hyphomicrobium_nitrativorans_1, Hyphomicrobium_denitrificans_1, Hyphomicrobium_sp_1	[]	1
Melioribacter_roseus_1	[]	1
Candidatus_Cloacimonas_1	[]	1
Rhodospirillum_photometricum_1	[]	1
Parvularcula_bermudensis_1	[]	1
Rhodospirillum_rubrum_1	[]	1
Methylacidiphilum_fumariolicum_1, Methylacidiphilum_infernorum_1	[]	1
Magnetospirillum_magneticum_1, Magnetospirillum_gryphiswaldense_1	[]	1
Coprothermobacter_proteolyticus_1	[]	1
Persephonella_marina_1	[]	1
Nitratiruptor_sp_1	[]	1
Lactobacillus_fermentum_1	[]	1
Azospirillum_brasilense_2	[751]	1
Simkania_negevensis_1	[750]	1
Candidatus_Protochlamydia_1, Parachlamydia_acanthamoebae_1	[]	1
Waddlia_chondrophila_1	[]	1
Campylobacter_hominis_1	[]	1
Helicobacter_mustelae_1	[]	1
Sulfurimonas_gotlandica_1, Sulfurimonas_autotrophica_1	[]	1
Nitratifractor_salsuginis_1, Campylobacter_concisus_1, Campylobacter_curvus_1	[761]	1
Helicobacter_cinaedi_1, Helicobacter_hepaticus_1	[]	1
Campylobacter_fetus_1, Campylobacter_iguaniorum_1	[]	1
Campylobacter_volucris_1, Campylobacter_peloridis_1, Campylobacter_subantarcticus_1, Campylobacter_coli_1, Campylobacter_insulaenigrae_1, Campylobacter_sp_1, Campylobacter_jejuni_1, Campylobacter_lari_1	[]	1
Sulfuricurvum_kujiense_1	[691, 757]	1
Gloeobacter_kilaueensis_2	[]	1
Thalassospira_xiamenensis_1	[]	1
Streptococcus_agalactiae_2	[]	1
Streptococcus_infantarius_2, Enterococcus_casseliflavus_1, Streptococcus_anginosus_1, Streptococcus_mutans_1, Streptococcus_macedonicus_2, Tetragenococcus_halophilus_1, Melissococcus_plutonius_1, Melissococcus_plutonius_2, Streptococcus_pasteurianus_2, Streptococcus_gallolyticus_2, Streptococcus_intermedius_1, Streptococcus_sanguinis_2, Streptococcus_dysgalactiae_2, Streptococcus_iniae_2, Streptococcus_constellatus_1, Enterococcus_faecalis_1, Streptococcus_pyogenes_2, Enterococcus_hirae_1, Streptococcus_uberis_2, Streptococcus_gordonii_1, Streptococcus_equi_1, Enterococcus_mundtii_1, Streptococcus_lutetiensis_2, Streptococcus_parauberis_1, Enterococcus_faecium_1	[772]	1
Lactobacillus_mucosae_1, Lactobacillus_reuteri_1	[]	1
Candidatus_Saccharimonas_1	[]	1
Candidatus_Saccharibacteria_1	[]	1
Symbiobacterium_thermophilum_1	[]	1
Arcobacter_butzleri_1, Arcobacter_nitrofigilis_1, Arcobacter_sp_1	[]	1
Sulfurovum_sp_1	[]	1
Streptococcus_pyogenes_3	[765]	1
Actinoplanes_sp_1	[774]	1
Actinoplanes_friuliensis_2	[773]	1
Nautilia_profundicola_1	[]	1
Thermotoga_petrophila_1, Thermotoga_naphthophila_1, Thermotoga_sp_2, Thermotoga_sp_1, Thermotoga_neapolitana_1, Thermotoga_maritima_1	[]	1
Nautilia_profundicola_2	[]	1
Spirochaeta_thermophila_1, Pseudothermotoga_hypogea_1, Anaerobaculum_mobile_1, Thermotoga_caldifontis_1	[]	1
Fervidobacterium_pennivorans_1, Pseudothermotoga_elfii_1, Marinitoga_piezophila_1, Thermosipho_melanesiensis_1, Pseudothermotoga_lettingae_1, Thermosipho_africanus_1, Fervidobacterium_nodosum_1, Thermotoga_profunda_1, Pseudothermotoga_thermarum_1	[]	1
Octadecabacter_antarcticus_1, Octadecabacter_arcticus_1, Phaeobacter_inhibens_1, Leisingera_methylohalidivorans_1, Ketogulonicigenium_vulgare_2, Roseobacter_litoralis_1, Paracoccus_aminophilus_1, Ruegeria_pomeroyi_1, Planktomarina_temperata_1, Roseobacter_denitrificans_1, Roseibacterium_elongatum_1, Jannaschia_sp_1, Ruegeria_sp_1, Rhodobacter_capsulatus_1, Paracoccus_denitrificans_1, Celeribacter_indicus_1, Rhodobacter_sphaeroides_1, Dinoroseobacter_shibae_1, Phaeobacter_gallaeciensis_1	[]	1
Symbiobacterium_thermophilum_2	[]	1
Lactobacillus_gasseri_3, Lactobacillus_gasseri_1, Lactobacillus_johnsonii_2, Lactobacillus_johnsonii_1	[783]	1
Lactobacillus_gasseri_2	[782]	1
Lactobacillus_sp_1, Lactobacillus_helveticus_1, Lactobacillus_crispatus_1, Lactobacillus_kefiranofaciens_1, Lactobacillus_amylovorus_1, Lactobacillus_helveticus_2, Lactobacillus_acidophilus_1	[]	1
candidate_division_1	[]	1
Ilumatobacter_coccineus_1	[]	1
Acidimicrobium_ferrooxidans_1	[]	1
Hydrogenobacter_thermophilus_1, Thermocrinis_albus_1, Aquifex_aeolicus_1, Thermocrinis_ruber_1	[1045]	1
Defluviitoga_tunisiensis_1, Petrotoga_mobilis_1	[]	1
Simiduia_agarivorans_1	[]	1
Sorangium_cellulosum_3	[]	1
Haliangium_ochraceum_1	[]	1
Magnetospira_sp_1	[]	1
Lactobacillus_sakei_1	[]	1
Lactobacillus_rhamnosus_1, Lactobacillus_casei_1, Lactobacillus_paracasei_1	[]	1
Pseudomonas_brassicacearum_1, Pseudomonas_simiae_1, Pseudomonas_protegens_1, Pseudomonas_chlororaphis_1, Pseudomonas_rhizosphaerae_1, Pseudomonas_sp_2, Pseudomonas_poae_1, Pseudomonas_fluorescens_3, Pseudomonas_mandelii_1	[]	1
Clostridium_sordellii_2	[]	1
Clostridium_tetani_2, Clostridium_tetani_1	[]	1
Clostridium_cellulovorans_1, Clostridium_kluyveri_1, Clostridium_kluyveri_2, Clostridium_ljungdahlii_1, Clostridium_autoethanogenum_1	[]	1
Pelodictyon_phaeoclathratiforme_1	[]	1
Megasphaera_elsdenii_1	[]	1
Mucinivorans_hirudinis_1	[]	1
Dokdonia_sp_1	[]	1
Clostridium_sp_1, Clostridium_cellulolyticum_1, Clostridium_cellulosi_1, Ruminiclostridium_thermocellum_1, Clostridium_clariflavum_1	[806]	1
Clostridium_stercorarium_1	[]	1
Ethanoligenens_harbinense_1	[804]	1
Butyrivibrio_proteoclasticus_1	[]	1
Brevibacillus_laterosporus_1	[]	1
Thermoanaerobacter_sp_1, Thermoanaerobacter_sp_2, Thermoanaerobacter_mathranii_1, Thermoanaerobacter_mathranii_2, Thermoanaerobacterium_saccharolyticum_2, Thermoanaerobacterium_saccharolyticum_1, Thermoanaerobacter_pseudethanolicus_2, Thermoanaerobacter_pseudethanolicus_1, Thermoanaerobacterium_xylanolyticum_1, Thermoanaerobacterium_xylanolyticum_2, Thermoanaerobacterium_thermosaccharolyticum_1, Thermoanaerobacter_italicus_3, Thermoanaerobacter_italicus_2, Thermoanaerobacter_italicus_1, Thermoanaerobacter_kivui_2, Thermoanaerobacter_kivui_1, Caldanaerobacter_subterraneus_1, Thermoanaerobacter_brockii_2, Thermoanaerobacter_brockii_1, Thermoanaerobacter_wiegelii_2, Thermoanaerobacter_wiegelii_1	[]	1
Blattabacterium_sp_2, Blattabacterium_sp_4	[820]	1
Caldanaerobacter_subterraneus_2	[]	1
Candidatus_Koribacter_1	[]	1
Blattabacterium_sp_1	[]	1
Acidobacterium_capsulatum_1, Candidatus_Solibacter_1, Chloracidobacterium_thermophilum_1	[]	1
Natranaerobius_thermophilus_1	[]	1
Anabaena_variabilis_2, Nostoc_sp_3	[]	1
Nodularia_spumigena_1, Nostoc_punctiforme_1, Nostoc_sp_6	[818, 824]	1
Nostoc_sp_1, Anabaena_cylindrica_2, Cylindrospermum_stagnale_2, Anabaena_sp_1, Calothrix_sp_2	[817]	1
Crinalium_epipsammum_1	[826]	1
Blattabacterium_sp_3, Candidatus_Sulcia_2, Candidatus_Sulcia_3, Candidatus_Sulcia_1	[810]	1
Syntrophus_aciditrophicus_1	[]	1
Synechococcus_sp_6	[824]	1
Synechococcus_sp_5, Leptolyngbya_sp_1	[]	1
Pseudanabaena_sp_1	[817, 822]	1
Acaryochloris_marina_2, cyanobacterium_endosymbiont_1	[]	1
Cyanothece_sp_3, Rivularia_sp_2	[819]	1
Dactylococcopsis_salina_1, Synechococcus_sp_7, Halothece_sp_1, Synechococcus_elongatus_1	[]	1
Thermosynechococcus_sp_1, Thermosynechococcus_elongatus_1	[829]	1
Microcoleus_sp_2, Synechococcus_sp_4	[828]	1
Chroococcidiopsis_thermalis_1	[]	1
Geitlerinema_sp_1, Stanieria_cyanosphaera_1, Candidatus_Atelocyanobacterium_1, Gloeocapsa_sp_1, Cyanothece_sp_2, Cyanothece_sp_1	[833]	1
Medicago_truncatula_49	[833]	1
Medicago_truncatula_12	[831, 832, 834, 837]	1
Medicago_truncatula_31	[833]	1
Populus_trichocarpa_11, Zea_mays_3, Zea_mays_6, Zea_mays_10, Oryza_sativa_2, Zea_mays_12, Zea_mays_16, Vitis_vinifera_15, Zea_mays_14, Sorghum_bicolor_5, Brachypodium_distachyon_5	[836, 837, 838, 839]	1
Oryza_sativa_6	[835]	1
Arabidopsis_thaliana_6, Arabidopsis_thaliana_9	[833, 835]	1
Oryza_sativa_9	[835]	1
Zea_mays_9, Vitis_vinifera_12	[835]	1
Kitasatospora_setae_1	[]	1
Kutzneria_albida_1	[]	1
Corynebacterium_imitans_2, Corynebacterium_imitans_1, Corynebacterium_ulcerans_1, Corynebacterium_doosanense_1, Corynebacterium_singulare_1, Corynebacterium_camporealensis_1, Corynebacterium_pseudotuberculosis_1, Corynebacterium_glutamicum_1, Corynebacterium_casei_1, Corynebacterium_callunae_1, Corynebacterium_efficiens_1, Corynebacterium_marinum_1, Corynebacterium_ureicelerivorans_1, Corynebacterium_aurimucosum_1, Arthrobacter_arilaitensis_2, Arthrobacter_arilaitensis_1	[965]	1
Corynebacterium_sp_1, Corynebacterium_glyciniphilum_1	[]	1
Gilliamella_apicola_1	[]	1
Xenorhabdus_bovienii_2, Xenorhabdus_bovienii_1, Photorhabdus_asymbiotica_1, Xenorhabdus_doucetiae_2, Candidatus_Riesia_1, Proteus_mirabilis_1, Frischella_perrara_1	[]	1
Providencia_stuartii_2, Providencia_stuartii_1, Morganella_morganii_2, Xenorhabdus_doucetiae_1, Xenorhabdus_nematophila_2, Xenorhabdus_nematophila_1, Morganella_morganii_1, Xenorhabdus_poinarii_1	[]	1
Ruminococcus_champanellensis_1	[]	1
Amycolicicoccus_subflavus_1	[]	1
Pseudonocardia_dioxanivorans_1	[]	1
Arthrobacter_aurescens_1, Arthrobacter_sp_4	[]	1
Saccharopolyspora_erythraea_1	[]	1
Streptomyces_davawensis_1, Streptomyces_glaucescens_1, Streptomyces_hygroscopicus_1, Streptomyces_lividans_2, Streptomyces_cyaneogriseus_1, Streptomyces_nodosus_1, Streptomyces_scabiei_1, Streptomyces_collinus_1, Streptomyces_albus_1, Streptomyces_albus_2, Streptomyces_avermitilis_1	[]	1
Nakamurella_multipartita_1	[]	1
Psychroflexus_torquis_1	[]	1
Aequorivita_sublithincola_1, Nonlabens_marinus_1, Echinicola_vietnamensis_1, Owenweeksia_hongkongensis_1, Cyclobacterium_marinum_1, Gramella_forsetii_1, Muricauda_ruestringensis_1	[867]	1
Riemerella_anatipestifer_1, Chryseobacterium_sp_2, Elizabethkingia_anophelis_1, Weeksella_virosa_1, Elizabethkingia_sp_1	[868]	1
Arthrobacter_sp_2	[]	1
Renibacterium_salmoninarum_1, Arthrobacter_chlorophenolicus_1, Arthrobacter_sp_1, Arthrobacter_phenanthrenivorans_1, Arthrobacter_phenanthrenivorans_2	[]	1
Aeromonas_media_2, Aeromonas_veronii_1, Aeromonas_salmonicida_3, Aeromonas_hydrophila_3	[]	1
Aeromonas_media_5, Tolumonas_auensis_2, Aeromonas_salmonicida_1, Bibersteinia_trehalosi_1, Aeromonas_hydrophila_1, Pasteurella_multocida_1, Mannheimia_succiniciproducens_1	[]	1
Haemophilus_ducreyi_1, Aggregatibacter_aphrophilus_1, Haemophilus_influenzae_2, Aggregatibacter_actinomycetemcomitans_1, Gallibacterium_anatis_1	[]	1
Belliella_baltica_1	[]	1
Cytophaga_hutchinsonii_1	[]	1
Pontibacter_korlensis_1	[]	1
Oscillibacter_valericigenes_1	[]	1
Capnocytophaga_ochracea_1, Capnocytophaga_canimorsus_1	[]	1
Flavobacterium_columnare_1, Robiginitalea_biformata_1, Zobellia_galactanivorans_1, Polaribacter_sp_1, Maribacter_sp_1, Cellulophaga_baltica_1, Myroides_profundi_1, Flavobacterium_branchiophilum_1, Zunongwangia_profunda_1, Cellulophaga_lytica_1, Cellulophaga_algicola_1, Flavobacterium_johnsoniae_1, Myroides_sp_1, Flavobacterium_indicum_1	[855]	1
Niabella_soli_1, Chitinophaga_pinensis_1, Muricauda_lutaonensis_1, Candidatus_Amoebophilus_1	[856]	1
Niastella_koreensis_1	[]	1
Clostridium_cf_1	[874]	1
Ruminococcus_bicirculans_1, Ruminococcus_torques_1	[]	1
Siansivirga_zeaxanthinifaciens_1	[]	1
Cardinium_endosymbiont_1	[]	1
Ruminococcus_sp_1	[870]	1
Latimeria_chalumnae_3	[]	1
Marinomonas_posidonica_1, Marinomonas_sp_1	[]	1
Halomonas_sp_1, Halomonas_campaniensis_1	[]	1
Heliobacterium_modesticaldum_1	[896]	1
Methylotenera_versatilis_1	[]	1
Pelosinus_sp_1, Megamonas_hypermegale_2, Pelosinus_fermentans_1, Veillonella_parvula_1	[]	1
Candidatus_Ruthia_1	[]	1
Sulfobacillus_acidophilus_1	[]	1
Selenomonas_sputigena_1, Selenomonas_sputigena_2	[]	1
Polynucleobacter_necessarius_1	[]	1
Desulfocapsa_sulfexigens_1	[]	1
Oleispira_antarctica_1	[]	1
Candidatus_Pelagibacter_1	[]	1
Oscillatoria_acuminata_1	[]	1
Carboxydothermus_hydrogenoformans_2	[907]	1
Thermosediminibacter_oceani_1	[909]	1
Tepidanaerobacter_acetatoxydans_1	[]	1
Clostridium_saccharolyticum_1	[]	1
Candidatus_Portiera_1	[506]	1
Pelotomaculum_thermopropionicum_1, Desulfitobacterium_dehalogenans_1, Desulfitobacterium_hafniense_1	[510]	1
Desulfotomaculum_reducens_1, Syntrophobotulus_glycolicus_1	[]	1
Desulfotomaculum_acetoxidans_1, Desulfotomaculum_ruminis_1, Desulfotomaculum_ruminis_2, Desulfosporosinus_acidiphilus_1, Desulfotomaculum_reducens_2, Desulfosporosinus_orientis_1, Desulfitobacterium_metallireducens_1, Desulfosporosinus_meridiei_1, Desulfotomaculum_carboxydivorans_1, Desulfitobacterium_dichloroeliminans_2, Desulfitobacterium_dichloroeliminans_1	[878]	1
Rathayibacter_toxicus_1	[]	1
Dehalobacter_restrictus_1, Dehalobacter_sp_1	[]	1
Clostridium_sp_2	[]	1
Lachnoclostridium_phytofermentans_1	[]	1
Roseburia_intestinalis_1, butyrate-producing_bacterium_3, Roseburia_hominis_1	[]	1
Paenibacillus_larvae_1	[521]	1
Butyrivibrio_fibrisolvens_1, Eubacterium_eligens_1, Coprococcus_sp_1, Eubacterium_rectale_1	[]	1
Leifsonia_xyli_1, Leifsonia_xyli_2, Tropheryma_whipplei_1	[]	1
Clavibacter_michiganensis_1	[]	1
Cyanobacterium_stanieri_1, Cyanobacterium_aponinum_1	[]	1
Syntrophothermus_lipocalidus_1, Alicyclobacillus_acidocaldarius_2	[542, 889]	1
Desulfotomaculum_gibsoniae_1	[]	1
Alicyclobacillus_acidocaldarius_1, Syntrophomonas_wolfei_1	[543, 890]	1
Candidatus_Babela_1	[]	1
Brevibacillus_brevis_1	[]	1
Rhodothermus_marinus_1	[]	1
Dictyoglomus_turgidum_1, Dictyoglomus_thermophilum_1	[]	1
Coxiella_burnetii_1	[942]	1
Thermanaerovibrio_acidaminovorans_1	[]	1
Thermovirga_lienii_1, Aminobacterium_colombiense_1	[]	1
Coxiella_endosymbiont_1	[]	1
Synechococcus_sp_3	[945]	1
alpha_proteobacterium_1, Candidatus_Pelagibacter_2	[]	1
Neorickettsia_risticii_1, Neorickettsia_sennetsu_1	[955]	1
Rickettsia_sibirica_1	[958]	1
Rickettsia_australis_1, Orientia_tsutsugamushi_1, Rickettsia_helvetica_1	[923]	1
Rickettsia_felis_1, Candidatus_Rickettsia_1, Rickettsia_akari_1, Rickettsia_massiliae_1, Rickettsia_monacensis_1, Rickettsia_typhi_1, Rickettsia_prowazekii_1, Rickettsia_rhipicephali_1, Rickettsia_bellii_1	[922, 958, 960]	1
Bartonella_bacilliformis_1	[550]	1
Thermodesulfobium_narugense_1	[]	1
Thioploca_ingrica_1	[]	1
endosymbiont_of_1, Rickettsiales_bacterium_1	[553]	1
Chamaesiphon_minutus_2	[]	1
Sphingopyxis_alaskensis_1, Asticcacaulis_excentricus_1	[]	1
Gloeobacter_violaceus_1	[]	1
Sphingopyxis_sp_1	[]	1
Rhodoluna_lacicola_1, Microbacterium_testaceum_1	[]	1
Parvibaculum_lavamentivorans_1	[]	1
Ehrlichia_ruminantium_1	[]	1
Moorella_thermoacetica_1	[953]	1
Slackia_heliotrinireducens_1, Coriobacterium_glomerans_1	[]	1
Gloeobacter_kilaueensis_1	[]	1
Streptomyces_lividans_1	[]	1
Amycolatopsis_japonica_1	[]	1
Phenylobacterium_zucineum_1	[]	1
Desulfotalea_psychrophila_1, Maricaulis_maris_1	[]	1
Desulfovibrio_hydrothermalis_1, Desulfovibrio_salexigens_1	[914]	1
Desulfobulbus_propionicus_1	[944]	1
Desulfovibrio_gigas_1	[566, 943]	1
Synechococcus_sp_2	[918]	1
Trichodesmium_erythraeum_1	[]	1
Bacillus_subtilis_5, Arthrospira_sp_1, Oscillatoria_acuminata_2, Synechocystis_sp_1, Pleurocapsa_sp_1, Arthrospira_platensis_1	[]	1
Wolbachia_endosymbiont_1, Wolbachia_endosymbiont_2, Drosophila_willistoni_3, Wolbachia_sp_1	[]	1
Bradyrhizobium_japonicum_1, Bradyrhizobium_sp_3, Bradyrhizobium_diazoefficiens_1	[]	1
Thermacetogenium_phaeum_1, Thermacetogenium_phaeum_2	[953]	1
Adlercreutzia_equolifaciens_1, Caldicellulosiruptor_saccharolyticus_1, Eggerthella_lenta_1, Caldicellulosiruptor_kronotskyensis_1, Caldicellulosiruptor_owensensis_1, Gordonibacter_pamelaeae_1, Eggerthella_sp_1, Caldicellulosiruptor_bescii_1, Caldicellulosiruptor_obsidiansis_1, Caldicellulosiruptor_lactoaceticus_1, Caldicellulosiruptor_hydrothermalis_1, Caldicellulosiruptor_kristjanssonii_1	[]	1
Caldilinea_aerophila_1	[]	1
Kyrpidia_tusciae_1	[935, 950]	1
Salinibacter_ruber_1	[]	1
Neorickettsia_helminthoeca_1	[920]	1
Bradyrhizobium_sp_1, Bradyrhizobium_oligotrophicum_1, Oligotropha_carboxidovorans_1, Elusimicrobium_minutum_1	[]	1
Coriobacteriaceae_bacterium_1, Cryptobacterium_curtum_1	[]	1
Rickettsia_africae_1, Rickettsia_conorii_1, Rickettsia_montanensis_1, Rickettsia_heilongjiangensis_1, Rickettsia_rickettsii_1, Rickettsia_peacockii_1, Rickettsia_philipii_1, Rickettsia_japonica_1, Rickettsia_parkeri_1, Rickettsia_slovaca_1	[921, 923]	1
Variovorax_paradoxus_2	[]	1
Rickettsia_canadensis_1	[923]	1
Oryza_sativa_5	[]	1
Bacteroidales_bacterium_1	[]	1
Anaerolinea_thermophila_1	[]	1
Oryzias_latipes_2	[]	1
Corynebacterium_callunae_2	[842]	1
Candidatus_Blochmannia_3, Candidatus_Sodalis_2	[967, 971]	1
Yersinia_kristensenii_1, Erwinia_billingiae_1, Yersinia_pseudotuberculosis_1, Enterobacter_lignolyticus_1, Enterobacter_aerogenes_1, Pantoea_ananatis_1, Raoultella_ornithinolytica_1, Yersinia_aldovae_2, Yersinia_aldovae_1, Candidatus_Ishikawaella_1, Shigella_dysenteriae_1, Pantoea_vagans_1, Yersinia_similis_1, Enterobacter_sp_1, Enterobacter_cloacae_1, Klebsiella_variicola_1, Escherichia_albertii_1, Blochmannia_endosymbiont_2, Citrobacter_koseri_1, Candidatus_Baumannia_1, Blochmannia_endosymbiont_1, Shimwellia_blattae_1, Plautia_stali_1, Kosakonia_sacchari_1, Pantoea_sp_1, Enterobacter_asburiae_1, Hafnia_alvei_1, Wigglesworthia_glossinidia_1, Salmonella_enterica_1, Klebsiella_pneumoniae_1, Buchnera_aphidicola_5, Enterobacteriaceae_bacterium_1, Yersinia_rohdei_1, secondary_endosymbiont_1, Candidatus_Blochmannia_1, Yersinia_ruckeri_1, Erwinia_pyrifoliae_1, Escherichia_coli_4, Escherichia_coli_1, Dickeya_dadantii_1, Serratia_sp_1, Pectobacterium_carotovorum_1, Escherichia_fergusonii_1, Cronobacter_turicensis_1, Yersinia_frederiksenii_1, Pectobacterium_atrosepticum_1, Rahnella_aquatilis_1, Pectobacterium_wasabiae_1, Klebsiella_michiganensis_1, Sodalis_glossinidius_1, synthetic_Escherichia_1, Pantoea_rwandensis_1, Yersinia_intermedia_1, Yersinia_pestis_1, Serratia_liquefaciens_1, Candidatus_Moranella_1, Erwinia_amylovora_2, Serratia_multitudinisentens_1, Erwinia_sp_1, Erwinia_tasmaniensis_1, Salmonella_bongori_1, Pectobacterium_sp_1, Sodalis_praecaptivus_1, Dickeya_zeae_1, Candidatus_Hamiltonella_1, Cedecea_neteri_1, Cedecea_neteri_2, Shigella_flexneri_1, Shigella_boydii_2, Shigella_boydii_1, Shigella_sonnei_1, Yersinia_enterocolitica_1, Yersinia_enterocolitica_2, Cronobacter_sakazakii_1, Serratia_plymuthica_1, Edwardsiella_ictaluri_1, Citrobacter_rodentium_1, Serratia_proteamaculans_1, Candidatus_Sodalis_1, Edwardsiella_tarda_1, Serratia_symbiotica_1, Serratia_marcescens_1, Klebsiella_oxytoca_1, Citrobacter_freundii_1, Rahnella_sp_1, Edwardsiella_piscicida_1, Pluralibacter_gergoviae_1	[966, 968, 969, 970, 972, 977]	1
Escherichia_coli_6	[967]	1
Salmonella_enterica_11	[967]	1
Edwardsiella_tarda_2	[967]	1
Candidatus_Pantoea_1	[966, 972]	1
Buchnera_aphidicola_4, Buchnera_aphidicola_6, Candidatus_Blochmannia_2, secondary_endosymbiont_2, Pectobacterium_atrosepticum_2, Buchnera_aphidicola_2	[580, 967, 971, 978]	1
Myceliophthora_thermophila_1, Myceliophthora_thermophila_2	[]	1
Valsa_mali_2	[]	1
Cycloclasticus_zancles_1, Cycloclasticus_sp_1	[]	1
Desulfurella_acetivorans_1	[]	1
Shigella_dysenteriae_2, Buchnera_aphidicola_3	[967, 978]	1
Buchnera_aphidicola_1	[972, 977]	1
Psychromonas_sp_2, Psychromonas_sp_1	[]	1
Winogradskyella_sp_1, Lacinutrix_sp_1	[]	1
Flavobacteriaceae_bacterium_1, Nonlabens_dokdonensis_1	[984]	1
Marivirga_tractuosa_1	[]	1
Psychromonas_ingrahamii_1	[]	1
Croceibacter_atlanticus_1	[981]	1
Sphingobacterium_sp_1, Sphingobacterium_sp_2	[]	1
Verrucomicrobium_spinosum_1	[]	1
Solitalea_canadensis_1	[]	1
Terriglobus_saanensis_1, Granulicella_mallensis_1, Granulicella_tundricola_1	[]	1
Catenulispora_acidiphila_1	[]	1
Frankia_sp_2	[]	1
